Date, Almont, Almont, Almont, Billy_Barr, Billy_Barr, Billy_Barr, Judd_Falls, Judd_Falls, Judd_Falls, Kettle_Ponds, Kettle_Ponds, Kettle_Ponds, Mexican_Cut, Mexican_Cut, Mexican_Cut, Snodgrass_Mountain, Snodgrass_Mountain, Snodgrass_Mountain, castnet_gothic, castnet_gothic, castnet_gothic, nrcs_1141, nrcs_1141, nrcs_1141, nrcs_380, nrcs_380, nrcs_380, nrcs_680, nrcs_680, nrcs_680, nrcs_737, nrcs_737, nrcs_737, wu_KCOCREST10, wu_KCOCREST10, wu_KCOCREST10, wu_KCOCREST4, wu_KCOCREST4, wu_KCOCREST4, wu_KCOCREST6, wu_KCOCREST6, wu_KCOCREST6, wu_KCOMTCRE2, wu_KCOMTCRE2, wu_KCOMTCRE2, wu_MRMEX, wu_MRMEX, wu_MRMEX, wu_MTAPC2, wu_MTAPC2, wu_MTAPC2, 
, Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), Preciptation (mm/day), Evaporation (mm/day), Runoff (mm/day), 
05/07/2014, 1.903186, 1.789598, 0.8253150.000000, 0.526749, 1.3189920.000000, 1.946079, 1.2227220.000000, 1.829864, 0.9978300.000000, 1.966687, 3.8228060.000000, 1.795285, 0.9146740.000000, 1.946079, 1.2227220.000000, 1.931348, 1.8074590.000000, 1.048811, 0.6624910.332788, 1.610471, 0.0282210.000000, 2.098000, 2.1053000.000000, 1.770622, 0.8315730.000000, 1.607795, 0.8166470.000000, 1.703616, 0.7948910.000000, 1.058412, 0.6571290.000000, -0.310758, 22.4574151.291822, 2.087993, 0.936875
06/07/2014, 0.362381, 0.465690, 0.7029980.000000, 0.285279, 1.2678120.000000, 0.728592, 1.1775510.000000, 0.740315, 0.9673980.000000, 1.464060, 3.4715330.000000, 1.368251, 0.8889190.000000, 0.728592, 1.1775510.000000, 1.561704, 1.6742890.000000, 0.775172, 0.6556660.000000, 1.290541, 0.0023950.000000, 1.452594, 1.9202970.473610, 0.718891, 0.8603690.742126, 0.970438, 0.8512750.526654, 0.690987, 0.8136190.000000, 0.904445, 0.6508850.000000, -0.339950, 24.6813031.023888, 0.815029, 0.905335
07/07/2014, 0.543331, 0.709334, 0.7104260.000000, 0.505251, 1.2206650.000000, 0.883025, 1.1356660.000000, 0.941845, 0.9387410.444506, 1.692878, 3.2457720.000000, 1.625117, 0.8645540.000000, 0.883025, 1.1356660.000000, 1.909652, 1.5657710.000000, 1.023587, 0.6488710.185681, 1.411581, 0.0413860.328320, 1.694547, 1.8553350.493764, 0.931656, 0.8629480.773706, 1.434574, 0.8541970.549065, 0.929922, 0.7916440.000000, 1.081113, 0.6446370.511490, 0.736009, 24.8134170.000000, 1.187702, 0.793130
08/07/2014, 0.774848, 0.894544, 0.7216690.732809, 0.875928, 1.2353270.694711, 0.995149, 1.1854500.567332, 0.992818, 0.9893400.736593, 1.638347, 2.7944010.548316, 1.360763, 0.9491590.694711, 0.995149, 1.1854500.000000, 1.911401, 1.4754050.830452, 0.728484, 0.7989700.193582, 1.553815, 0.0415670.701648, 1.541335, 1.7737170.449566, 0.923393, 0.8222310.269257, 1.296647, 0.7826700.397103, 0.897862, 0.7490260.677653, 0.931026, 0.7765460.775415, 1.376657, 21.7471350.143581, 1.370249, 0.790718
09/07/2014, 0.595757, 1.041105, 0.7020960.763992, 1.273910, 1.1971680.724274, 1.899673, 1.1489500.768175, 1.915809, 0.9751840.780944, 1.753526, 2.4756150.805489, 1.654958, 0.9333420.724274, 1.899673, 1.1489500.158756, 1.818805, 1.4457531.856390, 1.193466, 0.8524211.726417, 1.642379, 0.0871530.798991, 1.661633, 1.6642431.066441, 1.907271, 0.8160930.650109, 1.896617, 0.7616390.989659, 1.838126, 0.7655721.491141, 1.336458, 0.8138930.806379, 2.777764, 16.7455540.469747, 1.939286, 0.765274
10/07/2014, 0.491251, 0.743471, 0.6881792.349299, 1.927952, 1.2843752.248833, 2.330865, 1.1995141.962551, 2.318824, 1.0122632.018737, 2.790216, 2.3145221.893482, 2.816704, 0.9257532.248833, 2.330865, 1.1995140.663381, 2.751305, 1.3769182.307324, 2.428474, 0.8125851.936534, 2.602282, 0.0810482.073328, 2.859654, 1.6140941.507775, 2.280514, 0.7873211.015976, 2.796833, 0.7214701.406189, 2.221608, 0.7606562.137681, 2.450315, 0.7906391.985157, 3.126918, 12.5365960.657386, 2.225554, 0.737027
11/07/2014, 1.811123, 0.562461, 0.7810403.299832, 1.171224, 1.3235503.175206, 0.667394, 1.2579102.696048, 0.673513, 1.0626322.178314, 1.360224, 2.1964042.605923, 1.358854, 0.9768853.175206, 0.667394, 1.2579101.080730, 1.289966, 1.3725802.632547, 0.758237, 0.8565222.550063, 1.055709, 0.1123752.385581, 1.338312, 1.5931382.154631, 0.645483, 0.8233861.879935, 0.950266, 0.7710992.128524, 0.532283, 0.8200152.630140, 0.868882, 0.8470142.031020, 1.230379, 9.1300362.905243, 0.679559, 0.886436
12/07/2014, 2.561997, 0.010559, 0.8312053.963608, 0.543777, 1.3416473.751592, 0.110699, 1.2765342.851757, 0.148750, 1.0572501.223016, 0.966090, 2.0083172.622756, 0.801852, 0.9491423.751592, 0.110699, 1.2765340.585575, 0.938174, 1.3100061.359217, -0.070152, 0.7965874.661026, 0.492967, 0.2226321.690641, 0.795842, 1.4959401.284836, 0.100062, 0.7556421.274237, 0.475483, 0.7238951.527759, 0.030812, 0.7813291.735713, 0.179760, 0.8064411.094149, 0.750861, 7.4383603.309827, 0.224863, 0.928416
13/07/2014, 1.037701, 0.131659, 0.7111403.207781, 0.620451, 1.2506953.008356, 0.236743, 1.2136872.057875, 0.272343, 0.9985020.752663, 1.124602, 1.8970741.771319, 0.822281, 0.9143113.008356, 0.236743, 1.2136870.000000, 1.555712, 1.1765210.000000, 0.498047, 0.6089412.242511, 0.777307, 0.1565651.017771, 0.997565, 1.4355320.000000, 0.224151, 0.6202990.000000, 0.649319, 0.5918410.192613, 0.112916, 0.6949800.446204, 0.209871, 0.7644630.776165, 1.058532, 6.5038840.659730, 0.346038, 0.738203
14/07/2014, 0.000000, 0.022305, 0.6276800.000000, 0.683570, 0.9702220.000000, 0.315545, 0.9094950.000000, 0.351509, 0.7673590.149945, 0.692469, 1.7380470.000000, 0.609854, 0.6554920.000000, 0.315545, 0.9094950.000000, 0.993275, 1.1345630.000000, -0.080538, 0.6024830.254008, 0.495424, 0.0541060.000000, 0.843732, 1.2186370.000000, 0.207984, 0.6130310.000000, 0.587973, 0.5817830.000000, 0.092301, 0.6224450.000000, 0.067184, 0.6012340.258428, 1.166035, 5.7186390.000000, 0.386611, 0.640615
15/07/2014, 0.466519, 1.796648, 0.6567190.973048, 2.595619, 1.0183150.928676, 1.895294, 1.0054960.787856, 1.920889, 0.8344621.977354, 2.619571, 1.7991090.783579, 2.661604, 0.7811900.928676, 1.895294, 1.0054960.241148, 2.657846, 1.1964381.136988, 2.178720, 0.8172200.679469, 2.750877, 0.0829071.766718, 2.638225, 1.3863450.799602, 1.823756, 0.7206560.613061, 2.441129, 0.6728210.754777, 1.751605, 0.7316260.963530, 2.268237, 0.7914412.144158, 3.380970, 5.2765160.607219, 1.945500, 0.727076
16/07/2014, 3.572939, 1.697119, 0.8826235.347699, 2.235719, 1.3314195.094903, 1.472123, 1.2515573.966208, 1.461336, 0.9902423.993965, 2.467060, 1.8237953.686569, 2.580908, 0.8910655.094903, 1.472123, 1.2515571.578226, 2.410822, 1.1971752.878745, 2.198435, 0.8558381.383653, 2.526922, 0.0807394.157108, 2.516188, 1.4609872.768888, 1.393119, 0.8220762.680273, 1.862597, 0.7624672.891259, 1.312484, 0.8432583.041332, 2.270973, 0.8552113.961023, 2.589499, 4.9191202.196268, 1.521009, 0.806533
17/07/2014, 3.217911, 1.522351, 0.8503204.517638, 1.931045, 1.2416014.302314, 1.434078, 1.1844163.278649, 1.447387, 0.9159022.014701, 1.970694, 1.6005802.991759, 1.850779, 0.8465624.302314, 1.434078, 1.1844161.383276, 1.977682, 1.1444501.765433, 1.337376, 0.7703340.991838, 1.727674, 0.0637842.413730, 1.912287, 1.2945552.017612, 1.398652, 0.7659532.127981, 1.643368, 0.7293462.193911, 1.346889, 0.7913242.123473, 1.488213, 0.7886301.799054, 2.433346, 4.2752331.629729, 1.496155, 0.760412
18/07/2014, 0.138228, 1.315732, 0.6151810.674457, 1.918416, 0.9203890.627498, 1.371503, 0.8834140.507488, 1.369387, 0.6854791.371165, 2.103016, 1.4780200.507050, 1.915655, 0.6631390.627498, 1.371503, 0.8834142.485331, 2.177145, 1.1722080.148040, 1.348878, 0.6581910.240447, 1.940236, 0.0346821.228895, 2.033892, 1.1616310.308658, 1.226797, 0.6366090.322664, 1.632520, 0.5932670.359364, 1.191131, 0.6511140.299045, 1.449419, 0.6593961.487278, 2.588654, 3.8622262.041989, 1.559162, 0.777884
19/07/2014, 0.144110, 0.583836, 0.6100610.703158, 1.076570, 0.9002170.654200, 0.623948, 0.8769370.529084, 0.628202, 0.6830821.429512, 1.459926, 1.4538950.528626, 1.226333, 0.6859980.654200, 0.623948, 0.8769372.591090, 1.464627, 1.2021960.154339, 0.542089, 0.6821110.250678, 1.400354, 0.0401091.281188, 1.414178, 1.1598660.321792, 0.501634, 0.6456660.336394, 0.998485, 0.6066880.374656, 0.467892, 0.6603340.311771, 0.672888, 0.6847881.550566, 1.561174, 3.5357102.424398, 0.830590, 0.813027
20/07/2014, 1.045611, 1.518517, 0.6715370.833741, 1.967973, 0.8888430.800406, 1.398691, 0.8580520.670526, 1.438093, 0.6852450.591710, 2.187966, 1.3485590.617567, 2.126370, 0.6879540.800406, 1.398691, 0.8580520.000000, 2.523729, 0.9419130.233341, 1.496442, 0.6817230.000000, 2.421170, 0.0023900.626571, 2.133755, 1.0915130.348917, 1.366155, 0.6438990.363831, 2.097353, 0.6041630.331764, 1.346852, 0.6531840.381352, 1.607081, 0.6831110.565833, 2.562376, 3.1206600.308092, 1.724114, 0.660482
21/07/2014, 1.090105, 1.417738, 0.6693650.869219, 1.895292, 0.8712400.834466, 1.444886, 0.8154710.699059, 1.483326, 0.6793740.616889, 2.335486, 1.3046850.643846, 2.311038, 0.6848140.834466, 1.444886, 0.8154710.000000, 2.537164, 0.9164920.243271, 1.637102, 0.6700100.000000, 2.600110, 0.0023890.653234, 2.300138, 1.0673670.363765, 1.427133, 0.6369000.379313, 2.026702, 0.5979560.345882, 1.394844, 0.6451550.397579, 1.728129, 0.6741580.589911, 2.564275, 2.6531630.000000, 1.770808, 0.601117
22/07/2014, 0.000000, -0.007392, 0.5830550.000000, 0.397464, 0.7808450.000000, 0.208439, 0.6799810.000000, 0.195032, 0.5891780.000000, 1.465309, 1.1633270.000000, 1.096392, 0.5737560.000000, 0.208439, 0.6799810.000000, 1.550291, 0.8924200.000000, 0.351591, 0.5531680.000000, 1.422379, 0.0023890.000000, 1.175531, 0.9339320.000000, 0.148448, 0.5693730.000000, 0.544398, 0.5339000.000000, 0.098304, 0.5777650.000000, 0.514358, 0.5539380.000000, 0.949336, 2.3394960.000000, 0.328795, 0.595571
23/07/2014, 0.000000, 0.712340, 0.5777501.106047, 1.316961, 0.8182431.041041, 0.795516, 0.7861240.705866, 0.736915, 0.6939290.458020, 1.158050, 1.2373810.588633, 0.923968, 0.7137621.041041, 0.795516, 0.7861240.000000, 1.467518, 0.8695690.000000, 0.448930, 0.5473230.000000, 1.400091, 0.0023880.581470, 1.085944, 1.0406350.000000, 0.719883, 0.5642080.000000, 1.553083, 0.5286780.000000, 0.561161, 0.5723080.170648, 0.174101, 0.7060250.415675, 2.325083, 2.1898220.000000, 1.136610, 0.590049
24/07/2014, 0.000000, 0.546524, 0.5725082.095671, 1.615835, 0.8533202.015043, 1.020951, 0.8400001.552974, 0.989586, 0.7530342.989623, 1.896203, 1.3873311.420028, 1.649724, 0.7870502.015043, 1.020951, 0.8400001.343897, 1.783009, 1.0401640.621326, 0.687005, 0.7660990.171599, 1.709789, 0.0698082.685247, 1.796438, 1.1758470.659811, 0.835101, 0.6762880.576900, 1.400694, 0.6359640.561577, 0.760270, 0.6818910.910434, 0.893133, 0.7676273.329741, 2.408903, 2.2848110.000000, 1.330027, 0.584553
25/07/2014, 1.746699, -0.088653, 0.6965121.477865, 0.411818, 0.7826741.439246, 0.155476, 0.7663541.258019, 0.189315, 0.7038332.841506, 1.102335, 1.3078311.200670, 0.823992, 0.7038781.439246, 0.155476, 0.7663541.401085, 0.960579, 0.9834810.647765, 0.162418, 0.6847480.647797, 0.810293, 0.0626032.435687, 0.953547, 1.0945530.687888, 0.056347, 0.6488740.601449, 0.318222, 0.6070840.585474, -0.002279, 0.6507080.929405, 0.302978, 0.6944043.218885, 0.992540, 2.1484620.143581, 0.275268, 0.621355
26/07/2014, 3.135240, 1.278963, 0.7939200.516270, 1.645100, 0.6979820.489981, 0.997710, 0.6898390.423463, 1.070282, 0.6364540.231962, 2.073552, 1.0759840.375330, 2.041316, 0.6342960.489981, 0.997710, 0.6898392.681766, 2.121549, 1.0227290.000000, 1.769973, 0.5302450.921758, 1.857020, 0.0706090.279596, 1.989989, 0.9133780.000000, 1.023679, 0.5489050.000000, 1.491444, 0.5133070.000000, 0.980570, 0.5561710.172761, 1.584413, 0.6242740.207736, 2.195953, 1.7887010.149691, 1.115377, 0.617367
27/07/2014, 2.881220, 2.682261, 0.7698933.636708, 3.102801, 0.9249403.415579, 2.190569, 0.8775402.615191, 2.173548, 0.7754412.265004, 3.037089, 1.1786062.456038, 3.185297, 0.7565433.415579, 2.190569, 0.8775408.010205, 3.234772, 1.3587762.550794, 2.592252, 0.7783046.766051, 2.959045, 0.2826152.650804, 3.093355, 1.0458752.081202, 2.069557, 0.7212111.862547, 2.748015, 0.6563432.242927, 1.991668, 0.7411742.456013, 2.731980, 0.7641371.893896, 3.678182, 1.8327922.064440, 2.327221, 0.736257
28/07/2014, 4.385497, 0.029439, 0.8756699.487289, 0.513142, 1.3581659.056018, 0.342791, 1.2860407.627014, 0.206224, 1.1372027.013018, 1.202024, 1.4741037.501559, 0.856172, 1.0873079.056018, 0.342791, 1.28604011.220242, 1.515741, 1.5435238.282090, 0.111673, 1.17046010.320004, 1.016902, 0.4389917.586555, 1.036138, 1.3609847.903413, -0.020565, 1.1420897.769219, 0.306282, 1.0603058.235209, -0.134394, 1.1800858.133743, 0.235685, 1.1512516.488278, 1.206666, 2.12514912.728756, 0.565375, 1.490862
29/07/2014, 4.809906, 0.198105, 0.9017559.726310, 0.980221, 1.3711709.430807, 0.578458, 1.3011218.437197, 0.445464, 1.1844628.206296, 1.734402, 1.5329348.488591, 1.391121, 1.1583089.430807, 0.578458, 1.3011219.790061, 1.795646, 1.4282319.787543, 0.876335, 1.2477456.312558, 1.287266, 0.2775138.460746, 1.629774, 1.3911679.576962, 0.247747, 1.2508659.391035, 0.524590, 1.1841929.523987, 0.126273, 1.2598489.601395, 0.895458, 1.2359777.989319, 1.764239, 2.17081514.104915, 0.818239, 1.585478
30/07/2014, 1.960224, 2.424687, 0.6867354.428730, 3.291700, 0.9699354.334518, 2.054513, 0.9271303.859906, 2.027124, 0.8489973.975923, 2.651691, 1.1802023.836505, 2.530280, 0.8266444.334518, 2.054513, 0.9271304.195205, 2.557210, 1.0121924.349024, 2.390842, 0.8712903.792479, 2.473907, 0.1701424.064562, 2.613138, 1.0221924.005790, 1.976444, 0.8410863.690390, 2.305475, 0.7801263.754771, 1.922779, 0.8322784.273332, 2.375084, 0.8635153.888900, 3.739016, 1.7677394.389881, 2.107417, 0.878104
31/07/2014, 0.000000, 1.831667, 0.5375600.979256, 2.582137, 0.7074640.970443, 1.781021, 0.6730730.796919, 1.764300, 0.6175200.972991, 2.187432, 0.9447180.729527, 2.249954, 0.5882580.970443, 1.781021, 0.6730730.562336, 2.149271, 0.7459520.523823, 2.034285, 0.5755712.599446, 2.118945, 0.1212570.992543, 2.204925, 0.7824960.517380, 1.736810, 0.5781120.477248, 2.023988, 0.5311040.479759, 1.669447, 0.5842170.655647, 2.012325, 0.5860360.951273, 3.177800, 1.4678322.411234, 1.827753, 0.727474
01/08/2014, 6.958338, 3.151029, 1.0443206.214856, 3.619520, 1.0945605.985798, 2.232415, 1.0282174.971938, 2.229190, 0.9102312.535258, 2.109614, 1.0409585.143236, 2.235757, 0.8880735.985798, 2.232415, 1.0282173.806280, 2.122697, 0.9656693.682790, 2.015374, 0.7996464.838686, 2.230412, 0.2083822.465540, 2.114882, 0.8831644.199521, 2.250235, 0.8320524.422923, 2.290665, 0.7858034.272793, 2.229714, 0.8459163.779604, 2.079621, 0.8012812.546738, 3.758618, 1.5407237.228367, 2.318980, 1.057344
02/08/2014, 4.445462, 2.122929, 0.8546342.695889, 2.596412, 0.8271522.647388, 1.769090, 0.7830132.645805, 1.769361, 0.7372825.555287, 2.248962, 1.2069862.970182, 2.160686, 0.7336112.647388, 1.769090, 0.7830132.506907, 2.154948, 0.8663553.067036, 1.923865, 0.7374043.889233, 2.221609, 0.1661975.671635, 2.229048, 1.0704843.287666, 1.755478, 0.7590943.348408, 2.120176, 0.7165903.275012, 1.727457, 0.7659812.882385, 1.951340, 0.7210475.557422, 2.874449, 1.7308804.706283, 1.809416, 0.880823
03/08/2014, 2.792209, 1.298677, 0.7284001.488914, 1.834244, 0.7326011.398381, 1.095510, 0.6944121.212721, 1.087607, 0.6390404.257121, 2.025042, 1.1482381.477298, 2.050531, 0.6454971.398381, 1.095510, 0.6944124.896635, 2.178778, 1.0095681.307467, 1.524563, 0.6531881.135475, 2.082651, 0.0727444.375487, 2.033220, 1.0301911.213988, 1.007226, 0.6217331.067924, 1.595010, 0.5657741.284430, 0.907460, 0.6343161.169937, 1.592708, 0.6338064.251459, 2.328406, 1.5783920.655715, 1.224404, 0.594644
04/08/2014, 2.702318, 2.429881, 0.7170613.440567, 2.983114, 0.8738063.281271, 1.870400, 0.8292552.966690, 1.837089, 0.7623378.177317, 2.431867, 1.3364183.258037, 2.074808, 0.7680553.281271, 1.870400, 0.8292558.801973, 2.282583, 1.3130482.185001, 1.782372, 0.7049663.899663, 2.208482, 0.1709538.396550, 2.395290, 1.2351342.543525, 1.761409, 0.7122362.621036, 2.151250, 0.6683382.891177, 1.683816, 0.7456872.429336, 1.820187, 0.7153818.176699, 3.614169, 1.8463307.514327, 1.996395, 1.059685
05/08/2014, 2.306624, 2.733258, 0.6834102.614371, 3.248694, 0.8077122.534836, 2.064964, 0.7641162.638337, 2.060264, 0.7287439.265364, 2.907484, 1.4361363.017858, 2.846736, 0.7327642.534836, 2.064964, 0.7641164.067935, 2.723781, 0.9700863.685257, 2.702943, 0.7789996.022269, 3.032997, 0.2614529.533324, 2.986114, 1.3747433.099131, 2.056996, 0.7394912.727221, 2.593591, 0.6675213.137634, 2.034241, 0.7508843.353729, 2.671914, 0.7538599.219580, 3.649604, 1.8875197.436428, 2.112144, 1.070448
06/08/2014, 0.842368, 1.741613, 0.5716570.813403, 2.217547, 0.6690480.794407, 1.542609, 0.6332730.942949, 1.545394, 0.6003351.156409, 2.488125, 0.7930621.236901, 2.540668, 0.5969070.794407, 1.542609, 0.6332733.789704, 2.551774, 0.9074662.635577, 2.306912, 0.6911602.232300, 2.673053, 0.1017921.170241, 2.530849, 0.7516301.670743, 1.498308, 0.6293451.120677, 1.943499, 0.5457981.292452, 1.463215, 0.6096741.970535, 2.340889, 0.6427141.143274, 2.758520, 1.2081980.328457, 1.638298, 0.550613
07/08/2014, 0.000000, 0.372291, 0.5056120.146169, 0.765677, 0.6149500.139256, 0.450468, 0.5838680.245240, 0.436385, 0.5494330.000000, 1.452573, 0.6674110.391816, 1.163054, 0.5446620.139256, 0.450468, 0.5838684.892129, 1.244947, 1.0137480.921158, 0.524163, 0.5878570.000000, 1.259545, 0.0023820.000000, 1.291849, 0.6485850.590796, 0.402603, 0.5538170.358409, 0.726322, 0.4947300.365103, 0.339353, 0.5439030.697325, 0.774175, 0.5652350.000000, 1.245719, 1.0827400.000000, 0.607260, 0.511846
08/08/2014, 0.000000, 1.115312, 0.5012830.000000, 1.507361, 0.5996690.000000, 0.953359, 0.5521360.000000, 0.937273, 0.5097620.000000, 1.731303, 0.6380400.000000, 1.784319, 0.4907940.000000, 0.953359, 0.5521361.223307, 1.604521, 0.7572060.000000, 1.566499, 0.4638900.000000, 1.850955, 0.0023810.000000, 1.749715, 0.6419250.000000, 0.923307, 0.4868830.000000, 1.288767, 0.4517460.000000, 0.890102, 0.4914240.000000, 1.598559, 0.4662480.000000, 1.880479, 1.0500110.000000, 1.100193, 0.507035
09/08/2014, 0.000000, 2.354416, 0.4970120.000000, 3.204548, 0.5952580.000000, 2.160397, 0.5474330.000000, 2.154724, 0.5053580.000000, 2.596567, 0.6175390.000000, 2.760544, 0.4862050.000000, 2.160397, 0.5474330.000000, 2.572494, 0.6379700.000000, 2.704279, 0.4592840.000000, 2.827684, 0.0023810.000000, 2.701180, 0.6353100.000000, 2.130095, 0.4824530.000000, 2.561786, 0.4473710.000000, 2.126592, 0.4868360.000000, 2.679431, 0.4616730.000000, 3.734262, 1.0192420.000000, 2.236591, 0.502281
10/08/2014, 1.928725, 2.317928, 0.6334510.000000, 2.722602, 0.5908420.000000, 1.993131, 0.5427470.000000, 1.993872, 0.5009870.000000, 2.874368, 0.6041740.000000, 3.015069, 0.4816580.000000, 1.993131, 0.5427471.173376, 2.776983, 0.6988190.000000, 3.047746, 0.4547440.249876, 3.023042, 0.0106270.000000, 2.988521, 0.6287320.000000, 1.970845, 0.4780730.000000, 2.413577, 0.4430400.000000, 1.957713, 0.4823050.000000, 3.013369, 0.4571610.000000, 3.307908, 0.9902450.647007, 2.043721, 0.548756
11/08/2014, 2.010798, 1.234469, 0.6351950.000000, 1.492679, 0.5864230.000000, 1.150384, 0.5380800.000000, 1.124084, 0.4966500.000000, 2.127415, 0.5950550.000000, 2.195455, 0.4771520.000000, 1.150384, 0.5380801.223307, 2.041864, 0.7196070.000000, 1.807745, 0.4502690.260509, 2.099397, 0.0257260.000000, 2.122648, 0.6221920.000000, 1.083451, 0.4737430.000000, 1.648862, 0.4387540.000000, 1.007946, 0.4778290.000000, 1.894027, 0.4527100.000000, 2.021376, 0.9628590.867155, 1.210218, 0.568438
12/08/2014, 0.000000, 1.185688, 0.4845350.835787, 1.571003, 0.6439790.808234, 1.149394, 0.6158860.745049, 1.128630, 0.5707500.192885, 1.818825, 0.6381490.838638, 1.839928, 0.5718240.808234, 1.149394, 0.6158862.435652, 1.960870, 0.7975150.283237, 1.480057, 0.5471630.153851, 1.856910, 0.0334140.135386, 1.810806, 0.6713261.094693, 1.037663, 0.5742601.557355, 1.607484, 0.5573131.300329, 0.947062, 0.5949110.488152, 1.519040, 0.5531620.221635, 2.187819, 0.9541700.200813, 1.276389, 0.525930
13/08/2014, 0.214303, 1.513112, 0.4960751.195201, 2.047502, 0.6661671.153972, 1.296786, 0.6359511.112466, 1.208109, 0.5928501.361317, 2.379372, 0.6955661.299020, 2.304618, 0.5952331.153972, 1.296786, 0.6359512.816988, 2.332983, 0.8298410.586989, 1.810162, 0.5573310.347672, 2.440941, 0.0335771.317778, 2.342740, 0.7278231.490804, 1.070360, 0.6009951.930960, 1.773878, 0.5917421.663917, 0.965497, 0.6203490.815897, 1.869964, 0.5659431.376821, 2.626470, 1.0191320.987159, 1.502570, 0.569890
14/08/2014, 1.821991, 0.947833, 0.6089191.634012, 1.331637, 0.6941741.587459, 0.840687, 0.6581751.482621, 0.798009, 0.6122511.859670, 1.575343, 0.7292531.587831, 1.450634, 0.6031561.587459, 0.840687, 0.6581752.632914, 1.747704, 0.7822960.858141, 0.875207, 0.5682581.350720, 1.592987, 0.0700961.804184, 1.507878, 0.7618441.023300, 0.707047, 0.5624180.902081, 1.029009, 0.5120750.912519, 0.612191, 0.5619291.011897, 0.984102, 0.5723831.907596, 1.975384, 1.0366261.573204, 1.077705, 0.607127
15/08/2014, 1.666593, 1.117837, 0.5936111.351548, 1.500887, 0.6688121.316605, 0.841780, 0.6403901.180820, 0.819387, 0.5906010.677738, 1.699256, 0.6473601.193790, 1.613663, 0.5888291.316605, 0.841780, 0.6403902.443126, 1.723191, 0.7993080.577605, 1.223720, 0.5516832.897010, 1.717181, 0.1387900.602058, 1.682897, 0.6760870.686937, 0.754281, 0.5342630.606421, 1.332306, 0.4885910.616302, 0.702906, 0.5345650.721303, 1.289433, 0.5552360.743429, 2.128326, 0.9242141.562545, 1.061185, 0.599949
16/08/2014, 0.000000, 1.709595, 0.4686590.000000, 2.030567, 0.5644230.000000, 1.481972, 0.5151510.000000, 1.466398, 0.4755290.000000, 2.312942, 0.5661620.000000, 2.363177, 0.4553010.000000, 1.481972, 0.5151510.000000, 2.264163, 0.5916260.000000, 2.149081, 0.4288531.764380, 2.189623, 0.0902900.000000, 2.370428, 0.5902130.000000, 1.442343, 0.4528630.000000, 2.129958, 0.4181180.000000, 1.408739, 0.4563060.000000, 2.149391, 0.4313690.000000, 2.692066, 0.8456621.037711, 1.669148, 0.556858
17/08/2014, 0.000000, 0.905094, 0.4648200.000000, 1.210139, 0.5600640.000000, 0.922032, 0.5106610.000000, 0.880583, 0.4714230.000000, 1.972834, 0.5610890.000000, 2.017215, 0.4510720.000000, 0.922032, 0.5106610.000000, 1.993538, 0.5852670.000000, 1.767621, 0.4247570.000000, 2.070848, 0.0023780.000000, 2.063967, 0.5839830.000000, 0.817949, 0.4488410.000000, 1.417783, 0.4141490.000000, 0.797002, 0.4521690.000000, 1.747575, 0.4272800.000000, 1.842432, 0.8254810.000000, 1.144813, 0.466258
18/08/2014, 0.000000, 1.530063, 0.4610330.883179, 2.091265, 0.6209100.807748, 1.598404, 0.5942380.461199, 1.582245, 0.5331830.000000, 2.050301, 0.5560660.490183, 1.707567, 0.5418460.807748, 1.598404, 0.5942381.218304, 1.693921, 0.7026370.000000, 1.640749, 0.4207220.137405, 1.736361, 0.0367900.000000, 2.095397, 0.5778140.000000, 1.542617, 0.4448690.000000, 2.024824, 0.4102320.000000, 1.440394, 0.4480880.000000, 1.745403, 0.4232490.000000, 2.418784, 0.8062060.000000, 1.815124, 0.462007
19/08/2014, 0.534017, 1.481793, 0.4959506.655747, 3.079014, 1.0422886.334130, 1.944267, 0.9583904.732097, 1.908792, 0.8087333.767327, 2.038286, 0.8177544.610399, 2.099025, 0.7689996.334130, 1.944267, 0.9583901.760049, 1.881449, 0.7231842.249967, 1.783897, 0.6309720.410635, 1.893502, 0.0369143.793279, 2.013056, 0.8487102.366878, 1.850385, 0.6284942.331108, 2.048412, 0.5744202.195829, 1.760627, 0.6234552.366130, 1.795795, 0.6337603.752371, 3.368955, 1.0716890.613708, 2.089331, 0.518161
