Decimal.Year, year, day, B1.H.L4.10cm, B1.H.L4.40cm, B2.H.L29.10cm, B2.H.L29.40cm, B4.H.L54.10cm, B4.H.L54.40cm, B3.H.L40.10cm, B3.H.L40.40cm, B1.C.L7.10cm, B1.C.L7.40cm, B2.C.L25.10cm, B2.C.L25.40cm, B4.C.L57.10cm, B4.C.L57.40cm, B3.C.L43.10cm, B3.C.L43.40cm, B1.U.L6.10cm, B1.U.L6.40cm, B2.U.L27.10cm, B2.U.L27.40cm, B4.U.L56.10cm, B4.U.L56.40cm, B3.U.L42.10cm, B3.U.L42.40cm
2014.15890410959, 2014, 58, 16.2841666666667, 16.7609722222222, 16.3603472222222, 17.6776388888889, 16.2145138888889, 16.6259722222222, NA, 17.0878472222222, 12.7854166666667, 12.5236805555556, 12.8163888888889, 12.7302083333333, 12.8475, 12.7226388888889, 12.7813194444444, 12.6816666666667, 13.0306944444444, 13.2931944444444, 13.0040277777778, 13.3185416666667, 13.0838194444444, 13.345, 13.0724305555556, 13.3809722222222
2014.16164383562, 2014, 59, 15.5465972222222, 16.8502777777778, 15.5439583333333, 17.9410416666667, 15.5198611111111, 16.6525694444444, NA, 17.0849305555556, 12.0077777777778, 12.7596527777778, 12.2079166666667, 12.9459722222222, 12.0802083333333, 12.9028472222222, 12.25125, 12.8757638888889, 12.1438194444444, 13.2697222222222, 12.2172222222222, 13.5142361111111, 12.0804166666667, 13.2606944444444, 12.3296527777778, 13.3226388888889
2014.16438356164, 2014, 60, 16.2244444444444, 16.5110416666667, 16.4, 17.77, 16.0525694444444, 16.2914583333333, NA, 16.7084027777778, 12.6757638888889, 12.5343055555556, 12.6413888888889, 12.7163888888889, 12.7009027777778, 12.6554861111111, 12.5925, 12.6293055555556, 12.7486111111111, 12.895625, 12.8483333333333, 13.2811805555556, 12.7408333333333, 12.8992361111111, 12.7138194444444, 12.9160416666667
2014.16712328767, 2014, 61, 16.9486805555556, 16.8173611111111, 17.2897222222222, 18.1577083333333, 16.8004861111111, 16.5569444444444, NA, 17.01375, 13.3115972222222, 13.0080555555556, 13.3084027777778, 13.0900694444444, 13.2807638888889, 13.0607638888889, 13.224375, 12.9594444444444, 13.2575694444444, 13.2445138888889, 13.543125, 13.7565277777778, 13.3127777777778, 13.205625, 13.3975694444444, 13.2054861111111
2014.1698630137, 2014, 62, 16.2516666666667, 17.1079861111111, 16.4688194444444, 18.4430555555556, 16.1723611111111, 16.8335416666667, NA, 17.2990277777778, 12.6234027777778, 13.2393055555556, 12.7915277777778, 13.3459722222222, 12.6689583333333, 13.2752083333333, 12.8220138888889, 13.2146527777778, 12.6400694444444, 13.4644444444444, 12.8816666666667, 14.0035416666667, 12.5714583333333, 13.4040972222222, 12.7994444444444, 13.444375
2014.17260273973, 2014, 63, 17.3767361111111, 16.9873611111111, 17.7067361111111, 18.3284722222222, 17.1951388888889, 16.715625, NA, 17.1959027777778, 13.7741666666667, 13.1400694444444, 13.7408333333333, 13.2319444444444, 13.7009722222222, 13.1527083333333, 13.608125, 13.1036805555556, 13.7586805555556, 13.3747916666667, 13.9673611111111, 13.8847222222222, 13.871875, 13.3442361111111, 13.8747222222222, 13.3543055555556
2014.17534246575, 2014, 64, 17.59125, 17.6302777777778, 17.8442361111111, 18.9302083333333, 17.4161805555556, 17.2909722222222, NA, 17.8377083333333, 13.9019444444444, 13.7988888888889, 13.9284722222222, 13.8085416666667, 13.8573611111111, 13.7601388888889, 13.8716666666667, 13.644375, 13.9019444444444, 14.0290972222222, 14.1341666666667, 14.5577777777778, 13.8654166666667, 13.9315972222222, 14.0097916666667, 13.9490277777778
2014.17808219178, 2014, 65, 17.1611111111111, 17.5022916666667, 17.6527777777778, 18.7913888888889, 17.1845138888889, 17.2190972222222, 17.4526388888889, 17.7381944444444, 13.5767361111111, 13.6902083333333, 13.5561805555556, 13.7611111111111, 13.6654166666667, 13.6860416666667, 13.5956944444444, 13.6261805555556, 13.5173611111111, 13.9490972222222, 13.8272222222222, 14.4497222222222, 13.5920833333333, 13.8847916666667, 13.573125, 13.9170138888889
2014.18082191781, 2014, 66, 16.1813888888889, 17.1322222222222, 17.3727777777778, 18.7299305555556, 16.8765277777778, 17.12, NA, 17.6539583333333, 12.7461805555556, 13.3570138888889, 12.9868055555556, 13.5919444444444, 13.3838194444444, 13.5628472222222, 13.1927083333333, 13.509375, 12.5670138888889, 13.5195833333333, 13.2736805555556, 14.2150694444444, 13.0504166666667, 13.6727777777778, 12.9595833333333, 13.7426388888889
2014.18356164384, 2014, 67, 16.9165972222222, 16.8410416666667, 17.8795833333333, 18.7021527777778, 17.3554166666667, 17.1608333333333, NA, 17.7272916666667, 13.4555555555556, 13.2107638888889, 13.5361111111111, 13.5807638888889, 13.9253472222222, 13.6578472222222, 13.6495833333333, 13.5522916666667, 13.3621527777778, 13.3397916666667, 13.8939583333333, 14.2517361111111, 13.7191666666667, 13.7691666666667, 13.6459027777778, 13.8429861111111
2014.18630136986, 2014, 68, 17.4195833333333, 17.469375, 18.1523611111111, 19.0580555555556, 17.7944444444444, 17.6840972222222, NA, 18.2863888888889, 13.8501388888889, 13.8349305555556, 14.0170833333333, 14.0594444444444, 14.1715972222222, 14.14375, 14.1173611111111, 13.9911111111111, 13.8104861111111, 14.1066666666667, 14.2526388888889, 14.8292361111111, 14.1198611111111, 14.4484027777778, 14.3000694444444, 14.5028472222222
2014.18904109589, 2014, 69, 16.4922222222222, 17.4432638888889, 17.6765972222222, 19.1120138888889, 17.45875, 17.7657638888889, NA, 18.3627083333333, 13.191875, 13.700625, 13.4945833333333, 14.0197916666667, 14.1033333333333, 14.1145833333333, 13.8266666666667, 13.9929166666667, 13.1515972222222, 14.0260416666667, 13.7844444444444, 14.7153472222222, 13.8779861111111, 14.4615972222222, 13.7509722222222, 14.5113888888889
2014.19178082192, 2014, 70, 15.7354166666667, 16.6018055555556, 17.0786111111111, 18.680625, 16.8127083333333, 17.3625, NA, 17.8757638888889, 12.3574305555556, 13.0374305555556, 12.7122222222222, 13.6252083333333, 13.3096527777778, 13.7836805555556, 13.0704861111111, 13.7022916666667, 12.1588194444444, 13.16375, 12.940625, 14.1943055555556, 12.9215972222222, 13.9780555555556, 12.7535416666667, 14.0646527777778
2014.19452054795, 2014, 71, 16.0699305555556, 16.4448611111111, 17.1836805555556, 18.55125, 16.8592361111111, 17.2311805555556, NA, 17.7346527777778, 12.6704166666667, 12.9026388888889, 12.8664583333333, 13.4855555555556, 13.3436805555556, 13.6289583333333, 13.0872222222222, 13.5279166666667, 12.4622916666667, 12.9868055555556, 13.1785416666667, 14.096875, 13.0295833333333, 13.8628472222222, 12.8161111111111, 13.9059027777778
2014.19726027397, 2014, 72, 16.2131944444444, 16.5963888888889, 17.3164583333333, 18.4254166666667, 16.93875, 17.2568055555556, NA, 17.7858333333333, 12.8009722222222, 12.9522222222222, 12.9824305555556, 13.4790972222222, 13.5376388888889, 13.5834027777778, 13.1602777777778, 13.4655555555556, 12.7280555555556, 13.2254166666667, 13.3822916666667, 14.1277083333333, 13.3209722222222, 13.9986111111111, 13.0894444444444, 14.0284722222222
2014.2, 2014, 73, 16.6120833333333, 16.8713888888889, 17.6244444444444, 18.5206944444444, 17.4181944444444, 17.5357638888889, NA, 18.1006944444444, 13.1861805555556, 13.123125, 13.4736805555556, 13.6485416666667, 13.9284027777778, 13.7910416666667, 13.6575, 13.6417361111111, 13.1642361111111, 13.5925694444444, 13.7770833333333, 14.3307638888889, 13.9294444444444, 14.3855555555556, 13.8878472222222, 14.4236111111111
2014.20273972603, 2014, 74, 17.1735849056604, 17.1545283018868, 18.0322641509434, 18.6094339622642, 17.8354716981132, 17.8177358490566, NA, NA, 13.8843396226415, 13.2865094339623, 13.8143396226415, 13.8283962264151, 14.502358490566, 13.9762264150943, 13.9419811320755, 13.8564150943396, 14.1769811320755, 13.9108490566038, 14.5516981132075, 14.508679245283, 14.7582075471698, 14.7129245283019, 14.5789622641509, 14.7816037735849
2014.2301369863, 2014, 84, 16.687676056338, 19.0664084507042, 16.8351408450704, 20.0335915492958, 17.1216197183099, 19.3070422535211, 17.7150704225352, 20.1012676056338, 13.0966197183099, 15.1683802816901, 13.237323943662, 15.2546478873239, 13.5362676056338, 15.4678873239437, 13.6933098591549, 15.3895070422535, 13.1438732394366, 15.824014084507, 13.112676056338, 15.8333802816901, 13.2311971830986, 16.2531690140845, 13.7314084507042, 16.4461971830986
2014.23287671233, 2014, 85, 16.6424305555556, 18.3017361111111, 17.1106944444444, 19.5731944444444, 17.2936805555556, 18.7101388888889, 17.7077083333333, 19.3609722222222, 13.2827777777778, 14.4018055555556, 13.4547222222222, 14.6411111111111, 13.7334027777778, 14.76, 13.8285416666667, 14.809375, 13.1564583333333, 14.8641666666667, 13.4134027777778, 15.0900694444444, 13.6840972222222, 15.4299305555556, 13.9757638888889, 15.60125
2014.23561643836, 2014, 86, 16.7240972222222, 17.8411805555556, 17.2686111111111, 19.5508333333333, 17.2910416666667, 18.3409722222222, 17.5185416666667, 18.9246527777778, 13.3071527777778, 14.103125, 13.4460416666667, 14.4443055555556, 13.5922222222222, 14.5282638888889, 13.7729166666667, 14.5864583333333, 13.0270833333333, 14.2577083333333, 13.4248611111111, 14.8979861111111, 13.5917361111111, 14.9100694444444, 13.8475694444444, 15.0642361111111
2014.23835616438, 2014, 87, 17.1372222222222, 17.900625, 17.5859027777778, 19.7263888888889, 17.4352083333333, 18.2128472222222, NA, 18.7905555555556, 13.7453472222222, 14.1495138888889, 13.7844444444444, 14.4222916666667, 13.8141666666667, 14.4347916666667, 14.019375, 14.5140972222222, 13.4275, 14.1603472222222, 13.8388888888889, 14.9620138888889, 13.8591666666667, 14.6802777777778, 14.0883333333333, 14.80875
2014.24109589041, 2014, 88, 16.8979861111111, 17.8322916666667, 17.5675694444444, 19.5930555555556, 17.2420138888889, 17.9619444444444, 17.565, 18.5080555555556, 13.3845138888889, 14.1015972222222, 13.5747916666667, 14.3660416666667, 13.6859722222222, 14.3313194444444, 13.8188888888889, 14.4311805555556, 13.0911805555556, 14.0876388888889, 13.526875, 14.9029166666667, 13.3864583333333, 14.4206944444444, 13.6022222222222, 14.5575
2014.24383561644, 2014, 89, 16.0742361111111, 17.1769444444444, 17.25875, 19.1738888888889, 16.825625, 17.4526388888889, 17.3173611111111, 17.9899305555556, 12.4517361111111, 13.5614583333333, 12.9547916666667, 14.02, 13.350625, 14.0236111111111, 13.2702083333333, 14.100625, 12.116875, 13.523125, 12.9376388888889, 14.51875, 12.7720833333333, 13.9556944444444, 12.9507638888889, 14.1246527777778
2014.24657534247, 2014, 90, 14.1292361111111, 16.4196527777778, 15.015, 18.6625, 14.8297916666667, 16.9157638888889, 14.9938194444444, 17.4065972222222, 10.2920138888889, 12.7381944444444, 11.0307638888889, 13.4175, 10.9544444444444, 13.3938194444444, 11.4719444444444, 13.5729861111111, 9.82784722222222, 12.5809027777778, 10.5407638888889, 13.77875, 10.161875, 13.1688194444444, 10.635625, 13.4309027777778
2014.24931506849, 2014, 91, 13.7111805555556, 15.2845833333333, 14.5285416666667, 17.5397222222222, 14.2259027777778, 15.7586111111111, 14.4707638888889, 16.1713194444444, 10.0464583333333, 11.5929166666667, 10.4648611111111, 12.2827777777778, 10.3928472222222, 12.150625, 10.8344444444444, 12.4430555555556, 9.60861111111111, 11.4213888888889, 10.3248611111111, 12.6114583333333, 10.1475694444444, 11.9939583333333, 10.404375, 12.2191666666667
2014.25205479452, 2014, 92, 15.1622916666667, 15.0798611111111, 16.488125, 17.3711805555556, 15.6675694444444, 15.4709027777778, 16.4258333333333, 15.9809722222222, 12.0677083333333, 11.6726388888889, 12.0379861111111, 12.1159722222222, 12.6480555555556, 12.123125, 12.1403472222222, 12.1902083333333, 11.5525, 11.4156944444444, 12.5725, 12.6748611111111, 12.4060416666667, 11.9476388888889, 12.239375, 12.0620138888889
2014.25479452055, 2014, 93, 16.1977777777778, 15.9961805555556, 17.3470833333333, 18.4016666666667, 16.4769444444444, 16.3471527777778, 17.2358333333333, 17.0355555555556, 13.0089583333333, 12.6452083333333, 12.7898611111111, 12.9249305555556, 13.3074305555556, 13.1176388888889, 12.9472916666667, 12.9169444444444, 12.36875, 12.3030555555556, 13.3864583333333, 13.6750694444444, 12.9730555555556, 12.8157638888889, 12.9447916666667, 12.8996527777778
2014.25753424658, 2014, 94, 16.9347916666667, 16.9185416666667, 17.7681944444444, 18.9895138888889, 17.1489583333333, 17.0665277777778, 17.8279166666667, 17.8033333333333, 13.7364583333333, 13.4944444444444, 13.4217361111111, 13.5789583333333, 13.9071527777778, 13.7404861111111, 13.5679166666667, 13.5172916666667, 13.1978472222222, 13.2555555555556, 13.9847222222222, 14.4167361111111, 13.6659722222222, 13.6414583333333, 13.7224305555556, 13.7091666666667
2014.2602739726, 2014, 95, 16.1561797752809, 17.2003370786517, 17.3662921348315, 19.0341573033708, 16.876404494382, 17.3295505617978, NA, 17.9913483146067, 12.662808988764, 13.6501123595506, 12.8248314606742, 13.8459550561798, 13.4762921348315, 13.9306741573034, 13.048202247191, 13.7768539325843, 12.1084269662921, 13.5366292134831, 13.0455056179775, 14.4834831460674, 12.83, 13.8219101123596, 12.9397752808989, 13.9755056179775
2014.31780821918, 2014, 116, 16.8784375, 19.240234375, 18.701015625, 22.0859375, 18.753828125, 20.518515625, NA, 20.88984375, 13.94765625, 15.5315625, 14.940625, 16.469296875, 15.803203125, 16.7534375, 14.758359375, 16.42328125, 13.258671875, 15.1140625, 14.68859375, 16.65734375, 14.653359375, 16.482421875, 14.860703125, 16.592421875
2014.32054794521, 2014, 117, 18.2664583333333, 19.2736111111111, 20.2430555555556, 22.4540972222222, 19.9230555555556, 20.5261805555556, NA, 21.0575694444444, 15.4153472222222, 15.74, 16.1397222222222, 16.5413194444444, 17.0844444444444, 16.9266666666667, 15.8921527777778, 16.3924305555556, 14.6858333333333, 15.0818055555556, 16.3465972222222, 17.0002777777778, 16.0265972222222, 16.4904166666667, 16.1989583333333, 16.543125
2014.32328767123, 2014, 118, 18.95125, 19.3788194444444, 21.0311805555556, 22.5530555555556, 20.5625, 20.6579166666667, NA, 21.2602083333333, 15.856875, 15.9226388888889, 16.6703472222222, 16.7359722222222, 17.7239583333333, 17.158125, 16.2017361111111, 16.531875, 15.0795138888889, 15.2777777777778, 16.91875, 17.2486111111111, 16.4736111111111, 16.6984722222222, 16.5659722222222, 16.7355555555556
2014.32602739726, 2014, 119, 21.198125, 20.1119444444444, 22.96125, 23.0626388888889, 22.1852083333333, 21.3009027777778, NA, 22.0788194444444, 18.0354166666667, 16.7225694444444, 18.2847916666667, 17.3598611111111, 19.4614583333333, 17.9229166666667, 17.653125, 17.0601388888889, 17.5090972222222, 16.1638194444444, 19.1450694444444, 18.0822916666667, 18.7444444444444, 17.6008333333333, 18.7140277777778, 17.566875
2014.32876712329, 2014, 120, 23.6552777777778, 21.891875, 24.7223611111111, 24.244375, 24.0191666666667, 22.6608333333333, NA, 23.6363888888889, 20.270625, 18.2503472222222, 19.9388888888889, 18.5439583333333, 21.1804861111111, 19.1884722222222, 19.5043055555556, 18.2010416666667, 19.9174305555556, 18.0186111111111, 21.1964583333333, 19.5391666666667, 20.6794444444444, 19.1840277777778, 20.7252083333333, 19.1083333333333
2014.33150684932, 2014, 121, 25.2136111111111, 23.7570833333333, 25.8640277777778, 25.4288194444444, 25.263125, 24.1154166666667, NA, 25.2086111111111, 21.4756944444444, 19.679375, 21.03875, 19.7083333333333, 22.2311805555556, 20.3745833333333, 20.6103472222222, 19.3690277777778, 21.1869444444444, 19.8454166666667, 22.1870833333333, 20.8051388888889, 21.6086111111111, 20.67625, 21.7778472222222, 20.6401388888889
2014.33424657534, 2014, 122, 25.2643055555556, 24.8330555555556, 26.0171527777778, 26.0863888888889, 25.5859027777778, 25.0419444444444, NA, 26.1711805555556, 21.5198611111111, 20.5118055555556, 21.3792361111111, 20.4913194444444, 22.4932638888889, 21.1106944444444, 20.8704166666667, 20.1273611111111, 21.0725, 20.9007638888889, 21.91625, 21.4685416666667, 21.5239583333333, 21.5688888888889, 21.6804861111111, 21.6055555555556
2014.33698630137, 2014, 123, 23.8761805555556, 24.9475694444444, 25.4934722222222, 26.3370833333333, 25.600625, 25.5340277777778, NA, 26.6240277777778, 20.744375, 20.9226388888889, 21.33625, 21.0448611111111, 22.6736111111111, 21.6507638888889, 20.8766666666667, 20.6594444444444, 19.8581944444444, 21.1867361111111, 21.16625, 21.7975, 21.0783333333333, 22.0672916666667, 21.0675, 22.1161111111111
2014.3397260274, 2014, 124, 22.6013194444444, 24.0872222222222, 24.1507638888889, 26.0797916666667, 24.37, 25.34, NA, 26.2661805555556, 19.5197222222222, 20.5477777777778, 20.2431944444444, 21.0066666666667, 21.2284027777778, 21.5795138888889, 20.0273611111111, 20.6859722222222, 18.5696527777778, 20.4049305555556, 19.7170138888889, 21.4614583333333, 19.6631944444444, 21.7436805555556, 19.8827083333333, 21.8347222222222
2014.34246575342, 2014, 125, 21.0030555555556, 23.1911805555556, 22.7025, 25.5450694444444, 22.9305555555556, 24.6, NA, 25.4008333333333, 17.9275, 19.7090277777778, 18.8575694444444, 20.3568055555556, 19.7883333333333, 20.8410416666667, 18.7949305555556, 20.1601388888889, 16.9829861111111, 19.3732638888889, 18.3054861111111, 20.6888194444444, 18.2151388888889, 20.86875, 18.455625, 20.9734027777778
2014.34520547945, 2014, 126, 20.9393055555556, 22.2761111111111, 23.4786805555556, 25.2588194444444, 23.4859722222222, 23.9923611111111, NA, 24.7799305555556, 18.195625, 18.9222222222222, 19.1965972222222, 19.6971527777778, 20.4554166666667, 20.2068055555556, 19.1455555555556, 19.5367361111111, 16.7632638888889, 18.236875, 18.6936111111111, 20.0015277777778, 18.6679861111111, 20.0413888888889, 18.6422916666667, 20.0794444444444
2014.34794520548, 2014, 127, 21.782131147541, 22.5011475409836, 24.5390983606557, 25.9262295081967, 24.127868852459, 24.3504098360656, NA, 25.2834426229508, 19.0735245901639, 19.1850819672131, 19.7925409836066, 19.9286885245902, 21.3652459016393, 20.5881147540984, 19.7567213114754, 19.7709016393443, 17.5415573770492, 18.1670491803279, 19.5252459016393, 20.3022131147541, 19.4597540983607, 20.1431147540984, 19.4585245901639, 20.1540163934426
2014.35068493151, 2014, 128, 21.8226388888889, 22.6666666666667, 23.5301388888889, 26.0080555555556, 23.2805555555556, 24.4761111111111, NA, 25.4001388888889, 18.79375, 19.5834722222222, 19.2491666666667, 20.2504166666667, 20.0880555555556, 20.9456944444444, 19.4602777777778, 20.1634722222222, 17.5643055555556, 18.5338888888889, 18.8879166666667, 20.6634722222222, 18.66875, 20.4270833333333, 18.9936111111111, 20.46125
2014.35342465753, 2014, 129, 22.1933333333333, 22.7902777777778, 24.2211111111111, 25.8627777777778, 23.7558333333333, 24.14875, NA, 25.0213888888889, 19.3740277777778, 19.2836111111111, 19.9004166666667, 19.8884722222222, 20.9486111111111, 20.42875, 19.9998611111111, 19.8858333333333, 18.2531944444444, 18.5436111111111, 19.9773611111111, 20.3906944444444, 19.7238888888889, 20.1155555555556, 19.8543055555556, 20.1731944444444
2014.35616438356, 2014, 130, 21.2138888888889, 22.5475, 23.8940277777778, 26.2986111111111, 23.6633333333333, 24.4238888888889, NA, 25.4223611111111, 18.6218055555556, 19.3123611111111, 19.5765277777778, 20.0691666666667, 21.04375, 20.7145833333333, 19.8254166666667, 20.0743055555556, 17.0015277777778, 18.1644444444444, 19.1940277777778, 20.4897222222222, 18.9806944444444, 20.0983333333333, 18.9315277777778, 20.1756944444444
2014.35890410959, 2014, 131, 22.9563888888889, 22.5625, 25.5534722222222, 26.8333333333333, 24.8402777777778, 24.8434722222222, NA, 25.9269444444444, 20.1181944444444, 19.3168055555556, 20.5741666666667, 20.1627777777778, 22.0348611111111, 20.9875, 20.7006944444444, 20.2320833333333, 18.385, 17.8659722222222, 20.8268055555556, 20.6847222222222, 20.2566666666667, 20.2581944444444, 20.2419444444444, 20.28125
2014.36164383562, 2014, 132, 25.4829166666667, 24.2509722222222, 27.7629166666667, 28.06, 26.7301388888889, 25.8313888888889, NA, 27.1401388888889, 22.2995833333333, 20.4758333333333, 22.3968055555556, 21.0190277777778, 23.8698611111111, 21.86875, 22.3176388888889, 21.0016666666667, 20.7491666666667, 19.25375, 23.08875, 21.8455555555556, 22.2675, 21.2272222222222, 22.1933333333333, 21.2472222222222
2014.36438356164, 2014, 133, 27.3609722222222, 25.4808333333333, 29.1743055555556, 28.5836111111111, 28.0556944444444, 26.6409722222222, NA, 28.0080555555556, 24.3586111111111, 21.81875, 24.1552777777778, 22.1448611111111, 25.5820833333333, 22.9820833333333, 23.9798611111111, 22.0466666666667, 23.0772222222222, 20.9543055555556, 25.1098611111111, 23.1663888888889, 24.1686111111111, 22.5288888888889, 24.0934722222222, 22.5608333333333
2014.36712328767, 2014, 134, 28.9981944444444, 26.9206944444444, 30.105, 29.3034722222222, 29.1934722222222, 27.6547222222222, NA, 29.0670833333333, 25.8883333333333, 23.2302777777778, 25.3943055555556, 23.34375, 26.7538888888889, 24.1379166666667, 25.3326388888889, 23.2004166666667, 24.9444444444444, 22.7759722222222, 26.4981944444444, 24.4602777777778, 25.5676388888889, 23.9431944444444, 25.5168055555556, 23.9923611111111
2014.3698630137, 2014, 135, 29.3233333333333, 28.5448611111111, 30.0906944444444, 30.4163888888889, 29.4326388888889, 28.8530555555556, NA, 30.3126388888889, 25.6326388888889, 24.1538888888889, 25.2381944444444, 24.1679166666667, 26.4490277777778, 24.8640277777778, 25.1808333333333, 24.01625, 24.9134722222222, 24.0754166666667, 26.02625, 25.1941666666667, 25.2338888888889, 24.8825, 25.2393055555556, 25.0023611111111
2014.37260273973, 2014, 136, 28.2744444444444, 28.8188888888889, 29.5554166666667, 30.6304166666667, 29.2058333333333, 29.2136111111111, NA, 30.6209722222222, 24.9081944444444, 24.2936111111111, 25.0095833333333, 24.3891666666667, 26.2583333333333, 25.0070833333333, 25.0202777777778, 24.2484722222222, 24.1513888888889, 24.3075, 25.50875, 25.2643055555556, 25.0438888888889, 25.1511111111111, 25.0280555555556, 25.2930555555556
2014.37534246575, 2014, 137, 28.11375, 29.0954166666667, 30.0683333333333, 31.7423611111111, 29.8961111111111, 30.0611111111111, NA, 31.5269444444444, 24.4951388888889, 24.3701388888889, 25.0215277777778, 24.6540277777778, 26.46125, 25.3066666666667, 25.1241666666667, 24.5529166666667, 23.6219444444444, 24.0269444444444, 25.3533333333333, 25.4429166666667, 25.1351388888889, 25.3831944444444, 25.0002777777778, 25.5104166666667
2014.37808219178, 2014, 138, 27.8390277777778, 29.0284722222222, 30.3459722222222, 32.7481944444444, 30.1809722222222, 30.8095833333333, NA, 32.2541666666667, 23.86625, 24.0861111111111, 24.6154166666667, 24.6594444444444, 26.0708333333333, 25.4047222222222, 24.8690277777778, 24.6763888888889, 22.7604166666667, 23.2606944444444, 24.8390277777778, 25.3830555555556, 24.6159722222222, 25.3386111111111, 24.5194444444444, 25.4431944444444
2014.38082191781, 2014, 139, 26.84, 28.6743055555556, 29.4895833333333, 32.8456944444444, 29.6475, 30.8105555555556, NA, 32.1465277777778, 22.91875, 23.7151388888889, 23.7854166666667, 24.4984722222222, 25.2193055555556, 25.2694444444444, 24.105, 24.6009722222222, 21.7658333333333, 22.6626388888889, 23.9329166666667, 25.1701388888889, 23.7226388888889, 25.0298611111111, 23.5626388888889, 25.1263888888889
2014.38356164384, 2014, 140, 26.7368852459016, 27.7609836065574, 28.9916393442623, 31.7527868852459, 28.8183606557377, 29.9234426229508, NA, 31.0583606557377, 22.9686885245902, 23.3172131147541, 23.3603278688525, 24.1275409836066, 24.6998360655738, 24.8954098360656, 23.8862295081967, 24.3108196721311, 21.8609836065574, 22.2613114754098, 23.6516393442623, 24.8188524590164, 23.4883606557377, 24.5798360655738, 23.5127868852459, 24.6824590163934
2014.38630136986, 2014, 141, 27.8004166666667, 27.076875, 29.8122916666667, 30.4277083333333, 29.3220833333333, 28.8025, NA, 29.8829166666667, 25.2283333333333, 23.761875, 25.1191666666667, 24.2383333333333, 26.4720833333333, 25.0345833333333, 25.4995833333333, 24.465625, 24.1379166666667, 22.878125, 25.8695833333333, 25.1097916666667, 25.545, 24.7754166666667, 25.3591666666667, 24.8135416666667
2014.38904109589, 2014, 142, 29.3797916666667, 28.1027083333333, 30.8116666666667, 31.0766666666667, 30.3010416666667, 29.3295833333333, NA, 30.5266666666667, 26.5358333333333, 24.6770833333333, 26.1929166666667, 24.926875, 27.381875, 25.7083333333333, 26.5760416666667, 25.095, 25.6575, 23.9539583333333, 27.055625, 25.8891666666667, 26.6539583333333, 25.4747916666667, 26.4879166666667, 25.4997916666667
2014.39178082192, 2014, 143, 29.9716666666667, 29.1670833333333, 31.6785416666667, 31.68375, 31.180625, 30.0220833333333, NA, 31.2733333333333, 27.2277083333333, 25.5091666666667, 27.0604166666667, 25.5879166666667, 28.501875, 26.3391666666667, 27.333125, 25.739375, 26.4470833333333, 25.0489583333333, 27.8375, 26.58125, 27.6397916666667, 26.2583333333333, 27.354375, 26.28625
2014.39452054795, 2014, 144, 29.51875, 29.3141666666667, 31.8910416666667, 32.2560416666667, 31.654375, 30.795625, NA, 32.0175, 27.0066666666667, 25.869375, 27.2641666666667, 26.095625, 28.955, 26.94125, 27.6504166666667, 26.2839583333333, 26.1095833333333, 25.21, 27.825625, 27.0060416666667, 27.9741666666667, 26.9472916666667, 27.5958333333333, 26.9289583333333
2014.39726027397, 2014, 145, 29.0289583333333, 29.0789583333333, 31.7647916666667, 32.46, 31.7316666666667, 31.209375, NA, 32.35375, 26.6625, 25.86375, 27.1360416666667, 26.316875, 28.9841666666667, 27.2877083333333, 27.6516666666667, 26.6085416666667, 25.6275, 24.9808333333333, 27.6497916666667, 27.1566666666667, 28.0177083333333, 27.3297916666667, 27.5822916666667, 27.259375
2014.4, 2014, 146, 28.8033333333333, 28.8979166666667, 31.6575, 32.62, 31.7410416666667, 31.5004166666667, NA, 32.5716666666667, 26.4864583333333, 25.8060416666667, 27.0739583333333, 26.4279166666667, 28.8566666666667, 27.49375, 27.6645833333333, 26.8322916666667, 25.3697916666667, 24.7727083333333, 27.4452083333333, 27.2075, 27.9135416666667, 27.5589583333333, 27.4495833333333, 27.4279166666667
2014.40273972603, 2014, 147, 27.0279166666667, 28.6327083333333, 30.0727083333333, 32.405, 30.401875, 31.371875, NA, 32.3620833333333, 24.6997916666667, 25.5327083333333, 25.655625, 26.3154166666667, 27.5066666666667, 27.3941666666667, 26.4070833333333, 26.7816666666667, 23.6689583333333, 24.4720833333333, 25.9470833333333, 26.9964583333333, 26.4297916666667, 27.4045833333333, 26.02875, 27.2870833333333
2014.40547945205, 2014, 148, 25.6339583333333, 27.5822916666667, 29.0802083333333, 31.9395833333333, 29.494375, 30.8902083333333, NA, 31.7397916666667, 23.3564583333333, 24.649375, 24.6095833333333, 25.7314583333333, 26.5364583333333, 26.8733333333333, 25.5308333333333, 26.3216666666667, 22.1377083333333, 23.2652083333333, 24.6677083333333, 26.26, 25.3054166666667, 26.7310416666667, 24.8670833333333, 26.573125
2014.40821917808, 2014, 149, 27.7072916666667, 27.140625, 30.4404166666667, 31.7452083333333, 30.4254166666667, 30.4827083333333, NA, 31.295625, 25.3025, 24.2477083333333, 25.6941666666667, 25.371875, 27.2195833333333, 26.556875, 26.4639583333333, 26.0072916666667, 23.9295833333333, 22.7958333333333, 26.17125, 25.991875, 26.529375, 26.330625, 26.04625, 26.075625
