ï»¿Time,CO2_conc_(ppm),CO2_flux_(umol/m2s),Soil_heat_flux_(W/m2),PAR_(umol/m2s),In_short_wave_(W/m2),Out_short_wave_(W/m2),In_long_wave_(W/m2),Out_long_wave_(W/m2),Net_short_wave_(W/m2),Net_long_wave_(W/m2),Net_rad_(W/m2),Cal_oxygen_(%),Infrared_temp_(C),S1_wc_(m3/m3),S1_temp_(C),S1_ec_(mS/cm),S2_wc_(m3/m3),S2_temp_(C),S2_ec_(mS/cm),S3_wc_(m3/m3),S3_temp_(C),S3_ec_(mS/cm),S4_wc_(m3/m3),S4_temp_(C),S4_ec_(mS/cm),S5_wp_(kPa),S5_temp_(C),Solar_radiation_(W/m2),Precipitation_(mm),Lightning_activity_(number),Lightning_distance_(km),Wind_direction_(degree),Wind_speed_(m/s),Gust_speed_(m/s),Air_temp_(C),Vapor_p_(kPa),Atm_p_(kPa),X_axis_level_(degree),Y_axis_level_(degree),Max_precipitation_rate_(mm/hr),RH_sensor_temp_(C),VPD_(kPa),VPD_Cal_(kPa)
3/15/2020 12:00,1121.6,1,-1.327290385,1500,733.8,516.3,258.7,325.2,217.5,-66.5,151,15.2,,0.27,3.7,0.862,0.173,2.2,0.423,0.152,1.4,0.247,0.153,0.7,0.809,-99999,1.8,489,0,0,0,104,2.85,9.67,2.5,0.43,73.1,-3.9,1,0,7.3,0,0.592684775
3/15/2020 13:00,505,1.66,-1.343476853,943,437.9,318,247.9,325.4,119.9,-77.5,42.4,15.19,,0.27,3.7,0.862,0.173,2.2,0.425,0.152,1.4,0.247,0.153,0.7,0.808,-99999,1.8,636,0,0,0,112,5.84,8.82,2.9,0.45,73.04,-3.7,1,0,7.6,0,0.593891435
3/15/2020 14:00,505,1.66,-1.343476853,,389.4,280.5,258.2,326.3,108.9,-68.1,40.8,,,0.27,3.7,0.862,0.173,2.2,0.424,0.152,1.4,0.248,0.153,0.7,0.808,-99999,1.8,674,0,0,0,111,5.73,8.82,3.4,0.44,72.97,-3.7,1.1,0,7.7,0,0.611045857
3/15/2020 15:00,505,1.66,-1.311103917,639.5,298.3,215.8,283,324.7,82.5,-41.7,40.8,15.16,,0.27,3.7,0.862,0.173,2.2,0.426,0.152,1.4,0.248,0.153,0.7,0.811,-99999,1.8,491,0,0,0,117,2.84,5.82,4.4,0.42,72.92,-3.7,1.1,0,8,0,0.652768826
3/15/2020 16:00,606.8,0.46,-1.392036258,435.4,190.6,141.7,249,322.3,48.9,-73.3,-24.4,15.15,,0.27,3.7,0.862,0.173,2.2,0.423,0.152,1.4,0.249,0.153,0.7,0.817,-99999,1.8,424,0,0,0,16,2.34,4.28,5,0.4,72.89,-3.8,1,0,9,0,0.748060478
3/15/2020 17:00,606.8,0.46,-1.327290385,218.8,101.2,72.34,273.1,321.3,28.86,-48.2,-19.34,15.14,,0.27,3.7,0.862,0.173,2.2,0.425,0.152,1.4,0.247,0.153,0.7,0.818,-99999,1.8,319,0,0,0,13,2.22,3.46,4.7,0.4,72.86,-3.8,1,0,7.7,0,0.651045857
3/15/2020 18:00,607,0.46,-1.327290385,32.74,15.27,11.54,275.4,317.6,3.73,-42.2,-38.47,15.13,,0.27,3.7,0.862,0.173,2.2,0.424,0.152,1.4,0.248,0.153,0.7,0.82,-99999,1.8,284,0,0,0,23,1.97,3.94,5.3,0.41,72.86,-3.7,1,0,8.5,0,0.699852891
3/15/2020 19:00,803.8,0.7,-1.294917449,0.095,-1.33,-0.05,259.5,311.8,-1.28,-52.3,-53.58,15.14,,0.27,3.7,0.862,0.173,2.2,0.424,0.152,1.4,0.249,0.153,0.7,0.815,-99999,1.8,73,0,0,0,350,1.65,3.74,3.7,0.41,72.89,-3.7,1,0,4.9,0,0.456240546
3/15/2020 20:00,804,0.7,-1.359663321,0.095,-1.55,1.05,233.8,305,-2.6,-71.2,-73.8,15.14,,0.27,3.7,0.862,0.173,2.2,0.43,0.152,1.4,0.247,0.153,0.7,0.82,-99999,1.8,3,0,0,0,351,1.34,4.07,1.8,0.42,72.93,-3.7,1.1,0,1.8,0,0.275605104
3/15/2020 21:00,803.8,0.7,-1.327290385,0.095,-3.37,-0.26,217,303.5,-3.11,-86.5,-89.61,15.18,,0.27,3.7,0.862,0.173,2.2,0.426,0.152,1.4,0.249,0.154,0.7,0.823,-99999,1.8,0,0,0,0,314,2.63,5.09,0,0.41,72.97,-3.7,1.1,0,-0.2,0,0.191966551
3/15/2020 22:00,706.8,2.22,-1.37584979,,-3.01,0.02,213.4,293.8,-3.03,-80.4,-83.43,15.19,,0.27,3.7,0.862,0.173,2.2,0.426,0.152,1.4,0.249,0.154,0.7,0.827,-99999,1.8,0,0,0,0,321,4.09,8.3,0.5,0.44,73.05,-3.7,1,0,-0.3,0,0.157592339
3/15/2020 23:00,706.8,2.22,-1.37584979,0,-2.49,-0.16,209.7,287.9,-2.33,-78.2,-80.53,15.18,,0.27,3.7,0.862,0.173,2.2,0.426,0.152,1.4,0.249,0.154,0.7,0.828,-99999,1.8,0,0,0,0,338,3.47,5.51,-0.4,0.45,73.09,-3.8,0.9,0,-0.4,0,0.14324626
3/16/2020 0:00,707,2.22,-1.37584979,0.095,-3.02,-0.36,206.9,282.2,-2.66,-75.3,-77.96,15.17,,0.27,3.7,0.862,0.173,2.2,0.428,0.152,1.4,0.249,0.154,0.7,0.824,-99999,1.8,0,0,0,0,335,1.81,3.81,-1.4,0.43,73.09,-3.8,0.9,0,-2.2,0,0.089653242
3/16/2020 1:00,807.8,0.56,-1.392036258,0,-3.35,-0.11,208.3,278.5,-3.24,-70.2,-73.44,15.17,,0.27,3.7,0.862,0.173,2.2,0.424,0.152,1.4,0.249,0.154,0.7,0.824,-99999,1.8,0,0,0,0,17,1.73,3.65,-3.2,0.4,73.08,-3.7,0.9,0,-3.7,0,0.064624398
3/16/2020 2:00,807.8,0.56,-1.359663321,0,-2.73,-0.26,203,273.1,-2.47,-70.1,-72.57,15.16,,0.27,3.7,0.862,0.173,2.2,0.427,0.152,1.4,0.249,0.154,0.7,0.829,-99999,1.8,0,0,0,0,329,2.24,3.46,-4.7,0.37,73.06,-3.7,0.9,0,-5.2,0,0.044822261
3/16/2020 3:00,807.8,0.56,-1.392036258,0,-3.14,-0.59,199.6,270.7,-2.55,-71.1,-73.65,15.16,,0.27,3.7,0.862,0.173,2.2,0.428,0.152,1.4,0.248,0.154,0.7,0.832,-99999,1.8,0,0,0,0,340,1.67,4.08,-5.1,0.36,73.04,-3.7,0.9,0,-5.9,0,0.033246569
3/16/2020 4:00,866.2,1.04,-1.343476853,0.095,-3.51,-0.8,199.2,266.8,-2.71,-67.6,-70.31,15.15,,0.27,3.7,0.862,0.173,2.2,0.427,0.152,1.4,0.249,0.154,0.7,0.836,-99999,1.8,0,0,0,0,342,1.73,4.32,-6.3,0.33,73.03,-3.7,0.9,0,-7.2,0,0.025803438
3/16/2020 5:00,866.2,1.02,-1.408222726,0,-3.43,-0.5,195.9,264,-2.93,-68.1,-71.03,15.15,-13.67,0.27,3.7,0.862,0.173,2.2,0.428,0.152,1.4,0.249,0.154,0.7,0.835,-99999,1.8,0,0,0,0,331,1.79,3.12,-6.8,0.32,73.03,-3.7,0.9,0,-7.6,0,0.024937552
3/16/2020 6:00,866.2,1.04,-1.327290385,0.662,-1.94,-0.09,195,261.3,-1.85,-66.3,-68.15,15.16,,0.27,3.7,0.862,0.173,2.2,0.43,0.152,1.4,0.249,0.154,0.7,0.835,-99999,1.8,0,0,0,0,340,1.95,3.87,-7.4,0.31,73.02,-3.7,0.9,0,-8.2,0,0.019190876
3/16/2020 7:00,884.2,1.1,-1.408222726,210.2,106.8,75.68,196.4,261.5,31.12,-65.1,-33.98,15.17,,0.27,3.7,0.862,0.173,2.2,0.424,0.152,1.4,0.249,0.154,0.7,0.84,-99999,1.8,0,0,0,0,325,1.97,3.96,-8.4,0.29,73.05,-3.7,0.9,0,-9.1,0,0.016767028
3/16/2020 8:00,884.2,1.1,-1.359663321,,,,,,,,,15.18,,0.27,3.7,0.862,0.173,2.2,0.429,0.152,1.4,0.249,0.154,0.7,0.842,-99999,1.8,13,0,0,0,326,1.74,4.01,-9.3,0.27,73.06,-3.7,0.9,0,-10,0,0.015710982
3/16/2020 9:00,884,1.1,-1.392036258,1228,584.7,401.7,208.9,299.2,183,-90.3,92.7,15.17,,0.27,3.7,0.862,0.173,2.2,0.43,0.152,1.4,0.249,0.154,0.7,0.842,-99999,1.8,185,0,0,0,318,2.21,3.85,-6.6,0.34,73.06,-3.7,0.9,0,-4.5,0,0.097441181
3/16/2020 10:00,1066.8,0.92,-1.311103917,1621,753,508.6,215.1,321.2,244.4,-106.1,138.3,15.17,,0.27,3.7,0.862,0.173,2.2,0.429,0.152,1.4,0.249,0.154,0.7,0.842,-99999,1.8,360,0,0,0,90,0.95,2.16,-2.5,0.38,73.06,-3.8,0.9,0,3.4,0,0.399549661
3/16/2020 11:00,1066.6,0.92,-1.359663321,1218,573.9,407.1,209.7,323.7,166.8,-114,52.8,15.16,-0.988,0.27,3.7,0.862,0.173,2.2,0.431,0.152,1.4,0.249,0.154,0.7,0.84,-99999,1.8,600,0.017,0,0,310,0.9,1.96,0.6,0.42,73.04,-3.8,0.9,1,9.1,0,0.735839355
3/16/2020 12:00,1066.6,0.92,-1.343476853,1992,923,641.6,209.9,330,281.4,-120.1,161.3,15.14,-0.064,0.27,3.7,0.862,0.173,2.2,0.432,0.152,1.4,0.249,0.154,0.7,0.844,-99999,1.8,765,0,0,0,115,1.3,3.43,2.1,0.44,73.04,-3.9,0.9,0,11.6,0,0.925995846
3/16/2020 13:00,1136.2,1.3,-1.343476853,1987,941,650,207.2,330.9,291,-123.7,167.3,15.11,0.34,0.27,3.7,0.862,0.173,2.2,0.434,0.152,1.4,0.249,0.154,0.7,0.851,-99999,1.8,862,0,0,0,84,0.88,1.89,4.3,0.45,73.01,-3.8,0.9,0,13.5,0,1.097467243
3/16/2020 14:00,1136,1.3,-1.359663321,1680,789.4,555.8,225.5,330.3,233.6,-104.8,128.8,15.09,-0.2,0.27,3.7,0.862,0.173,2.2,0.436,0.152,1.4,0.25,0.154,0.7,0.851,-99999,1.8,886,0,0,0,336,0.9,2.34,6.5,0.42,72.95,-3.9,0.9,0,15,1,1.285346232
3/16/2020 15:00,1136.2,1.3,-1.311103917,1428,670.1,474.6,229.9,329.7,195.5,-99.8,95.7,15.07,-0.463,0.27,3.7,0.864,0.173,2.2,0.434,0.152,1.4,0.25,0.155,0.7,0.851,-99999,1.8,857,0,0,0,53,0.74,1.6,8.9,0.4,72.9,-3.8,0.8,0,16.9,1,1.525483602
3/16/2020 16:00,1190,1.5,-1.408222726,662.2,314.1,223.6,238,321.4,90.5,-83.4,7.1,15.07,-1.31,0.27,3.7,0.862,0.173,2.2,0.435,0.152,1.4,0.25,0.155,0.7,0.852,-99999,1.8,754,0,0,0,1,0.64,1.5,8.5,0.38,72.85,-3.8,0.9,0,16.2,1,1.46164513
3/16/2020 17:00,1190,1.5,-1.343476853,293.2,144.6,100,243.6,315.8,44.6,-72.2,-27.6,15.04,-1.843,0.27,3.7,0.864,0.173,2.2,0.431,0.152,1.4,0.25,0.155,0.7,0.855,-99999,1.8,497,0,0,0,52,1.21,2.32,7,0.36,72.84,-3.8,0.8,0,13.8,1,1.217974609
3/16/2020 18:00,1189.8,1.5,-1.343476853,35.49,14.82,12.61,227.7,306.7,2.21,-79,-76.79,15.05,-3.492,0.27,3.7,0.864,0.173,2.2,0.434,0.152,1.4,0.249,0.155,0.7,0.86,-99999,1.8,217,0,0,0,28,1.14,2.64,5,0.34,72.81,-3.9,0.9,0,8.2,1,0.747469457
3/16/2020 19:00,1076.8,1.86,-1.359663321,0,-3.48,-0.76,233.7,301.2,-2.72,-67.5,-70.22,15.05,-4.453,0.27,3.7,0.864,0.173,2.2,0.434,0.152,1.4,0.251,0.155,0.7,0.859,-99999,1.8,73,0,0,0,344,1.48,2.59,2.9,0.35,72.81,-3.8,0.9,0,4.1,0,0.469002976
3/16/2020 20:00,1076.8,1.86,-1.343476853,0.095,-2.78,-0.41,234.7,295.4,-2.37,-60.7,-63.07,15.07,-7.038,0.27,3.7,0.864,0.173,2.2,0.435,0.152,1.4,0.251,0.155,0.7,0.859,-99999,1.8,2,0,0,0,329,1.96,3.46,0.5,0.36,72.84,-3.7,0.9,0,0.3,0,0.264265107
3/16/2020 21:00,1076.8,1.86,-1.392036258,0.095,-1.56,-0.12,256.4,298,-1.44,-41.6,-43.04,15.07,,0.27,3.7,0.864,0.173,2.2,0.433,0.152,1.4,0.252,0.155,0.7,0.86,-99999,1.8,0,0,0,0,339,1.44,2.85,-1.1,0.35,72.88,-3.8,0.9,0,-1.5,0,0.197252072
3/16/2020 22:00,960.6,2.04,-1.343476853,0.095,-2.13,-0.27,246.4,296.2,-1.86,-49.8,-51.66,15.08,-5.348,0.27,3.7,0.864,0.173,2.2,0.432,0.152,1.4,0.251,0.155,0.7,0.866,-99999,1.8,0,0,0,0,335,1.66,2.49,-1.9,0.34,72.9,-3.8,0.9,0,-2.6,0,0.164442066
3/16/2020 23:00,960.8,2.06,-1.327290385,0,-2.61,-0.12,217.8,287.5,-2.49,-69.7,-72.19,15.07,-7.621,0.27,3.7,0.864,0.173,2.2,0.436,0.152,1.4,0.252,0.155,0.7,0.865,-99999,1.8,0,0,0,0,332,2.01,3.31,-2.1,0.35,72.91,-3.8,1,0,-2.6,0,0.154442066
3/17/2020 0:00,960.6,2.06,-1.408222726,0,-2.09,-0.09,229.9,286,-2,-56.1,-58.1,15.06,-7.899,0.27,3.7,0.864,0.173,2.2,0.436,0.152,1.4,0.251,0.156,0.7,0.864,-99999,1.8,0,0,0,0,325,1.67,3.81,-2.6,0.34,72.91,-3.8,0.9,0,-3,0,0.149626479
3/17/2020 1:00,822.6,1.58,-1.359663321,-0.095,-1.15,-0.03,261.4,293.5,-1.12,-32.1,-33.22,15.05,-5.981,0.27,3.7,0.864,0.173,2.2,0.439,0.152,1.4,0.253,0.156,0.7,0.866,-99999,1.8,0,0,0,0,339,1.74,3.21,-3.7,0.32,72.87,-3.7,0.9,0,-4.3,0,0.124101365
3/17/2020 2:00,822.6,1.58,-1.343476853,0,-2.31,-0.2,232.4,288.1,-2.11,-55.7,-57.81,15.04,-7.437,0.27,3.7,0.866,0.173,2.2,0.436,0.152,1.4,0.252,0.156,0.7,0.875,-99999,1.8,0,0,0,0,329,2.06,4.27,-3.8,0.32,72.84,-3.7,0.9,0,-4.5,0,0.117441181
3/17/2020 3:00,822.6,1.58,-1.359663321,0,-2.19,-0.2,232.2,283,-1.99,-50.8,-52.79,15.03,,0.27,3.7,0.866,0.173,2.2,0.437,0.152,1.4,0.253,0.156,0.7,0.873,-99999,1.8,0,0,0,0,330,2.03,3.74,-3.5,0.33,72.8,-3.7,0.9,0,-4.1,0,0.120851266
3/17/2020 4:00,825.2,1.32,-1.392036258,0.095,-1.68,-0.29,237.5,281,-1.39,-43.5,-44.89,15.01,,0.27,3.7,0.866,0.173,2.2,0.439,0.152,1.4,0.253,0.156,0.7,0.87,-99999,1.8,0,0,0,0,322,2.45,4.34,-4,0.32,72.75,-3.7,0.9,0,-4.5,0,0.117441181
3/17/2020 5:00,825.4,1.32,-1.327290385,0,-1.8,-0.36,247.9,283.8,-1.44,-35.9,-37.34,15.02,,0.27,3.7,0.866,0.173,2.2,0.438,0.152,1.4,0.253,0.156,0.7,0.874,-99999,1.8,0,0,0,0,323,2.32,4.03,-4.9,0.3,72.7,-3.7,0.9,0,-5.3,0,0.11167714
3/17/2020 6:00,825.4,1.32,-1.392036258,0.568,-1.35,0.09,246.6,283.4,-1.44,-36.8,-38.24,15.02,,0.27,3.7,0.866,0.173,2.2,0.441,0.152,1.4,0.254,0.156,0.7,0.879,-99999,1.8,0,0,0,0,324,2.1,3.78,-5,0.29,72.7,-3.7,1,0,-5.7,0,0.109307067
3/17/2020 7:00,801,1.58,-1.311103917,119.2,58.57,41.52,254,286.6,17.05,-32.6,-15.55,15.01,,0.27,3.7,0.866,0.173,2.2,0.44,0.152,1.4,0.253,0.156,0.7,0.881,-99999,1.8,0,0,0,0,328,1.77,3.25,-5,0.29,72.71,-3.7,0.9,0,-5.6,0,0.112368269
3/17/2020 8:00,801,1.58,-1.327290385,559.3,173.6,193.1,230.6,298.5,-19.5,-67.9,-87.4,15.01,,0.27,3.7,0.866,0.173,2.2,0.437,0.152,1.4,0.253,0.156,0.7,0.876,-99999,1.8,19,0,0,0,322,2.73,4.14,-5.1,0.3,72.7,-3.7,0.9,0,-5.4,0,0.108553183
3/17/2020 9:00,801,1.58,-1.408222726,865,406.9,286.1,225.5,307.2,120.8,-81.7,39.1,15.01,,0.27,3.7,0.866,0.173,2.2,0.439,0.152,1.4,0.253,0.156,0.7,0.882,-99999,1.8,211,0,0,0,323,2.1,3.57,-3.4,0.33,72.66,-3.7,0.9,0,-1.8,0,0.20526908
3/17/2020 10:00,855.2,1.06,-1.408222726,1606,752.2,512.6,242.1,325.5,239.6,-83.4,156.2,15,-0.766,0.27,3.7,0.866,0.173,2.2,0.44,0.152,1.4,0.253,0.156,0.7,0.888,-99999,1.8,288,0,0,0,333,1.35,2.61,-0.5,0.35,72.65,-3.8,1,0,3.4,0,0.429549661
3/17/2020 11:00,855.2,1.06,-1.327290385,1315,623.2,427.9,257.6,323,195.3,-65.4,129.9,14.98,-0.886,0.27,3.7,0.866,0.173,2.2,0.439,0.152,1.4,0.253,0.156,0.7,0.89,-99999,1.8,590,0,0,0,59,1.48,3.52,2.2,0.39,72.64,-3.8,0.9,0,9.4,0,0.789454917
3/17/2020 12:00,855.2,1.06,-1.392036258,2185,1033,701.3,229,327.8,331.7,-98.8,232.9,14.99,0.324,0.27,3.7,0.866,0.173,2.2,0.441,0.152,1.4,0.253,0.156,0.7,0.887,-99999,1.8,622,0,0,0,95,2.42,7.41,5.2,0.37,72.59,-3.9,0.9,0,11.5,1,0.98698578
3/17/2020 13:00,429.4,0.88,-1.327290385,1206,567.2,392.7,294.4,324.2,174.5,-29.8,144.7,14.99,-0.123,0.27,3.7,0.866,0.173,2.2,0.443,0.152,1.4,0.253,0.157,0.7,0.892,-99999,1.8,726,0,0,0,107,6.09,8.99,4.4,0.38,72.52,-3.8,1,0,9.1,0,0.775839355
3/17/2020 14:00,429.4,0.88,-1.37584979,649.7,290.3,210.8,307.5,324.8,79.5,-17.3,62.2,14.99,-34.51,0.27,3.7,0.866,0.173,2.2,0.44,0.152,1.4,0.253,0.157,0.7,0.894,-99999,1.8,787,0,0,0,110,8.06,11.35,4.5,0.4,72.44,-3.5,1.1,0,9.5,0,0.787420537
3/17/2020 15:00,429.4,0.88,-1.392036258,656.9,305.2,211.5,281,323.1,93.7,-42.1,51.6,14.98,-0.391,0.27,3.7,0.866,0.173,2.2,0.44,0.152,1.4,0.253,0.157,0.7,0.893,-99999,1.8,423,0,0,0,116,5.86,13.68,5,0.37,72.39,-3.7,1,0,7.8,1,0.688243415
3/17/2020 16:00,414.6,0.32,-1.359663321,840,405.2,283.5,253.3,324.6,121.7,-71.3,50.4,14.98,-3.695,0.27,3.7,0.866,0.173,2.2,0.44,0.152,1.4,0.253,0.157,0.7,0.892,-99999,1.8,336,0,0,0,331,4.4,10.18,5,0.37,72.4,-3.8,0.9,0,7.7,1,0.681045857
3/17/2020 17:00,414.6,0.32,-1.392036258,391.5,197.6,137.5,256.9,319.9,60.1,-63,-2.9,14.94,,0.27,3.7,0.866,0.173,2.2,0.444,0.152,1.4,0.253,0.157,0.7,0.896,-99999,1.8,431,0,0,0,334,3.17,8.51,5.4,0.38,72.38,-3.8,0.9,0,8,1,0.692768826
3/17/2020 18:00,414.6,0.32,-1.343476853,38.8,12.83,12.22,218.8,309.8,0.61,-91,-90.39,14.96,-2.681,0.27,3.7,0.866,0.173,2.2,0.441,0.152,1.4,0.253,0.157,0.7,0.901,-99999,1.8,237,0,0,0,301,3.11,7.08,5.8,0.32,72.39,-3.8,0.9,0,8.3,1,0.774886043
3/17/2020 19:00,465.2,0.22,-1.424409194,0,-3.16,0.09,216.5,301.3,-3.25,-84.8,-88.05,14.96,,0.27,3.7,0.864,0.173,2.2,0.44,0.152,1.4,0.254,0.157,0.7,0.901,-99999,1.8,145,0,0,0,324,4.1,9.28,4.5,0.32,72.39,-3.8,0.9,0,6,1,0.615109403
3/17/2020 20:00,465.4,0.22,-1.408222726,0.095,-2.39,-0.06,205.4,291.5,-2.33,-86.1,-88.43,14.98,,0.27,3.7,0.864,0.173,2.2,0.443,0.152,1.4,0.253,0.157,0.7,0.902,-99999,1.8,3,0,0,0,346,3.86,5.43,2,0.3,72.46,-3.8,0.9,0,1.9,0,0.400607396
3/17/2020 21:00,465.2,0.22,-1.392036258,0.095,-3.04,-0.05,203,286.5,-2.99,-83.5,-86.49,14.97,,0.27,3.7,0.864,0.173,2.2,0.44,0.152,1.4,0.254,0.158,0.7,0.905,-99999,1.8,0,0,0,0,331,2.16,4.24,-0.6,0.3,72.5,-3.8,0.9,0,-0.8,0,0.276140162
3/17/2020 22:00,564.6,0.26,-1.408222726,0.095,-3.52,-0.25,198.7,279.2,-3.27,-80.5,-83.77,14.98,,0.27,3.7,0.864,0.173,2.2,0.445,0.152,1.4,0.254,0.158,0.7,0.902,-99999,1.8,0,0,0,0,349,2.08,5.02,-2.1,0.28,72.55,-3.7,0.9,0,-2.8,0,0.216985384
3/17/2020 23:00,564.6,0.26,-1.359663321,0,-3.05,0.06,197.1,276.2,-3.11,-79.1,-82.21,14.97,-10.18,0.27,3.7,0.864,0.173,2.2,0.441,0.152,1.4,0.253,0.158,0.7,0.906,-99999,1.8,0,0,0,0,326,1.98,4.06,-4.3,0.28,72.59,-3.7,0.9,0,-4.7,0,0.150869684
3/18/2020 0:00,564.6,0.26,-1.408222726,0,-2.48,0.12,196.9,274.3,-2.6,-77.4,-80,14.96,-10.83,0.27,3.7,0.864,0.173,2.2,0.44,0.152,1.4,0.254,0.158,0.7,0.911,-99999,1.8,0,0,0,0,330,2.31,4.49,-5.7,0.27,72.58,-3.7,0.9,0,-6.2,0,0.114308777
3/18/2020 1:00,579.6,0.76,-1.408222726,0,-3.51,-0.32,194.8,269.1,-3.19,-74.3,-77.49,14.96,-12.06,0.27,3.7,0.862,0.173,2.2,0.451,0.152,1.4,0.255,0.158,0.7,0.909,-99999,1.8,0,0,0,0,336,2.03,3.91,-5.8,0.26,72.57,-3.7,0.9,0,-6.9,0,0.104151159
3/18/2020 2:00,579.4,0.76,-1.408222726,0,-2.64,-0.05,195.6,267.2,-2.59,-71.6,-74.19,14.95,-12.53,0.27,3.7,0.864,0.173,2.2,0.443,0.152,1.4,0.255,0.158,0.7,0.91,-99999,1.8,0,0,0,0,322,2.51,4.34,-7.2,0.25,72.56,-3.7,0.9,0,-7.7,0,0.092267551
3/18/2020 3:00,579.6,0.76,-1.37584979,0,-1.02,0.21,228.8,270.2,-1.23,-41.4,-42.63,14.94,-11.94,0.27,3.7,0.862,0.173,2.2,0.444,0.152,1.4,0.254,0.158,0.7,0.916,-99999,1.8,0,0,0,0,324,2.93,4.33,-7.7,0.24,72.55,-3.6,0.9,0,-8.3,0,0.086629448
3/18/2020 4:00,577.4,0.18,-1.408222726,0,-1.39,0.07,245,275.5,-1.46,-30.5,-31.96,14.93,,0.27,3.7,0.862,0.173,2.2,0.443,0.152,1.4,0.254,0.158,0.7,0.919,-99999,1.8,0,0,0,0,325,1.98,4.11,-8.2,0.23,72.54,-3.7,0.9,0,-9,0,0.079189654
3/18/2020 5:00,577.4,0.18,-1.392036258,-0.095,0.19,0.05,272,282.2,0.14,-10.2,-10.06,14.93,-8.71,0.27,3.7,0.862,0.173,2.2,0.443,0.152,1.4,0.254,0.159,0.7,0.919,-99999,1.8,0,0,0,0,319,3.16,4.83,-8.3,0.24,72.51,-3.7,0.9,0,-8.9,0,0.071629266
3/18/2020 6:00,577.4,0.18,-1.472968598,1.136,-2.4,0.22,204,270.2,-2.62,-66.2,-68.82,14.92,,0.27,3.7,0.862,0.173,2.2,0.448,0.152,1.4,0.255,0.159,0.7,0.923,-99999,1.8,0,0,0,0,328,2.49,5.5,-7.1,0.26,72.5,-3.7,0.9,0,-8,0,0.074367316
3/18/2020 7:00,612.4,0.36,-1.472968598,169,86.4,60.13,231.9,277.9,26.27,-46,-19.73,14.91,,0.27,3.7,0.862,0.173,2.2,0.44,0.152,1.4,0.255,0.159,0.7,0.924,-99999,1.8,0,0,0,0,72,1.28,3.19,-6.8,0.27,72.47,-3.7,0.9,0,-7.2,0,0.085803438
3/18/2020 8:00,612.4,0.36,-1.472968598,418.7,192.1,136.6,267.7,293.6,55.5,-25.9,29.6,14.92,,0.27,3.7,0.862,0.173,2.2,0.443,0.152,1.4,0.254,0.159,0.7,0.927,-99999,1.8,33,0,0,0,320,2.19,4.37,-7.7,0.26,72.46,-3.6,1,0,-8,0,0.074367316
3/18/2020 9:00,612.4,0.36,-1.408222726,472,197.4,148.8,296.3,304,48.6,-7.7,40.9,14.92,,0.27,3.7,0.862,0.173,2.2,0.436,0.152,1.4,0.254,0.159,0.7,0.927,-99999,1.8,162,0,0,0,335,2.16,3.91,-5.4,0.3,72.43,-3.7,0.9,0,-4.2,0,0.147465036
3/18/2020 10:00,697.6,0.8,-1.45678213,83,358.2,269,299,318.1,89.2,-19.1,70.1,14.9,,0.27,3.7,0.862,0.173,2.2,0.44,0.152,1.4,0.254,0.159,0.7,0.931,-99999,1.8,200,0,0,0,115,1.17,2.45,-3.8,0.31,72.44,-3.7,0.9,0,-1.8,0,0.22526908
3/18/2020 11:00,697.6,0.8,-1.505341534,,390.3,286.7,301.3,319.2,103.6,-17.9,85.7,14.88,,0.27,3.7,0.862,0.173,2.2,0.442,0.152,1.4,0.254,0.159,0.7,0.93,-99999,1.8,325,0,0,0,319,2.13,4.85,-0.8,0.36,72.41,-3.8,0.9,0,1.2,0,0.306248454
3/18/2020 12:00,697.8,0.8,-1.553900939,1868,900,603.6,260.4,326.5,296.4,-66.1,230.3,14.91,,0.27,3.7,0.862,0.173,2.2,0.447,0.152,1.4,0.254,0.159,0.7,0.936,-99999,1.8,426,0,0,0,117,6.83,12.86,1.5,0.42,72.28,-3.5,1,0,4.5,0,0.422329745
3/18/2020 13:00,346.6,0.16,-1.537714471,1057,497.1,350.6,289.5,326.3,146.5,-36.8,109.7,14.88,,0.27,3.7,0.862,0.173,2.2,0.448,0.152,1.4,0.254,0.159,0.7,0.935,-99999,1.8,842,0,0,0,115,10.07,15.2,2.7,0.44,72.19,-3.5,1.3,0,6.7,0,0.541406539
3/18/2020 14:00,346.4,0.14,-1.505341534,873,408.2,278.2,286.5,323.3,130,-36.8,93.2,14.86,,0.27,3.7,0.862,0.173,2.2,0.441,0.152,1.4,0.253,0.159,0.7,0.939,-99999,1.8,747,0,0,0,118,7.69,16.98,3.7,0.42,72.14,-3.6,1.1,0,8,0,0.652768826
3/18/2020 15:00,346.4,0.14,-1.489155066,1291,612.2,424.3,252.8,328.4,187.9,-75.6,112.3,14.82,,0.27,3.7,0.862,0.173,2.2,0.435,0.152,1.4,0.254,0.159,0.7,0.943,-99999,1.8,586,0,0,0,153,3.91,11.3,5.1,0.38,72.07,-3.7,1.2,0,8.8,0,0.752640781
3/18/2020 16:00,460.8,-0.34,-1.553900939,526.4,253.3,175.8,266.6,322,77.5,-55.4,22.1,14.8,,0.27,3.7,0.862,0.173,2.2,0.44,0.152,1.4,0.254,0.16,0.7,0.94,-99999,1.8,512,0,0,0,264,3.69,12.56,3.8,0.41,72.06,-3.9,0.9,0,8.3,0,0.684886043
