ï»¿Time,CO2_conc_(ppm),CO2_flux_(umol/m2s),Soil_heat_flux_(W/m2),PAR_(umol/m2s),In_short_wave_(W/m2),Out_short_wave_(W/m2),In_long_wave_(W/m2),Out_long_wave_(W/m2),Net_short_wave_(W/m2),Net_long_wave_(W/m2),Net_rad_(W/m2),Cal_oxygen_(%),Infrared_temp_(C),S1_wc_(m3/m3),S1_temp_(C),S1_ec_(mS/cm),S2_wc_(m3/m3),S2_temp_(C),S2_ec_(mS/cm),S3_wc_(m3/m3),S3_temp_(C),S3_ec_(mS/cm),S4_wc_(m3/m3),S4_temp_(C),S4_ec_(mS/cm),S5_wp_(kPa),S5_temp_(C),Solar_radiation_(W/m2),Precipitation_(mm),Lightning_activity_(number),Lightning_distance_(km),Wind_direction_(degree),Wind_speed_(m/s),Gust_speed_(m/s),Air_temp_(C),Vapor_p_(kPa),Atm_p_(kPa),X_axis_level_(degree),Y_axis_level_(degree),Max_precipitation_rate_(mm/hr),RH_sensor_temp_(C),VPD_(kPa),VPD_Cal_(kPa)
12/12/2019 14:00,810.6,1.34,-3.342483449,167.2,74.71,52.44,292.3,303.6,22.27,-11.3,10.97,15.94,-3.941,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.295,-99999,-0.1,0,0,0,0,110,0.88,2.05,-4.7,0.42,72.6,3.8,-0.5,0,-4.7,0,0.010869684
12/12/2019 15:00,810.4,1.34,-3.326336186,139.6,65.35,40.68,299.2,304.9,24.67,-5.7,18.97,15.95,-3.477,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.294,-99999,-0.1,0,0,0,0,123,1.09,2.33,-4.7,0.42,72.57,3.8,-0.4,0,-4.7,0,0.010869684
12/12/2019 16:00,766.4,1,-3.213305345,35.66,16.29,10.42,295.7,299.7,5.87,-4,1.87,15.94,-4.121,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.294,-99999,-0.1,0,0,0,0,245,0.78,3.65,-4.3,0.42,72.54,3.8,-0.4,0,-4.7,0,0.010869684
12/12/2019 17:00,766.4,1,-3.164863556,0.52,-1.13,-0.25,296.8,299.4,-0.88,-2.6,-3.48,15.94,-4.008,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.293,-99999,-0.1,0,0,0,0,269,1.2,4.19,-3,0.44,72.52,3.7,-0.4,0,-3.5,0,0.031649743
12/12/2019 18:00,766.4,1,-3.035685451,0.312,-0.37,-0.09,293.9,296.7,-0.28,-2.8,-3.08,15.95,-4.582,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.294,-99999,-0.1,0,0,0,0,114,1.14,3.06,-3.1,0.44,72.46,3.7,-0.3,0,-3.1,0,0.045983346
12/12/2019 19:00,792.2,1.22,-2.971096399,0.416,-0.24,-0.05,292.2,295.9,-0.19,-3.7,-3.89,15.93,-4.694,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.293,-99999,-0.1,0,0,0,0,227,0.66,2.4,-3.2,0.45,72.42,3.7,-0.4,0,-3.2,0,0.032364242
12/12/2019 20:00,792.2,1.22,-2.890360084,0.416,0,0.12,293.1,296.2,-0.12,-3.1,-3.22,15.93,-4.615,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.293,-99999,-0.1,0,0,0,0,259,1.07,4.61,-2.9,0.45,72.39,3.7,-0.4,0,-3.3,0,0.028769031
12/12/2019 21:00,792.2,1.22,-2.809623769,0.416,-0.13,0,293.6,296,-0.13,-2.4,-2.53,15.91,-4.623,0.142,3,0.18,0.099,1.6,0,0.101,0.2,0,0.092,-1.1,0.293,-99999,-0.1,0,0,0,0,266,0.58,3.17,-3.5,0.46,72.42,3.7,-0.4,0,-3.3,0,0.018769031
12/12/2019 22:00,813.8,1.32,-2.696592927,0.312,-0.06,0.73,295.5,298.3,-0.79,-2.8,-3.59,15.9,-4.163,0.141,3,0.181,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.293,-99999,-0.1,0,0,0,0,92,0.34,1.44,-3.5,0.46,72.38,3.8,-0.4,0,-3.5,0,0.011649743
12/12/2019 23:00,813.8,1.32,-2.583562086,0.52,-0.33,-0.17,296.7,299.9,-0.16,-3.2,-3.36,15.89,-3.779,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.294,-99999,-0.1,0,0,0,0,130,0.4,2.83,-3.6,0.42,72.36,3.7,-0.4,0,-3.6,0,0.048125395
12/13/2019 0:00,813.8,1.32,-2.518973034,0.416,0.55,0.48,300,300.4,0.07,-0.4,-0.33,15.88,-3.672,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.293,-99999,-0.1,0,0,0,0,229,0.49,3.87,-3.6,0.42,72.41,3.8,-0.5,0,-3.6,0,0.048125395
12/13/2019 1:00,777.6,1,-2.470531245,0.416,-0.32,-0.17,300.3,300.3,-0.15,0,-0.15,15.86,-3.587,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.293,-99999,-0.1,0,0,0,0,253,0.37,2.31,-3.8,0.43,72.37,3.8,-0.4,0,-3.8,0,0.03114662
12/13/2019 2:00,777.6,1,-2.357500404,0.52,-0.15,0.11,301.2,301.2,-0.26,0,-0.26,15.85,-3.436,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.294,-99999,-0.1,4,0,0,0,238,0.48,2.17,-3.8,0.43,72.37,3.8,-0.4,0,-3.8,0,0.03114662
12/13/2019 3:00,777.6,1,-2.373647667,0.52,-0.12,-0.02,300.4,301.1,-0.1,-0.7,-0.8,15.86,-3.448,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.295,-99999,-0.1,18,0,0,0,238,0.31,1.7,-3.8,0.43,72.35,3.7,-0.4,0,-3.3,0,0.048769031
12/13/2019 4:00,776.8,1.16,-2.276764088,0.52,-0.77,-0.06,300.3,298.9,-0.71,1.4,0.69,15.84,-4.05,0.141,3,0.181,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.293,-99999,-0.1,31,0,0,0,207,0.41,2.44,-3.6,0.44,72.39,3.8,-0.3,0,-3,0,0.049626479
12/13/2019 5:00,776.8,1.16,-2.244469562,0.52,-1.16,-0.16,297.4,296.7,-1,0.7,-0.3,15.84,-4.596,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1.1,0.294,-99999,-0.1,53,0,0,0,220,0.39,1.86,-3.4,0.4,72.39,3.7,-0.4,0,-2.4,0,0.111997642
12/13/2019 6:00,776.8,1.16,-2.228322299,0.52,-0.47,-0.11,298,298.5,-0.36,-0.5,-0.86,15.85,-4.031,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1,0.293,-99999,-0.1,69,0,0,0,231,0.42,2.52,-3.3,0.37,72.34,3.7,-0.4,0,-1.8,0,0.16526908
12/13/2019 7:00,781.2,1.42,-2.147585984,0.52,-0.32,-0.01,298.3,298.8,-0.31,-0.5,-0.81,15.84,-4.007,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1,0.293,-99999,-0.1,85,0,0,0,248,0.38,2.78,-3.3,0.36,72.3,3.7,-0.4,0,-1.6,0,0.183231629
12/13/2019 8:00,781.2,1.42,-2.131438721,17.67,10.07,8.62,297.3,298.5,1.45,-1.2,0.25,15.84,-4.046,0.141,3,0.181,0.099,1.6,0,0.1,0.2,0,0.092,-1,0.293,-99999,-0.1,104,0,0,0,304,0.53,1.58,-3,0.34,72.3,3.7,-0.4,0,-1.1,0,0.223598416
12/13/2019 9:00,781.2,1.42,-2.115291458,58.52,33.88,28.62,297.7,299.2,5.26,-1.5,3.76,15.84,-3.997,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1,0.294,-99999,-0.1,28,0,0,0,303,0.44,1.74,-3.5,0.3,72.23,3.7,-0.4,0,-2.3,0,0.215812868
12/13/2019 10:00,787.2,1.16,-2.034555143,96.9,55.22,48.06,296.4,299.4,7.16,-3,4.16,15.85,-4.048,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1,0.292,-99999,-0.1,18,0,0,0,268,0.69,2.21,-3.7,0.31,72.31,3.8,-0.4,0,-3.6,0,0.158125395
12/13/2019 11:00,787.2,1.16,-1.986113354,227.5,159.7,107.9,297.4,302.2,51.8,-4.8,47,15.85,-3.962,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1,0.292,-99999,-0.1,0,0,0,0,282,0.6,2.29,-4,0.32,72.34,3.7,-0.4,0,-4,0,0.134260186
12/13/2019 12:00,787,1.16,-1.953818828,276.7,185.4,120.4,293.3,300.3,65,-7,58,15.83,-4.591,0.141,3,0.181,0.099,1.6,0,0.1,0.2,0,0.092,-1,0.292,-99999,-0.1,0,0,0,0,279,0.5,1.54,-4.6,0.32,72.36,3.8,-0.4,0,-4.5,0,0.117441181
12/13/2019 13:00,808,1.56,-1.905377039,269.5,163.4,112.3,300.6,303.5,51.1,-2.9,48.2,15.83,-3.759,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1,0.294,-99999,-0.1,0,0,0,0,196,0.5,1.36,-5.4,0.34,72.32,3.7,-0.4,0,-5.3,0,0.07167714
12/13/2019 14:00,808,1.56,-1.889229776,280,153.8,104.2,296.6,304.8,49.6,-8.2,41.4,15.83,-3.616,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1,0.293,-99999,-0.1,0,0,0,0,98,1.29,2.06,-6.3,0.36,72.26,3.8,-0.4,0,-6.2,0,0.024308777
12/13/2019 15:00,808,1.56,-1.80849346,102.2,48.77,30.88,263,289.8,17.89,-26.8,-8.91,15.79,-6.967,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1,0.293,-99999,-0.1,0,0,0,0,94,0.73,1.69,-6.5,0.36,72.18,3.8,-0.4,0,-6.5,0,0.015551679
12/13/2019 16:00,835,0.86,-1.873082513,43.14,19.05,13.11,277.5,292.3,5.94,-14.8,-8.86,15.83,-5.985,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-1,0.293,-99999,-0.1,0,0,0,0,108,0.5,1,-6.7,0.36,72.12,3.8,-0.4,0,-6.7,0,0.009812433
12/13/2019 17:00,835,0.86,-1.824640723,0.936,-0.12,-0.04,287.2,293.1,-0.08,-5.9,-5.98,15.84,-5.662,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.9,0.294,-99999,-0.1,0,0,0,0,141,0.21,0.46,-6.7,0.36,72.07,3.8,-0.4,0,-6.7,0,0.009812433
12/13/2019 18:00,835,0.86,-1.760051671,0.312,-0.72,-0.17,289.3,293.1,-0.55,-3.8,-4.35,15.83,-5.491,0.141,3,0.181,0.099,1.6,0,0.1,0.2,0,0.092,-0.9,0.293,-99999,-0.1,0,0,0,0,114,0.2,0.44,-6.8,0.36,72,3.8,-0.4,0,-6.8,0,0.006972107
12/13/2019 19:00,835,1.2,-1.776198934,0.208,-0.44,-0.11,285.8,290.7,-0.33,-4.9,-5.23,15.82,-6.08,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.9,0.294,-99999,-0.1,0,0,0,0,114,0.35,0.86,-6.9,0.36,71.91,3.8,-0.4,0,-6.9,0,0.004151159
12/13/2019 20:00,835.2,1.2,-1.679315356,0.312,-0.25,-0.02,285.3,289.4,-0.23,-4.1,-4.33,15.79,-6.238,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.9,0.295,-99999,-0.1,0,0,0,0,181,0.53,1.22,-7,0.35,71.83,3.7,-0.4,0,-7,0,0.011349474
12/13/2019 21:00,835.2,1.2,-1.695462619,0.312,-0.19,-0.03,286.9,288.7,-0.16,-1.8,-1.96,15.76,-6.38,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.9,0.292,-99999,-0.1,0,0,0,0,116,0.61,1.37,-7,0.35,71.8,3.8,-0.4,0,-7,0,0.011349474
12/13/2019 22:00,888.2,0.96,-1.679315356,0.416,-0.14,-0.01,287.2,288.4,-0.13,-1.2,-1.33,15.74,-6.394,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.9,0.294,-99999,-0.1,0,0,0,0,138,0.52,1.46,-6.8,0.36,71.72,3.8,-0.4,0,-6.9,0,0.004151159
12/13/2019 23:00,888.4,0.98,-1.695462619,0.52,-0.18,-0.03,286.8,287.8,-0.15,-1,-1.15,15.72,-6.584,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.9,0.293,-99999,-0.1,0,0,0,0,155,0.81,2.62,-5.4,0.38,71.66,3.8,-0.4,0,-6.2,0,0.004308777
12/14/2019 0:00,888.2,0.98,-1.614726304,0.312,-0.16,-0.04,286.6,287.5,-0.12,-0.9,-1.02,15.69,-6.716,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.9,0.292,-99999,-0.1,0,0,0,0,301,0.62,2.19,-3.3,0.47,71.63,3.8,-0.4,0,-3.9,0,-0.012308073
12/14/2019 1:00,910.4,1.08,-1.64702083,0.416,-0.16,-0.07,286.1,286.9,-0.09,-0.8,-0.89,15.66,-6.815,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.9,0.292,-99999,-0.1,0,0,0,0,256,0.45,2.09,-3.4,0.47,71.62,3.7,-0.4,0,-3.5,0,0.001649743
12/14/2019 2:00,910.6,1.08,-1.614726304,0.312,-0.11,-0.01,286.1,287,-0.1,-0.9,-1,15.64,-6.739,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.9,0.292,-99999,-0.1,4,0,0,0,292,0.54,2.35,-3.4,0.47,71.62,3.8,-0.5,0,-3.5,0,0.001649743
12/14/2019 3:00,910.4,1.08,-1.614726304,0.312,-0.11,0,285.9,287.2,-0.11,-1.3,-1.41,15.62,-6.701,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.8,0.293,-99999,-0.1,19,0,0,0,277,0.78,2.25,-2.7,0.44,71.59,3.8,-0.4,0,-2.6,0,0.064442066
12/14/2019 4:00,946,1.12,-1.630873567,0.312,0.02,0.14,287.5,288.2,-0.12,-0.7,-0.82,15.6,-6.414,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.8,0.292,-99999,-0.1,34,0,0,0,283,0.55,1.97,-2.3,0.44,71.58,3.7,-0.4,0,-1.9,0,0.091326681
12/14/2019 5:00,946,1.12,-1.598579041,0.416,1.06,2.12,296.2,297,-1.06,-0.8,-1.86,15.57,-4.501,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.8,0.292,-99999,0,57,0,0,0,275,0.6,2.84,-1.9,0.43,71.56,3.7,-0.4,0,-1.1,0,0.133598416
12/14/2019 6:00,946,1.12,-1.663168093,0.52,-0.86,-0.05,294,298.5,-0.81,-4.5,-5.31,15.57,-4.201,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.8,0.291,-99999,0,42,0,0,0,311,0.51,2.38,-2.3,0.46,71.5,3.7,-0.4,0,-1,0,0.107751891
12/14/2019 7:00,947.8,0.94,-1.64702083,0.52,-0.31,-0.07,301.4,299.9,-0.24,1.5,1.26,15.56,-3.747,0.142,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.8,0.292,-99999,0,29,0,0,0,265,0.56,2.43,-2.7,0.47,71.43,3.7,-0.4,0,-1.9,0,0.061326681
12/14/2019 8:00,947.8,0.92,-1.630873567,23.39,20.79,16.16,301.5,299.4,4.63,2.1,6.73,15.56,-3.902,0.141,3,0.181,0.099,1.6,0,0.1,0.2,0,0.092,-0.8,0.294,-99999,0,24,0,0,0,218,0.67,2.39,-2.5,0.47,71.4,3.7,-0.4,0,-1.7,0,0.069237347
12/14/2019 9:00,947.8,0.94,-1.64702083,45.84,41.89,30.49,294.6,299.7,11.4,-5.1,6.3,15.56,-3.99,0.141,3,0.18,0.099,1.6,0,0.1,0.2,0,0.092,-0.8,0.293,-99999,0,16,0,0,0,273,0.38,3.02,-2.6,0.46,71.38,3.7,-0.5,0,-2,0,0.067410004
12/14/2019 10:00,934.2,1.34,-1.630873567,75.16,64.23,47.43,300.6,304.4,16.8,-3.8,13,15.56,-3.3,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.8,0.296,-99999,0,6,0,0,0,257,0.31,0.99,-4.4,0.43,71.47,3.7,-0.4,0,-3.5,0,0.041649743
12/14/2019 11:00,934.2,1.34,-1.630873567,124.8,111.4,77.94,301.5,306.4,33.46,-4.9,28.56,15.55,-3.021,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.8,0.292,-99999,0,0,0,0,0,241,0.3,1.03,-4,0.39,71.51,3.7,-0.4,0,-4,0,0.064260186
12/14/2019 12:00,934.4,1.34,-1.630873567,115.6,93.4,69.21,305.1,306.7,24.19,-1.6,22.59,15.52,-2.785,0.141,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.8,0.292,-99999,0,0,0,0,0,201,0.57,1.6,-3.9,0.39,71.5,3.7,-0.4,0,-4.1,0,0.060851266
12/14/2019 13:00,935.4,0.86,-1.614726304,90.9,74.64,56.34,305.9,306.5,18.3,-0.6,17.7,15.5,-2.756,0.141,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.8,0.291,-99999,0,0,0,0,0,225,0.34,1.9,-4.1,0.38,71.49,3.7,-0.4,0,-4.2,0,0.067465036
12/14/2019 14:00,935.4,0.86,-1.614726304,74.74,63,47.83,303.3,304.2,15.17,-0.9,14.27,15.48,-2.89,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.8,0.293,-99999,0,0,0,0,0,217,0.22,0.67,-4.8,0.4,71.49,3.8,-0.4,0,-4.6,0,0.034144411
12/14/2019 15:00,935.4,0.86,-1.598579041,41.79,32.93,24.73,302.8,303.3,8.2,-0.5,7.7,15.48,-2.949,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.8,0.292,-99999,0,0,0,0,0,212,0.29,1.01,-4.9,0.37,71.47,3.7,-0.5,0,-5.1,0,0.04798867
12/14/2019 16:00,960.8,1.06,-1.679315356,12.47,10.06,8.02,295.5,297.8,2.04,-2.3,-0.26,15.51,-4.287,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.8,0.292,-99999,0,0,0,0,0,169,0.47,1.89,-5.2,0.36,71.5,3.8,-0.5,0,-5.2,0,0.054822261
12/14/2019 17:00,960.8,1.06,-1.630873567,0.728,-0.19,-0.02,292.6,296,-0.17,-3.4,-3.57,15.52,-4.73,0.141,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.8,0.292,-99999,0,0,0,0,0,113,0.22,0.32,-6.1,0.36,71.52,3.8,-0.5,0,-5.9,0,0.033246569
12/14/2019 18:00,960.8,1.06,-1.566284515,0.52,-0.29,-0.17,293.2,296.2,-0.12,-3,-3.12,15.5,-4.666,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.29,-99999,0,0,0,0,0,156,0.47,1.11,-7.2,0.34,71.52,3.7,-0.4,0,-6.9,0,0.024151159
12/14/2019 19:00,950,1.46,-1.679315356,0.52,-0.31,0.15,293.8,295.7,-0.46,-1.9,-2.36,15.5,-4.821,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.293,-99999,0,0,0,0,0,213,0.22,0.74,-7.5,0.32,71.49,3.8,-0.4,0,-7.7,0,0.022267551
12/14/2019 20:00,950,1.46,-1.598579041,0.52,-0.38,-0.07,293.3,294.9,-0.31,-1.6,-1.91,15.5,-4.961,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.293,-99999,0,0,0,0,0,203,0.28,1.25,-8,0.28,71.53,3.8,-0.4,0,-8.4,0,0.044085738
12/14/2019 21:00,950,1.46,-1.630873567,0.416,-0.41,-0.14,288.1,292.5,-0.27,-4.4,-4.67,15.5,-5.506,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.295,-99999,0,0,0,0,0,182,0.57,1.53,-10.4,0.23,71.51,3.8,-0.5,0,-9.9,0,0.057985294
12/14/2019 22:00,961.2,1.2,-1.533989989,0.416,-0.77,-0.14,278.9,288.9,-0.63,-10,-10.63,15.51,-6.599,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.295,-99999,0,0,0,0,0,167,0.68,1.48,-10.8,0.22,71.55,3.8,-0.4,0,-11.2,0,0.039638349
12/14/2019 23:00,961,1.2,-1.566284515,0.416,-0.37,-0.1,287.2,288.2,-0.27,-1,-1.27,15.51,-6.679,0.141,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.295,-99999,0,0,0,0,0,143,0.4,1.02,-11.5,0.22,71.51,3.9,-0.5,0,-11.6,0,0.031430488
12/15/2019 0:00,961.2,1.2,-1.566284515,0.416,-0.25,-0.01,283,283.4,-0.24,-0.4,-0.64,15.51,-7.81,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.297,-99999,0,0,0,0,0,174,0.48,1.16,-11.8,0.21,71.55,3.9,-0.4,0,-12,0,0.033454328
12/15/2019 1:00,989.6,1.24,-1.533989989,0.312,-0.71,-0.22,278.7,275.5,-0.49,3.2,2.71,15.5,-10.18,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.291,-99999,0,0,0,0,0,160,0.55,1.24,-12.1,0.21,71.57,3.9,-0.4,0,-12.2,0,0.029551349
12/15/2019 2:00,989.8,1.24,-1.566284515,0.312,-0.8,-0.24,277.8,274.2,-0.56,3.6,3.04,15.52,-10.21,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.297,-99999,0,7,0,0,0,153,0.37,1.34,-12.3,0.2,71.59,3.8,-0.5,0,-12.5,0,0.033801282
12/15/2019 3:00,989.8,1.24,-1.550137252,0.312,-1.25,-0.21,262.3,260,-1.04,2.3,1.26,15.49,-14.2,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.299,-99999,0,32,0,0,0,136,0.48,0.83,-11.1,0.22,71.56,3.8,-0.4,0,-11,0,0.043830983
12/15/2019 4:00,982,1.4,-1.533989989,0.208,-0.94,0.19,262.3,265,-1.13,-2.7,-3.83,15.51,-12.43,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.301,-99999,0,60,0,0,0,116,0.64,1.46,-10.3,0.23,71.56,3.8,-0.4,0,-9.2,0,0.074361284
12/15/2019 5:00,982,1.4,-1.469400937,0.312,-0.65,0,260.1,263.2,-0.65,-3.1,-3.75,15.5,-12.84,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.296,-99999,0,66,0,0,0,140,0.26,0.62,-8,0.26,71.52,3.8,-0.4,0,-6.4,0,0.118450831
12/15/2019 6:00,982,1.4,-1.453253674,0.312,-0.77,-0.06,255.8,262.3,-0.71,-6.5,-7.21,15.51,-13.1,0.141,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.296,-99999,0.1,56,0,0,0,119,0.25,0.56,-7.1,0.27,71.47,3.8,-0.4,0,-5.5,0,0.135450267
12/15/2019 7:00,1012,1.36,-1.4855482,0.312,-0.6,0.07,252.7,260.6,-0.67,-7.9,-8.57,15.51,-13.6,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.293,-99999,0.1,77,0,0,0,134,0.73,1.28,-6.4,0.27,71.43,3.7,-0.4,0,-4.8,0,0.157616873
12/15/2019 8:00,1012,1.36,-1.4855482,29.31,24.2,21.87,246.5,261,2.33,-14.5,-12.17,15.51,-13.5,0.142,3,0.18,0.099,1.6,0,0.101,0.3,0,0.092,-0.7,0.295,-99999,0.1,73,0,0,0,107,0.66,1.14,-6.1,0.28,71.39,3.7,-0.4,0,-4.2,0,0.167465036
12/15/2019 9:00,1011.8,1.36,-1.469400937,91.9,74.77,65.66,252.1,267.4,9.11,-15.3,-6.19,15.51,-12.04,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.293,-99999,0.1,50,0,0,0,128,0.95,1.76,-6.4,0.26,71.4,3.7,-0.4,0,-5.1,0,0.15798867
12/15/2019 10:00,1028.8,1.1,-1.469400937,168.5,136.8,111.6,255.8,272.6,25.2,-16.8,8.4,15.52,-10.84,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.7,0.29,-99999,0.1,17,0,0,0,205,1.04,2.08,-7.2,0.27,71.42,3.8,-0.4,0,-6.8,0,0.096972107
12/15/2019 11:00,1028.8,1.1,-1.43710641,141.3,125.5,98.9,267.5,280.2,26.6,-12.7,13.9,15.5,-9.07,0.142,3,0.18,0.099,1.6,0,0.1,0.3,0,0.092,-0.6,0.294,-99999,0.1,0,0,0,0,288,0.43,1.51,-7.7,0.26,71.44,3.8,-0.4,0,-7.7,0,0.082267551
12/15/2019 12:00,1028.8,1.1,-1.388664621,122.3,110.5,83.2,274.2,283.4,27.3,-9.2,18.1,15.48,-8.26,0.142,3,0.18,0.099,1.6,0,0.1,0.4,0,0.092,-0.6,0.292,-99999,0.1,0,0,0,0,117,1.13,3.55,-8.1,0.25,71.53,3.8,-0.4,0,-8.3,0,0.076629448
12/15/2019 13:00,1038.2,1.22,-1.453253674,174.7,162.6,118,281.7,288.8,44.6,-7.1,37.5,15.47,-6.929,0.142,3,0.18,0.099,1.6,0,0.1,0.4,0,0.092,-0.6,0.296,-99999,0.1,0,0,0,0,199,0.59,1.35,-9.4,0.25,71.53,3.8,-0.4,0,-9.3,0,0.051972322
12/15/2019 14:00,1038,1.22,-1.43710641,132.8,123.9,84.5,269.6,286.8,39.4,-17.2,22.2,15.46,-7.459,0.142,3,0.18,0.099,1.6,0,0.1,0.4,0,0.092,-0.6,0.29,-99999,0.1,0,0,0,0,124,0.71,1.69,-9.7,0.23,71.55,3.8,-0.4,0,-9.7,0,0.062582257
12/15/2019 15:00,1038.2,1.22,-1.420959147,96.7,88.6,59.67,268.6,283.8,28.93,-15.2,13.73,15.46,-8.19,0.141,3,0.18,0.099,1.6,0,0.1,0.4,0,0.092,-0.6,0.291,-99999,0.1,0,0,0,0,298,0.62,1.47,-9.2,0.22,71.56,3.8,-0.5,0,-9.8,0,0.070275686
12/15/2019 16:00,1048.4,1.26,-1.43710641,31.7,29.15,20.02,269.7,280.4,9.13,-10.7,-1.57,15.47,-8.81,0.142,2.9,0.18,0.099,1.6,0,0.1,0.4,0,0.092,-0.6,0.293,-99999,0.1,0,0,0,0,256,0.7,2.97,-9.5,0.21,71.59,3.8,-0.5,0,-9.8,0,0.080275686
12/15/2019 17:00,1048.4,1.26,-1.453253674,0.624,-0.15,0.08,272.3,279.1,-0.23,-6.8,-7.03,15.48,-8.94,0.141,2.9,0.18,0.099,1.6,0,0.1,0.4,0,0.092,-0.6,0.293,-99999,0.1,0,0,0,0,256,0.56,2.24,-10,0.2,71.64,3.9,-0.4,0,-10.2,0,0.08121021
12/15/2019 18:00,1048.4,1.26,-1.420959147,0.312,-0.6,-0.07,268.4,277.6,-0.53,-9.2,-9.73,15.51,-9.32,0.142,2.9,0.18,0.099,1.6,0,0.1,0.4,0,0.092,-0.6,0.29,-99999,0.1,0,0,0,0,266,0.58,2.14,-10.2,0.18,71.69,3.8,-0.4,0,-10.6,0,0.092397352
