ï»¿Time,CO2_conc_(ppm),CO2_flux_(umol/m2s),Soil_heat_flux_(W/m2),PAR_(umol/m2s),In_short_wave_(W/m2),Out_short_wave_(W/m2),In_long_wave_(W/m2),Out_long_wave_(W/m2),Net_short_wave_(W/m2),Net_long_wave_(W/m2),Net_rad_(W/m2),Cal_oxygen_(%),Infrared_temp_(C),S1_wc_(m3/m3),S1_temp_(C),S1_ec_(mS/cm),S2_wc_(m3/m3),S2_temp_(C),S2_ec_(mS/cm),S3_wc_(m3/m3),S3_temp_(C),S3_ec_(mS/cm),S4_wc_(m3/m3),S4_temp_(C),S4_ec_(mS/cm),S5_wp_(kPa),S5_temp_(C),Solar_radiation_(W/m2),Precipitation_(mm),Lightning_activity_(number),Lightning_distance_(km),Wind_direction_(degree),Wind_speed_(m/s),Gust_speed_(m/s),Air_temp_(C),Vapor_p_(kPa),Atm_p_(kPa),X_axis_level_(degree),Y_axis_level_(degree),Max_precipitation_rate_(mm/hr),RH_sensor_temp_(C),VPD_(kPa),VPD_Cal_(kPa)
2/16/2020 17:00,1418.8,2.3,-1.422634271,78.03,32.47,28.32,304.5,306.7,4.15,-2.2,1.95,15.54,-3.201,0.221,2.5,0.793,0.121,1.2,0.307,0.124,0.3,0.135,0.125,-0.6,0.059,-99999,0.3,68,0,0,0,252,2.91,7.53,-2,0.46,72.19,-0.4,1.9,0,-1.2,0,0.099471846
2/16/2020 18:00,1397.8,2.46,-1.358695652,0.775,-0.02,0.15,300.5,303.2,-0.17,-2.7,-2.87,15.54,-3.51,0.221,2.5,0.793,0.121,1.2,0.306,0.124,0.3,0.136,0.125,-0.6,0.058,-99999,0.3,10,0,0,0,136,2.38,4.28,-3,0.47,72.2,-0.4,2.1,0,-2.4,0,0.041997642
2/16/2020 19:00,1398,2.46,-1.406649616,0,-0.07,-0.05,305.1,303.5,-0.02,1.6,1.58,15.55,-3.416,0.221,2.5,0.793,0.121,1.2,0.306,0.124,0.3,0.135,0.125,-0.6,0.06,-99999,0.3,0,0,0,0,143,1.28,2.92,-3.2,0.48,72.23,-0.4,2.1,0,-3.2,0,0.002364242
2/16/2020 20:00,1398,2.46,-1.406649616,0.097,-0.33,-0.07,306.1,304.8,-0.26,1.3,1.04,15.56,-3.038,0.221,2.5,0.793,0.121,1.2,0.307,0.124,0.3,0.136,0.125,-0.6,0.057,-99999,0.3,0,0,0,0,281,1.41,4.58,-3,0.48,72.26,-0.4,2,0,-3.1,0,0.005983346
2/16/2020 21:00,1404.8,2.34,-1.438618926,0.097,0.29,0,301.6,306.5,0.29,-4.9,-4.61,15.54,-3.289,0.221,2.5,0.793,0.121,1.2,0.305,0.124,0.3,0.135,0.125,-0.6,0.058,-99999,0.3,0,0,0,0,298,4.71,10.35,-2,0.48,72.24,-0.5,2,0,-2.5,0,0.028207422
2/16/2020 22:00,1404.8,2.34,-1.406649616,0.097,-0.18,0.06,300.3,304.3,-0.24,-4,-4.24,15.54,-3.241,0.221,2.5,0.793,0.121,1.2,0.305,0.124,0.3,0.135,0.125,-0.6,0.058,-99999,0.3,0,0,0,0,285,5.02,10.76,-1.7,0.46,72.23,-0.5,1.8,0,-1.8,0,0.07526908
2/16/2020 23:00,1404.8,2.34,-1.358695652,0.194,-0.04,0.05,298,306,-0.09,-8,-8.09,15.54,-3.36,0.221,2.5,0.793,0.121,1.2,0.307,0.124,0.3,0.134,0.125,-0.6,0.059,-99999,0.3,0,0,0,0,265,3.68,7.42,-1.9,0.46,72.23,-0.4,1.9,0,-2.2,0,0.059653242
2/17/2020 0:00,1391,2.68,-1.406649616,0.097,-0.52,0.04,293.3,306.3,-0.56,-13,-13.56,15.52,-3.374,0.221,2.5,0.791,0.121,1.2,0.306,0.124,0.3,0.135,0.125,-0.6,0.058,-99999,0.3,0,0,0,0,307,5.89,13.02,-1,0.45,72.16,-0.7,1.9,0,-1.4,0,0.101298824
2/17/2020 1:00,1391,2.68,-1.374680307,0.097,-0.98,-0.29,292.1,305.8,-0.69,-13.7,-14.39,15.51,-3.486,0.221,2.5,0.793,0.121,1.2,0.306,0.124,0.3,0.135,0.125,-0.6,0.06,-99999,0.3,0,0,0,0,311,7.66,15.11,-0.6,0.42,72.12,-0.8,1.8,0,-0.8,0,0.156140162
2/17/2020 2:00,1391,2.68,-1.358695652,0.194,-1.2,-0.35,281.5,302.3,-0.85,-20.8,-21.65,15.5,-4.304,0.221,2.5,0.791,0.121,1.2,0.307,0.124,0.3,0.135,0.125,-0.6,0.059,-99999,0.3,0,0,0,0,314,7.05,12.79,-1,0.43,72.1,-0.7,1.9,0,-1.1,0,0.133598416
2/17/2020 3:00,1327.6,2.34,-1.374680307,0.097,-1.1,0.22,278.7,304.6,-1.32,-25.9,-27.22,15.51,-3.863,0.221,2.5,0.793,0.121,1.2,0.307,0.124,0.3,0.136,0.125,-0.6,0.06,-99999,0.3,0,0,0,0,306,8.6,16.72,-0.9,0.42,72.08,-0.8,2,0,-1.1,0,0.143598416
2/17/2020 4:00,1327.6,2.34,-1.358695652,0.194,-0.6,-0.34,286.7,300.5,-0.26,-13.8,-14.06,15.5,-4.735,0.221,2.5,0.793,0.121,1.2,0.307,0.124,0.3,0.134,0.125,-0.6,0.059,-99999,0.3,0,0,0,0,304,8.42,19.63,-1.2,0.37,72.07,-0.7,1.7,0,-1.3,0,0.185372032
2/17/2020 5:00,1327.6,2.34,-1.342710997,0.097,-1.56,-0.52,255.6,293.9,-1.04,-38.3,-39.34,15.5,-5.999,0.221,2.5,0.793,0.121,1.2,0.305,0.124,0.3,0.136,0.125,-0.6,0.06,-99999,0.3,0,0,0,0,300,8.48,13.65,-1.4,0.33,72.06,-0.5,1.5,0,-1.6,0,0.213231629
2/17/2020 6:00,1298.2,1.8,-1.278772379,0.194,-1.27,-0.45,256.7,291.6,-0.82,-34.9,-35.72,15.5,-6.408,0.221,2.5,0.793,0.121,1.2,0.306,0.124,0.3,0.136,0.125,-0.6,0.06,-99999,0.3,0,0,0,0,311,8.05,14.04,-2.5,0.33,72.05,-0.6,1.9,0,-2.4,0,0.181997642
2/17/2020 7:00,1298.2,1.8,-1.310741688,8.33,2.48,2.75,279.7,292.6,-0.27,-12.9,-13.17,15.51,-6.158,0.221,2.5,0.793,0.121,1.2,0.307,0.124,0.3,0.135,0.125,-0.6,0.061,-99999,0.3,0,0,0,0,306,5.89,10.18,-3,0.35,72.08,-0.6,1.8,0,-3.2,0,0.132364242
2/17/2020 8:00,1298.2,1.8,-1.294757033,231.5,111.9,90.6,275.5,293.2,21.3,-17.7,3.6,15.52,-6.082,0.221,2.5,0.793,0.121,1.2,0.307,0.124,0.3,0.135,0.125,-0.6,0.061,-99999,0.3,61,0,0,0,309,3.76,6.61,-3.6,0.36,72.08,-0.5,2,0,-3.4,0,0.115197576
2/17/2020 9:00,1333.8,1.2,-1.326726343,451.6,213.2,171.8,281.7,300.8,41.4,-19.1,22.3,15.53,-4.955,0.221,2.5,0.793,0.121,1.2,0.308,0.124,0.3,0.135,0.125,-0.6,0.061,-99999,0.3,191,0,0,0,124,3.39,14.51,-4,0.39,72.11,-0.4,2,0,-2.6,0,0.114442066
2/17/2020 10:00,1333.8,1.2,-1.278772379,591.3,262.2,211.8,231.1,297.9,50.4,-66.8,-16.4,15.52,-5.87,0.221,2.5,0.793,0.121,1.2,0.306,0.124,0.3,0.136,0.125,-0.6,0.061,-99999,0.3,471,0,0,0,312,5.96,11.55,-1.8,0.34,72.09,-0.7,2,0,2.3,0,0.380935764
2/17/2020 11:00,1333.8,1.2,-1.294757033,1016,511.6,379.9,235.1,299.3,131.7,-64.2,67.5,15.52,-6.013,0.221,2.5,0.793,0.121,1.2,0.306,0.124,0.3,0.136,0.125,-0.6,0.063,-99999,0.3,502,0,0,0,310,5.67,10.16,-1.7,0.28,72.09,-0.6,2,0,3.1,0,0.48316117
2/17/2020 12:00,1338.2,1.52,-1.294757033,1099,516.3,382.4,244.8,299.8,133.9,-55,78.9,15.51,-5.697,0.221,2.5,0.793,0.121,1.2,0.306,0.124,0.3,0.134,0.125,-0.6,0.062,-99999,0.3,474,0,0,0,316,6.57,13.66,-2.2,0.26,72.07,-0.7,1.8,0,1.9,0,0.440607396
2/17/2020 13:00,1338.4,1.52,-1.278772379,877,551.2,392.1,201,293.1,159.1,-92.1,67,15.5,-7.321,0.221,2.5,0.793,0.121,1.2,0.307,0.124,0.3,0.135,0.125,-0.6,0.062,-99999,0.3,532,0,0,0,315,7.32,15.78,-2.6,0.25,72.02,-0.7,2.2,0,1.1,0,0.411463614
2/17/2020 14:00,1338.2,1.52,-1.246803069,1363,697.9,447.3,215.8,297.7,250.6,-81.9,168.7,15.48,-6.114,0.221,2.5,0.793,0.121,1.2,0.305,0.124,0.3,0.136,0.125,-0.6,0.063,-99999,0.3,685,0,0,0,307,6.12,11.11,-1.8,0.22,71.96,-0.6,1.8,0,3,0,0.53776633
2/17/2020 15:00,1330,1.64,-1.230818414,1070,554.2,327.4,207.9,293.1,226.8,-85.2,141.6,15.48,-7.03,0.221,2.5,0.793,0.121,1.2,0.306,0.124,0.3,0.135,0.125,-0.6,0.062,-99999,0.3,536,0,0,0,303,4.9,11.17,-1.7,0.21,71.95,-0.5,1.9,0,2.5,0,0.52129391
2/17/2020 16:00,1330,1.64,-1.18286445,214,98.7,81.6,222.9,278,17.1,-55.1,-38,15.48,-10.71,0.221,2.5,0.793,0.121,1.2,0.307,0.124,0.3,0.135,0.125,-0.6,0.064,-99999,0.3,316,0,0,0,304,4.16,9.2,-1.9,0.22,71.95,-0.5,1.9,0,1.4,0,0.455909976
2/17/2020 17:00,1330,1.64,-1.230818414,99,40.14,35.72,209.3,276.7,4.42,-67.4,-62.98,15.48,-10.6,0.221,2.5,0.793,0.121,1.2,0.306,0.124,0.3,0.134,0.125,-0.6,0.062,-99999,0.3,88,0,0,0,300,3.44,8.31,-2.6,0.22,71.98,-0.5,2,0,-1.8,0,0.31526908
2/17/2020 18:00,1348,1.54,-1.18286445,1.743,-0.64,0.21,245.2,277.6,-0.85,-32.4,-33.25,15.48,-10.19,0.221,2.5,0.795,0.121,1.2,0.306,0.124,0.3,0.136,0.125,-0.6,0.063,-99999,0.3,18,0,0,0,302,4.46,8.41,-3,0.21,71.98,-0.5,1.9,0,-3.3,0,0.268769031
2/17/2020 19:00,1348,1.54,-1.18286445,0.097,-0.97,-0.58,276.4,285.7,-0.39,-9.3,-9.69,15.49,-7.941,0.222,2.5,0.793,0.121,1.2,0.305,0.124,0.3,0.135,0.125,-0.5,0.062,-99999,0.3,0,0,0,0,302,3.69,8.05,-3.1,0.24,72.01,-0.5,2,0,-3.7,0,0.224624398
2/17/2020 20:00,1348,1.54,-1.21483376,0.097,-1.16,-0.21,265.8,287,-0.95,-21.2,-22.15,15.52,-7.615,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.3,0.137,0.125,-0.5,0.064,-99999,0.3,0,0,0,0,303,6.65,13.3,-3.7,0.26,72.07,-0.6,2,0,-3.8,0,0.20114662
2/17/2020 21:00,1341.6,1.68,-1.230818414,0.097,-0.88,-0.87,281,286.9,-0.01,-5.9,-5.91,15.54,-7.663,0.222,2.5,0.794,0.121,1.2,0.305,0.124,0.3,0.134,0.125,-0.5,0.066,-99999,0.3,0,0,0,0,308,5.86,11.07,-4.3,0.23,72.15,-0.6,2,0,-4.4,0,0.210760123
2/17/2020 22:00,1341.6,1.68,-1.166879795,0,-0.2,-0.26,277,284.1,0.06,-7.1,-7.04,15.54,-8.09,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.134,0.125,-0.5,0.065,-99999,0.3,0,0,0,0,305,5.15,9.38,-6.6,0.28,72.2,-0.6,2.1,0,-6.5,0,0.095551679
2/17/2020 23:00,1341.6,1.68,-1.134910486,0,-0.16,-0.11,276.1,282.1,-0.05,-6,-6.05,15.57,-8.52,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.3,0.134,0.125,-0.5,0.066,-99999,0.3,0,0,0,0,297,6.61,11.35,-7.5,0.27,72.27,-0.4,2,0,-7.3,0,0.083058862
2/18/2020 0:00,1332.6,1.82,-1.150895141,0.097,-0.55,-0.05,270.1,279.4,-0.5,-9.3,-9.8,15.57,-9.27,0.222,2.5,0.793,0.121,1.2,0.307,0.124,0.3,0.136,0.125,-0.5,0.065,-99999,0.3,0,0,0,0,280,4.33,7.85,-7.9,0.26,72.32,-0.4,2,0,-7.9,0,0.076982542
2/18/2020 1:00,1332.8,1.82,-1.166879795,0,-0.24,-0.02,272.8,279.2,-0.22,-6.4,-6.62,15.58,-9.26,0.222,2.5,0.794,0.121,1.2,0.308,0.124,0.3,0.136,0.125,-0.5,0.065,-99999,0.3,0,0,0,0,294,4.91,8.11,-8.4,0.26,72.33,-0.5,2,0,-8.4,0,0.064085738
2/18/2020 2:00,1332.6,1.82,-1.18286445,0.097,-0.62,-0.22,266.8,276.8,-0.4,-10,-10.4,15.59,-9.81,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.136,0.125,-0.5,0.064,-99999,0.3,0,0,0,0,305,3.75,7.31,-8.6,0.26,72.36,-0.5,2.2,0,-8.7,0,0.05655986
2/18/2020 3:00,1360.8,1.02,-1.102941176,0,-0.36,0.07,265.5,275.3,-0.43,-9.8,-10.23,15.59,-10.25,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.133,0.125,-0.5,0.064,-99999,0.3,0,0,0,0,315,2.38,4.38,-9.2,0.26,72.38,-0.5,2.1,0,-9.1,0,0.046767028
2/18/2020 4:00,1360.8,1.02,-1.102941176,0.194,-0.87,-0.23,254.1,272.3,-0.64,-18.2,-18.84,15.6,-11.02,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.3,0.135,0.125,-0.5,0.062,-99999,0.3,0,0,0,0,260,2.17,4.84,-9,0.26,72.4,-0.5,2.1,0,-9.2,0,0.044361284
2/18/2020 5:00,1360.8,1.02,-1.118925831,0.097,-1.39,0.17,231.2,268.2,-1.56,-37,-38.56,15.61,-12.25,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.133,0.125,-0.5,0.064,-99999,0.3,0,0,0,0,276,3.74,10.6,-8.9,0.24,72.43,-0.4,2,0,-9.2,0,0.064361284
2/18/2020 6:00,1372.4,2.06,-1.086956522,0,-2.48,0.46,195.6,256.9,-2.94,-61.3,-64.24,15.62,-15.5,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.136,0.125,-0.5,0.064,-99999,0.3,0,0,0,0,286,5.42,11.84,-9,0.2,72.45,-0.5,2,0,-9.4,0,0.099600038
2/18/2020 7:00,1372.4,2.06,-1.102941176,14.81,3.45,5.33,171.8,240.4,-1.88,-68.6,-70.48,15.63,-20.35,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.133,0.125,-0.5,0.063,-99999,0.3,1,0,0,0,277,4.92,11.89,-10,0.17,72.49,-0.4,1.9,0,-10.4,0,0.10677259
2/18/2020 8:00,1372.4,2.06,-1.134910486,373.7,175.8,153.1,167.7,236.2,22.7,-68.5,-45.8,15.66,-21.9,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.136,0.125,-0.5,0.062,-99999,0.3,77,0,0,0,254,1.54,3.77,-13,0.16,72.55,-0.4,2.1,0,-11.5,0,0.093460506
2/18/2020 9:00,1355.8,1.1,-1.070971867,819,367.7,303.7,169.8,248.6,64,-78.8,-14.8,15.67,-18.68,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.134,0.125,-0.5,0.063,-99999,0.3,268,0,0,0,284,1.79,3.57,-12.8,0.16,72.58,-0.4,2.2,0,-7.2,0,0.195803438
2/18/2020 10:00,1355.8,1.1,-1.054987212,1209,552.7,427.8,183.4,268.7,124.9,-85.3,39.6,15.67,-14.85,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.135,0.125,-0.5,0.061,-99999,0.3,457,0,0,0,287,1.6,3.23,-10.2,0.18,72.59,-0.4,2.1,0,-3.2,0,0.302364242
2/18/2020 11:00,1355.8,1.1,-0.991048593,1444,689.5,500.2,185.7,282.2,189.3,-96.5,92.8,15.67,-11.35,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.134,0.125,-0.5,0.061,-99999,0.3,608,0,0,0,279,0.89,1.66,-6.9,0.2,72.58,-0.4,2.1,0,3.5,0,0.585081093
2/18/2020 12:00,1400.8,1.36,-1.023017903,1592,756.8,522.8,190.3,289.5,234,-99.2,134.8,15.65,-9.32,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.3,0.133,0.125,-0.5,0.061,-99999,0.3,704,0,0,0,147,1.1,2.84,-4.2,0.19,72.55,-0.4,1.9,0,6,0,0.745109403
2/18/2020 13:00,1400.8,1.36,-1.039002558,1247,604.4,404.5,195.3,282.9,199.9,-87.6,112.3,15.62,-10.94,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.3,0.133,0.126,-0.5,0.062,-99999,0.3,734,0,0,0,145,1.67,5.08,-4.4,0.19,72.47,-0.4,1.9,0,5.1,0,0.688418853
2/18/2020 14:00,1400.8,1.36,-1.039002558,1305,649,418.3,208.4,288.9,230.7,-80.5,150.2,15.6,-9.26,0.221,2.5,0.795,0.121,1.2,0.307,0.124,0.3,0.133,0.125,-0.5,0.06,-99999,0.3,690,0,0,0,135,2.16,4.44,-5,0.19,72.42,-0.3,1.9,0,1.6,0,0.495695074
2/18/2020 15:00,1396.8,1.98,-0.991048593,594.6,286.8,223.4,235.8,277.5,63.4,-41.7,21.7,15.6,-11.58,0.221,2.5,0.796,0.121,1.2,0.306,0.124,0.3,0.133,0.126,-0.5,0.061,-99999,0.3,487,0,0,0,212,1.06,2.02,-3.5,0.18,72.38,-0.4,1.9,0,2.8,0,0.567077546
2/18/2020 16:00,1396.8,1.98,-1.007033248,338.2,162.8,124.6,217,269,38.2,-52,-13.8,15.6,-12.97,0.221,2.5,0.795,0.121,1.2,0.306,0.124,0.3,0.134,0.125,-0.5,0.06,-99999,0.3,362,0,0,0,187,1.28,2.53,-4.5,0.18,72.4,-0.4,1.9,0,0.6,0,0.457991965
2/18/2020 17:00,1396.8,1.98,-0.991048593,121.2,55.67,44.22,209.7,260.9,11.45,-51.2,-39.75,15.61,-14.87,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.3,0.134,0.125,-0.5,0.061,-99999,0.3,128,0,0,0,199,1.12,2.41,-6.1,0.17,72.43,-0.4,2.1,0,-4.3,0,0.274101365
2/18/2020 18:00,1406.6,2.26,-1.007033248,2.13,-0.69,0.22,228.5,260.3,-0.91,-31.8,-32.71,15.62,-14.78,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.3,0.133,0.125,-0.5,0.06,-99999,0.3,23,0,0,0,249,1.39,2.77,-7.3,0.17,72.48,-0.4,2.1,0,-7.1,0,0.188566938
2/18/2020 19:00,1406.6,2.26,-1.023017903,0,-1.31,-0.52,233.8,260.5,-0.79,-26.7,-27.49,15.62,-14.44,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.3,0.133,0.125,-0.5,0.059,-99999,0.3,0,0,0,0,275,1.39,3.3,-8.2,0.17,72.52,-0.4,2.2,0,-8.9,0,0.141629266
2/18/2020 20:00,1406.6,2.26,-0.959079284,0.097,-0.72,-0.54,225.5,256.5,-0.18,-31,-31.18,15.63,-15.69,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.3,0.134,0.125,-0.5,0.06,-99999,0.3,0,0,0,0,261,1.5,2.76,-9,0.18,72.56,-0.3,2.2,0,-9.7,0,0.112582257
2/18/2020 21:00,1409.2,2.14,-0.991048593,0.194,-1.11,-0.51,230.4,253.5,-0.6,-23.1,-23.7,15.64,-16.41,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.3,0.132,0.125,-0.5,0.061,-99999,0.3,0,0,0,0,277,1.24,4.06,-9.8,0.17,72.58,-0.4,2.2,0,-10.4,0,0.10677259
2/18/2020 22:00,1409.2,2.14,-0.943094629,0.097,-1.31,-0.45,223.3,252.7,-0.86,-29.4,-30.26,15.64,-16.68,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.3,0.134,0.125,-0.5,0.061,-99999,0.3,0,0,0,0,270,1.34,2.4,-10.3,0.17,72.62,-0.4,2.2,0,-11.1,0,0.091727197
2/18/2020 23:00,1409.2,2.14,-0.927109974,0,-1.32,0.03,212.5,250.3,-1.35,-37.8,-39.15,15.64,-17.38,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.133,0.125,-0.5,0.062,-99999,0.3,0,0,0,0,285,1.56,3.17,-10.6,0.17,72.62,-0.4,2.2,0,-11.5,0,0.083460506
2/19/2020 0:00,1416.2,1.96,-0.943094629,0.097,-2.56,-1.02,205.7,239.3,-1.54,-33.6,-35.14,15.65,-20.17,0.222,2.5,0.794,0.121,1.2,0.308,0.124,0.3,0.133,0.125,-0.4,0.061,-99999,0.3,0,0,0,0,286,1.32,3.11,-11.5,0.16,72.64,-0.3,2.2,0,-12.2,0,0.079551349
2/19/2020 1:00,1416,1.96,-1.007033248,0,-2.02,-0.57,208.4,240.6,-1.45,-32.2,-33.65,15.64,-19.89,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.134,0.125,-0.4,0.062,-99999,0.3,0,0,0,0,279,1.16,2.8,-12.7,0.16,72.64,-0.4,2.2,0,-13.6,0,0.053754399
2/19/2020 2:00,1416,1.96,-0.991048593,0.097,-2.01,-0.72,202.9,242.9,-1.29,-40,-41.29,15.64,-19.13,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.134,0.125,-0.4,0.062,-99999,0.3,0,0,0,0,290,2.03,3.58,-12.6,0.16,72.63,-0.4,2.2,0,-13.6,0,0.053754399
2/19/2020 3:00,1424,2.4,-0.943094629,0,-2.13,-0.37,197.6,235.3,-1.76,-37.7,-39.46,15.62,-21.37,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.3,0.134,0.125,-0.4,0.062,-99999,0.3,0,0,0,0,273,1.18,3.43,-13.4,0.15,72.6,-0.4,2.2,0,-14.1,0,0.055159636
2/19/2020 4:00,1424,2.4,-1.007033248,0,-2.25,-0.27,190.3,232.7,-1.98,-42.4,-44.38,15.62,-22.08,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.132,0.125,-0.4,0.063,-99999,0.3,0,0,0,0,286,1.44,3.2,-14.2,0.15,72.58,-0.3,2.3,0,-15.1,0,0.038888277
2/19/2020 5:00,1424,2.4,-0.991048593,0.097,-0.69,0.51,177.6,229.7,-1.2,-52.1,-53.3,15.61,-23.28,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.132,0.125,-0.4,0.063,-99999,0.3,0,0,0,0,288,1.85,3.78,-14.5,0.14,72.58,-0.4,2.2,0,-15.6,0,0.041192469
2/19/2020 6:00,1422.4,2.3,-0.959079284,0.097,-2.01,-0.54,178.9,227.4,-1.47,-48.5,-49.97,15.62,-23.68,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.133,0.125,-0.4,0.063,-99999,0.3,0,0,0,0,284,2.02,3.71,-15,0.14,72.6,-0.4,2.2,0,-16,0,0.035238481
2/19/2020 7:00,1422.4,2.3,-0.975063939,17.14,7.17,6.79,202.7,232.2,0.38,-29.5,-29.12,15.62,-22.25,0.222,2.5,0.794,0.121,1.2,0.308,0.124,0.3,0.132,0.125,-0.4,0.063,-99999,0.3,1,0,0,0,278,1.79,3.63,-15.1,0.14,72.61,-0.4,2.2,0,-16.2,0,0.032327449
2/19/2020 8:00,1422.4,2.3,-0.943094629,340.1,160.7,132.8,208.5,247.5,27.9,-39,-11.1,15.63,-18.67,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.3,0.133,0.125,-0.4,0.065,-99999,0.3,70,0,0,0,285,1.72,3.3,-14.6,0.15,72.61,-0.3,2.3,0,-14.8,0,0.043644404
2/19/2020 9:00,1421,1.86,-0.959079284,889,397.9,326.1,199.6,266.1,71.8,-66.5,5.3,15.63,-14.76,0.222,2.5,0.794,0.121,1.2,0.308,0.124,0.3,0.133,0.126,-0.4,0.064,-99999,0.3,267,0,0,0,286,1.31,2.88,-12.3,0.18,72.57,-0.4,2.2,0,-8.4,0,0.144085738
2/19/2020 10:00,1421,1.86,-0.959079284,1283,579.8,446.1,202.7,284.1,133.7,-81.4,52.3,15.62,-10.19,0.222,2.5,0.796,0.121,1.2,0.307,0.124,0.3,0.133,0.126,-0.4,0.064,-99999,0.3,463,0,0,0,251,1.06,2.31,-8.7,0.2,72.51,-0.3,2,0,-1.2,0,0.359471846
2/19/2020 11:00,1421,1.86,-0.927109974,1523,732,529.5,214.6,294.6,202.5,-80,122.5,15.61,-7.743,0.222,2.5,0.796,0.121,1.2,0.306,0.124,0.4,0.133,0.126,-0.4,0.064,-99999,0.3,623,0,0,0,153,1.68,3.12,-6.1,0.22,72.47,-0.3,2,0,3.3,0,0.554052652
2/19/2020 12:00,1445.8,2.34,-0.959079284,1044,487.6,365,243.6,298.5,122.6,-54.9,67.7,15.59,-6.85,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.4,0.132,0.126,-0.4,0.064,-99999,0.3,690,0,0,0,148,1.41,3.48,-4.4,0.23,72.43,-0.3,1.9,0,4.5,0,0.612329745
2/19/2020 13:00,1445.6,2.34,-0.927109974,1222,578,424.3,252.4,303.9,153.7,-51.5,102.2,15.57,-5.098,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.4,0.133,0.126,-0.4,0.065,-99999,0.3,604,0,0,0,141,2.19,3.85,-4.4,0.24,72.38,-0.4,1.9,0,3.2,0,0.528589883
2/19/2020 14:00,1445.8,2.34,-0.91112532,810,381.4,305.5,274.3,303.6,75.9,-29.3,46.6,15.56,-4.963,0.222,2.5,0.796,0.121,1.2,0.307,0.124,0.4,0.133,0.126,-0.4,0.064,-99999,0.3,495,0,0,0,163,1.65,3.67,-3.4,0.25,72.34,-0.4,1.9,0,2,0,0.455641434
2/19/2020 15:00,1436.2,2.54,-0.943094629,636.5,306,233.2,267.2,298.8,72.8,-31.6,41.2,15.56,-6.001,0.222,2.5,0.794,0.121,1.2,0.307,0.124,0.4,0.132,0.126,-0.4,0.066,-99999,0.3,380,0,0,0,323,4.84,10.86,-1.7,0.24,72.34,-0.6,1.9,0,1.6,0,0.445695074
2/19/2020 16:00,1436.2,2.54,-0.959079284,357.4,172.2,135.6,256.2,294,36.6,-37.8,-1.2,15.57,-6.729,0.222,2.5,0.794,0.121,1.2,0.306,0.124,0.4,0.133,0.126,-0.4,0.066,-99999,0.3,236,0,0,0,320,5.93,13.14,-1.9,0.22,72.36,-0.8,2.1,0,0.1,0,0.395259552
2/19/2020 17:00,1436.4,2.54,-0.943094629,128.4,60.04,48.91,228.7,282.1,11.13,-53.4,-42.27,15.59,-9.15,0.222,2.5,0.796,0.121,1.2,0.307,0.124,0.4,0.133,0.126,-0.4,0.068,-99999,0.3,114,0,0,0,306,4.68,8.58,-2.3,0.22,72.41,-0.5,2,0,-1.3,0,0.335372032
2/19/2020 18:00,1467.6,2.48,-0.943094629,2.227,-0.57,-0.02,257.3,282.3,-0.55,-25,-25.55,15.61,-8.89,0.222,2.5,0.796,0.121,1.2,0.306,0.124,0.4,0.131,0.126,-0.4,0.067,-99999,0.3,20,0,0,0,301,4.59,10.09,-2.9,0.22,72.47,-0.6,2,0,-2.9,0,0.273293779
