date.m,Almont,Billy_Barr,Castnet,Judd_Falls,KCOCREST10,KCOCREST4,KCOCREST6,KCOMTCRE2,Kettle_Ponds,Mexican_Cut,MRMEX,MTAPC2,NRCS_1141,NRCS_380,NRCS_680,NRCS_737,Snodgrass
mm-YY,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month
Feb-86,1.352239593,2.01983667,2.019715024,2.020084166,1.755864206,1.746972891,1.866770787,1.708605912,2.064456526,2.064046399,2.025300698,1.703194204,1.938142307,1.710565574,1.78549058,2.154599747,1.848278518
Mar-86,0.701233264,1.628203433,1.628088515,1.628138993,1.176871755,1.167588661,1.292396063,1.150199664,1.707364477,1.734585668,1.686974678,1.158807525,1.632875311,1.145529909,1.190040913,1.77726189,1.308999357
Apr-86,0.712035189,1.542994812,1.542881111,1.54293953,1.228577126,1.222412067,1.299991738,1.176610551,1.618013825,1.555592643,1.555673811,1.100376574,1.538485156,1.167517785,1.105566708,1.592225762,1.311182661
May-86,0.51293937,1.551691093,1.551581826,1.551593652,1.103097451,1.105862095,1.240349727,1.097915471,1.657308147,1.525766921,1.530074266,0.978324968,1.544395977,0.75904839,0.898195017,1.544947369,1.271050796
Jun-86,0.758685425,1.487936781,1.487834427,1.487653108,1.20173489,1.209583524,1.30174886,1.207959533,1.576899454,1.492198272,1.493159312,1.170701333,1.54486024,0.831155193,1.120204688,1.515734364,1.309559379
Jul-86,0.607998585,1.463643335,1.463526449,1.46390854,1.206772534,1.198267333,1.28548776,1.230564325,1.577258633,1.466665268,1.454470201,1.265431213,1.568050073,0.826074584,1.344907153,1.482865367,1.330870452
Aug-86,1.141085127,1.72098766,1.720885742,1.720766095,1.575562537,1.56027328,1.646363868,1.530085472,1.797182942,1.618890592,1.651586321,1.675203653,1.780175944,1.034461303,1.698350991,1.63345349,1.629318015
Sep-86,1.049596943,1.771833578,1.769209851,1.769293721,1.418089646,1.428234774,1.523247091,1.527687502,1.847419219,1.774366168,1.801763482,1.564071968,1.75665977,1.524167021,1.575010272,1.751146372,1.656575588
Oct-86,1.215089391,1.70954929,1.709452299,1.707549714,1.388972969,1.374671439,1.472353405,1.511943124,1.763928517,1.722223888,1.729580775,1.620985254,1.614177166,1.018912231,1.694877256,1.727043602,1.619789279
Nov-86,1.341544635,1.415535988,1.41544342,1.414729899,1.233924075,1.222589619,1.238560345,1.368149538,1.448911838,1.26216386,1.248845827,1.550634123,1.357917182,0.930407028,1.69385197,1.288373316,1.43838968
Dec-86,1.349351942,1.243952406,1.243855083,1.25497031,1.146840567,1.132646055,1.114591027,1.290118314,1.278723099,0.968512179,1.017806464,1.527729284,1.217647948,1.302776166,1.686218705,1.000422669,1.313159435
Jan-87,1.721838899,1.562855305,1.562759144,1.561673176,1.587741989,1.569977323,1.536556165,1.732504558,1.588464741,1.315513293,1.354928038,1.788303938,1.456338197,1.730786475,1.966671101,1.363368172,1.740082264
Feb-87,1.259711187,0.807222612,0.807151463,0.805533415,0.789435754,0.763687426,0.737030703,1.00696207,0.826778941,0.440491646,0.538915188,1.216178394,0.863283451,1.020764027,1.405127341,0.430370655,0.997555112
Mar-87,1.594344281,0.934857467,0.934790344,0.932939922,0.983098088,0.95682865,0.91141386,1.229685292,0.936462849,0.559683456,0.648620732,1.468847428,0.997749947,1.236643781,1.693961131,0.553162858,1.181310946
Apr-87,1.362763008,0.554153775,0.554098583,0.551837246,0.622953523,0.597928504,0.514993491,0.893870057,0.546794568,0.123544373,0.194687497,1.260912898,0.590219275,0.902150304,1.604648875,0.131114661,0.840693869
May-87,1.439533831,0.431209451,0.431166251,0.428604085,0.586038716,0.564390009,0.470709709,0.819068881,0.421640592,0.046633486,0.104288156,1.367589917,0.563540794,0.577791903,1.80906813,0.052892742,0.743482403
Jun-87,1.397913101,0.416417613,0.416374274,0.413851,0.621139854,0.602209791,0.496176498,0.848329178,0.405215457,0.046163453,0.102844307,1.348027409,0.528983502,0.593058344,1.708517682,0.050011941,0.744703723
Jul-87,0.903875057,0.201742307,0.201691537,0.199508644,0.195354205,0.166471095,0.060692448,0.453618293,0.218440778,-0.08548155,-0.043192466,0.740083954,0.304401445,0.312136296,1.040963612,-0.086160421,0.388378176
Aug-87,0.989422476,0.403358681,0.403306195,0.401308971,0.433421366,0.405262722,0.316615425,0.711012184,0.395537884,0.035197559,0.084613702,0.84121453,0.48452922,0.487241777,1.090715932,0.052837526,0.631518716
Sep-87,0.543038736,-0.371277521,-0.379111005,-0.381741874,-0.204604315,-0.22251537,-0.297357582,-0.01306909,-0.362094338,-0.68233082,-0.661147916,0.393408923,-0.104475527,0.002780582,0.690846821,-0.675285261,-0.150192606
Oct-87,0.315626291,-0.601581226,-0.601628993,-0.606083424,-0.368136532,-0.396818842,-0.460671192,-0.22889605,-0.591680115,-0.945223513,-0.943440411,0.13457939,-0.304498747,-0.148147259,0.411800917,-0.929367494,-0.373348895
Nov-87,-0.04485014,-0.96669228,-0.96673479,-0.969314952,-0.785520087,-0.811869566,-0.879813813,-0.651382461,-0.982452401,-1.347094826,-1.325825516,-0.253848372,-0.71013055,-0.430910237,-0.050595729,-1.328625965,-0.786501555
Dec-87,0.134491937,-0.704377931,-0.704424661,-0.709468253,-0.606447521,-0.631584867,-0.647032936,-0.409579045,-0.708775933,-1.080146285,-1.061100053,-0.067353306,-0.45630893,-0.385720414,0.100572937,-1.05664382,-0.53471018
Jan-88,0.420757177,-0.522445587,-0.522495563,-0.525033098,-0.221719524,-0.255389452,-0.279845344,-0.116761385,-0.538440273,-0.887811467,-0.832315512,0.138294653,-0.285270566,-0.106568579,0.313368366,-0.86022658,-0.245927556
Feb-88,0.135243444,-0.638094717,-0.63814178,-0.640268523,-0.347751532,-0.371408731,-0.389189551,-0.285673538,-0.657004909,-0.946379513,-0.936204016,-0.114137792,-0.40832438,-0.271511952,0.018163829,-0.917598579,-0.386996707
Mar-88,-0.059602172,-0.719366731,-0.719418122,-0.721359958,-0.438427748,-0.460904757,-0.478170063,-0.412001764,-0.735973241,-1.02623512,-1.020707136,-0.246842152,-0.492381937,-0.40785643,-0.238146789,-0.996061868,-0.507146484
Apr-88,0.036855883,-0.556596445,-0.55665355,-0.558322971,-0.306775177,-0.318017044,-0.327713999,-0.288404019,-0.580870844,-0.806986195,-0.805234059,-0.18974397,-0.365456497,-0.274829776,-0.23266274,-0.7859129,-0.37177711
May-88,-0.222439465,-0.585664243,-0.58573186,-0.586900848,-0.44653575,-0.452813739,-0.433957547,-0.37350216,-0.592707255,-0.840670672,-0.800075292,-0.473220165,-0.347245282,-0.253078132,-0.576002702,-0.836629775,-0.440013179
Jun-88,-0.100988563,-0.562255553,-0.562319809,-0.563597627,-0.34533185,-0.356620164,-0.317745929,-0.309628637,-0.581097648,-0.80689521,-0.764367611,-0.327708161,-0.326293434,-0.212780293,-0.344871783,-0.797785307,-0.34947646
Jul-88,0.211358056,-0.45586855,-0.455915498,-0.457831329,-0.057902575,-0.079330228,0.009344847,-0.086023451,-0.484054562,-0.752169335,-0.708205222,-0.093539351,-0.199221824,-0.054715939,-0.120485321,-0.737389858,-0.15366795
Aug-88,-0.161636596,-0.91490143,-0.91494391,-0.916840553,-0.537333069,-0.55660267,-0.52366555,-0.555352516,-0.887507125,-1.010674864,-0.990117264,-0.493921072,-0.531704832,-0.372372111,-0.405973962,-1.054183711,-0.646699697
Sep-88,0.058489071,-0.641421653,-0.649930453,-0.651714624,-0.258346291,-0.265760865,-0.268569534,-0.280128895,-0.63018244,-0.780454856,-0.733965132,-0.31555462,-0.300367524,-0.269841008,-0.222014708,-0.823550045,-0.356374593
Oct-88,-0.154910838,-0.801146733,-0.80118939,-0.805292337,-0.509788605,-0.533742287,-0.497778468,-0.488556442,-0.773239822,-0.95572132,-0.889815025,-0.467111993,-0.428557959,-0.324998571,-0.390550278,-1.003606536,-0.566835165
Nov-88,-0.0466613,-0.524725548,-0.524772676,-0.526272325,-0.183225583,-0.198335938,-0.165590198,-0.219870382,-0.489413606,-0.626169985,-0.578794516,-0.227489562,-0.134032586,-0.143313287,-0.237552135,-0.668677146,-0.287232092
Dec-88,0.097048976,-0.536472889,-0.53652817,-0.539248858,-0.044062409,-0.058529519,-0.048376497,-0.132529212,-0.497440296,-0.663202817,-0.627827102,-0.17536954,-0.124005622,-0.115939703,-0.076715793,-0.703713163,-0.219063084
Jan-89,-0.342279881,-0.902192099,-0.902244793,-0.904133038,-0.674236448,-0.704007789,-0.664022708,-0.670944698,-0.875172912,-0.980150559,-0.915528187,-0.574608117,-0.485274501,-0.662611371,-0.476157311,-1.02309858,-0.749511839
Feb-89,0.066984594,-0.308839508,-0.308894335,-0.310408634,-0.163619789,-0.182844131,-0.137676692,-0.174164618,-0.320924588,-0.265533519,-0.245293488,-0.151010187,-0.084277501,-0.162840328,-0.021465645,-0.304824103,-0.212865178
Mar-89,0.08404413,-0.262408894,-0.262471173,-0.263875482,-0.159249054,-0.177820288,-0.125024714,-0.141965598,-0.273943961,-0.189343318,-0.151007193,-0.152408307,-0.137627874,-0.140138263,0.02530095,-0.245050543,-0.190771447
Apr-89,0.02529624,-0.391348496,-0.391410423,-0.392794478,-0.259073192,-0.268343075,-0.216769034,-0.252683083,-0.405897199,-0.396949673,-0.377707866,-0.15233463,-0.208819255,-0.240876657,0.032161292,-0.422673348,-0.301791861
May-89,-0.007829668,-0.452239211,-0.452299703,-0.453640586,-0.228646968,-0.236492689,-0.207053768,-0.243589859,-0.499623911,-0.404051944,-0.426830232,-0.114427587,-0.247448731,-0.162647226,0.048903325,-0.420616969,-0.326483503
Jun-89,-0.192977338,-0.554475642,-0.554535523,-0.555867928,-0.41338572,-0.426936037,-0.406013374,-0.414865419,-0.582852586,-0.456421375,-0.499623512,-0.273390304,-0.342453799,-0.285092487,-0.101258165,-0.471311119,-0.498791198
Jul-89,-0.060511016,-0.468895437,-0.468961875,-0.470051514,-0.308454793,-0.320324496,-0.294202163,-0.298724882,-0.512143291,-0.417128608,-0.409588149,-0.193588087,-0.293691024,-0.203012372,0.037473197,-0.443313792,-0.396021155
Aug-89,-0.005134423,-0.134220577,-0.13428755,-0.135289138,-0.089875551,-0.102996854,0.05004952,-0.110973561,-0.197320425,-0.241353688,-0.224799015,-0.064857573,-0.121708506,-0.075272686,0.028878024,-0.222049803,-0.135918781
Sep-89,-0.072396587,-0.3295307,-0.337289436,-0.338367985,-0.245001865,-0.246448946,-0.098273951,-0.284853373,-0.390277207,-0.420869073,-0.430546573,-0.136074506,-0.282081629,-0.279112637,0.034344302,-0.391553238,-0.313573875
Oct-89,0.065423876,-0.147843167,-0.147914386,-0.150802998,-0.131392085,-0.14642682,0.032495343,-0.187077643,-0.198277049,-0.224653162,-0.220805112,0.032503502,-0.13364497,-0.126145816,0.254900361,-0.195882629,-0.193470539
Nov-89,-0.302821444,-0.456577917,-0.456651721,-0.457520187,-0.560207477,-0.569547901,-0.37170846,-0.576461912,-0.500714075,-0.507805277,-0.558794204,-0.30937709,-0.437419593,-0.387929009,0.010630397,-0.488535894,-0.554994806
Dec-89,-0.58139092,-0.862878982,-0.862954668,-0.867519395,-0.954745287,-0.963423393,-0.751579261,-0.903903449,-0.894426143,-1.030584541,-1.073262387,-0.465786753,-0.641145942,-0.890273012,-0.259913576,-0.980431327,-0.912369902
Jan-90,-0.689623772,-0.998842263,-0.998915069,-1.000034761,-1.014079744,-1.036879539,-0.814320023,-0.97616525,-1.017230682,-1.158075117,-1.229748095,-0.494092331,-0.693626543,-0.972806691,-0.334181549,-1.089492538,-0.995625025
Feb-90,-1.088061431,-1.203866125,-1.203926034,-1.205193938,-1.275617624,-1.290368006,-1.065030969,-1.260582824,-1.174114459,-1.437324624,-1.496254189,-0.901531573,-0.927565587,-1.251738497,-0.732781219,-1.385710719,-1.247614966
Mar-90,-1.086665334,-1.271691923,-1.271746659,-1.273291647,-1.351150324,-1.371174692,-1.151840475,-1.331373597,-1.228045562,-1.553425416,-1.624551524,-0.929054975,-0.847650508,-1.329573376,-0.762413838,-1.504904928,-1.318861348
Apr-90,-0.54930971,-0.863558259,-0.863610045,-0.865312886,-0.966973497,-0.977252647,-0.748743943,-0.954522077,-0.854590092,-1.106613208,-1.11510695,-0.521302153,-0.464843694,-0.933441547,-0.364765224,-1.0889399,-0.928047614
May-90,-0.403977596,-0.779961741,-0.780015159,-0.781576458,-0.892507993,-0.905398018,-0.669442308,-0.829180863,-0.783413364,-1.016967742,-1.003881925,-0.462599055,-0.428905568,-0.565045992,-0.226737661,-1.005409318,-0.817032261
Jun-90,-0.86946545,-0.800271122,-0.800353585,-0.800843252,-1.189670994,-1.201314663,-0.901218978,-1.086199332,-0.766173594,-1.043232081,-1.043983187,-0.830612593,-0.51212247,-0.752207677,-0.642387285,-1.030445785,-0.98949851
Jul-90,-0.659424211,-0.700769387,-0.700840849,-0.701731797,-1.053085223,-1.058138292,-0.788404157,-0.966892456,-0.68857938,-0.930102417,-0.959813587,-0.711060454,-0.48335554,-0.655558319,-0.410935982,-0.891193991,-0.864982898
Aug-90,-0.613109022,-0.954528862,-0.954594803,-0.955547608,-1.088335015,-1.094300795,-0.920205306,-0.979723416,-0.922650047,-1.078356721,-1.100878593,-0.609425582,-0.564195165,-0.66484324,-0.343721472,-1.076029684,-0.964168603
Sep-90,-0.226463271,-0.817146672,-0.826102299,-0.827445137,-0.691592414,-0.694327245,-0.58102026,-0.658462506,-0.797278109,-0.982711452,-1.00648316,-0.349148822,-0.415143736,-0.650834825,-0.055235779,-0.971269727,-0.670829808
Oct-90,-0.055805317,-0.663570272,-0.663633407,-0.666933539,-0.476108684,-0.49075776,-0.370521384,-0.437125292,-0.649802452,-0.875960314,-0.859296363,-0.113072691,-0.233747553,-0.294131392,0.121996855,-0.863962385,-0.466258889
Nov-90,0.251044231,-0.522251952,-0.52231784,-0.523540313,-0.272434927,-0.283504723,-0.205098648,-0.229271597,-0.511313722,-0.785620822,-0.730342768,0.052722836,-0.094187037,-0.151354469,0.326612447,-0.787460938,-0.272613168
Dec-90,0.314905445,-0.317831853,-0.317906402,-0.318628683,-0.217028558,-0.227101681,-0.076728802,-0.196173798,-0.309147568,-0.451796565,-0.399165232,0.038495332,-0.007469313,-0.182115489,0.388628481,-0.4835193,-0.200757234
Jan-91,0.412339162,-0.258011433,-0.25808739,-0.259405682,-0.091133884,-0.111911846,0.027793683,-0.074757086,-0.258180956,-0.437762606,-0.31578162,0.073203035,0.011612022,-0.072319988,0.418755976,-0.471060026,-0.094759212
Feb-91,0.26389538,-0.583341578,-0.583406504,-0.58476843,-0.33820825,-0.353639049,-0.256493556,-0.308875699,-0.592874863,-0.79520164,-0.68254787,-0.073070551,-0.193357204,-0.299718174,0.238140789,-0.81056509,-0.354447532
Mar-91,0.892403769,-0.132096196,-0.132171991,-0.133090944,0.291094587,0.279892945,0.333009207,0.30585094,-0.190843671,-0.290645087,-0.209366338,0.440803893,0.151183335,0.303335619,0.857869604,-0.280403756,0.21975258
Apr-91,0.559250119,-0.18817123,-0.188254666,-0.188760151,0.111710016,0.110960594,0.187241327,0.100598479,-0.23163468,-0.238686611,-0.193760176,0.217132033,0.116975864,0.102443864,0.523377925,-0.238086946,0.0566419
May-91,0.324107026,-0.231586216,-0.231667662,-0.232148169,-0.025793902,-0.023804717,0.061015248,-0.055438661,-0.253629468,-0.286316189,-0.24925163,0.038347648,0.016021228,-0.036856619,0.289769277,-0.289296701,-0.050666154
Jun-91,0.866827074,-0.000334419,-0.000403962,-0.001357599,0.470298974,0.46916754,0.508708217,0.39105904,-0.075610892,-0.105326329,-0.044702681,0.576693107,0.209266194,0.269320237,0.745590597,-0.075478142,0.348552825
Jul-91,0.792397209,-0.088616634,-0.088683672,-0.089689391,0.346501217,0.331928181,0.34041401,0.300161638,-0.150691244,-0.178346799,-0.118886476,0.485770139,0.135683727,0.202111619,0.580748687,-0.167832771,0.250511165
Aug-91,0.851440323,-0.119726621,-0.119785335,-0.120979295,0.298416592,0.282249265,0.246453675,0.303251821,-0.185205239,-0.13724363,-0.06856271,0.483776332,0.091465497,0.206282752,0.616436652,-0.126699774,0.222798705
Sep-91,0.51865193,-0.119410967,-0.126646747,-0.127672238,0.020016243,0.019681775,0.007650163,0.111941296,-0.192270896,-0.085809994,0.002985352,0.226162746,0.076586211,0.116618047,0.249167014,-0.09489114,0.064480916
Oct-91,0.31418801,-0.189300839,-0.189364961,-0.192487613,-0.079419435,-0.096087483,-0.087591521,0.004958332,-0.249271278,-0.09484074,-0.054849035,0.035107388,0.024418264,0.004052125,0.007367012,-0.095040776,-0.041071385
Nov-91,0.654215597,0.00543801,0.005376255,0.004267766,0.295426466,0.284175989,0.247640366,0.333413788,-0.048218211,0.071372238,0.087607295,0.394636205,0.277003312,0.229542035,0.411960093,0.082330677,0.268086961
Dec-91,0.616467329,-0.281942533,-0.282012493,-0.282616017,0.191976517,0.179603101,0.093781191,0.227297768,-0.320054667,-0.339762682,-0.294174562,0.244594057,0.079082032,0.241138689,0.274876526,-0.315326981,0.113372553
Jan-92,0.387361696,-0.457952582,-0.458024602,-0.459526865,0.011602149,-0.011075678,-0.109912458,0.031808282,-0.498941292,-0.495080573,-0.442966457,0.085388129,-0.047080765,0.034470805,0.072535256,-0.473145967,-0.088294784
Feb-92,0.45146182,-0.232814004,-0.232880671,-0.234203891,0.141459768,0.124534877,0.05586437,0.132318926,-0.27380522,-0.330573177,-0.266621479,0.12533661,0.087452127,0.141226724,0.081930936,-0.31511682,0.055632078
Mar-92,0.063768742,-0.582125477,-0.582189034,-0.583834565,-0.284312104,-0.304876123,-0.370579692,-0.286215254,-0.571088719,-0.74901111,-0.632262222,-0.289430013,-0.202811552,-0.283788269,-0.419178114,-0.779733207,-0.363865388
Apr-92,-0.214724754,-0.879679118,-0.879739768,-0.881519795,-0.469303385,-0.481090421,-0.603364821,-0.511713955,-0.873078219,-1.076041703,-1.002823694,-0.575564138,-0.486902918,-0.495687553,-0.711620058,-1.092394591,-0.611608541
May-92,0.283145334,-0.625942499,-0.625995357,-0.628026371,-0.127971484,-0.142216581,-0.270467956,-0.189357754,-0.644110712,-0.873273175,-0.787393818,-0.169566657,-0.361628031,-0.122258993,-0.254906794,-0.878086378,-0.293947899
Jun-92,0.050469955,-0.684356343,-0.684405625,-0.686541805,-0.383085278,-0.404346555,-0.488384989,-0.416558319,-0.636725532,-0.945899184,-0.859483888,-0.46980179,-0.396332886,-0.28263455,-0.452825193,-0.97916054,-0.473569048
Jul-92,-0.008817651,-0.640902234,-0.640966677,-0.642535835,-0.386829772,-0.401984267,-0.419203646,-0.40939236,-0.604492778,-0.875510224,-0.801949037,-0.427972615,-0.328093875,-0.275914061,-0.256690722,-0.888783144,-0.452193174
Aug-92,0.276510946,-0.327092642,-0.327165688,-0.328308986,-0.009083754,-0.021847955,0.003537978,-0.061209905,-0.305647828,-0.683246983,-0.610287014,-0.101757549,-0.054272575,-0.041735717,0.105216092,-0.673125916,-0.092310563
Sep-92,0.064936353,-0.500908876,-0.509105787,-0.509867349,-0.215614189,-0.210638586,-0.18940977,-0.24760382,-0.48767139,-0.81026365,-0.768263159,-0.180152022,-0.210693193,-0.245867771,0.03045166,-0.789200435,-0.284309501
Oct-92,-0.089858886,-0.656324932,-0.656408921,-0.659216266,-0.389807831,-0.398627706,-0.347200454,-0.42426975,-0.63838287,-0.974858771,-0.938166997,-0.329096601,-0.36847714,-0.288508274,-0.137332854,-0.950765645,-0.462475938
Nov-92,-0.31820987,-0.634640416,-0.634726351,-0.635243574,-0.637405896,-0.640478019,-0.543603096,-0.651063348,-0.622882302,-0.928610672,-0.840904455,-0.534995066,-0.393756641,-0.441141776,-0.469775411,-0.9474375,-0.644935218
Dec-92,-0.19599752,-0.373465579,-0.373562573,-0.373769312,-0.45176041,-0.450695708,-0.301606496,-0.473815477,-0.369989121,-0.601497385,-0.492501094,-0.35467157,-0.192017239,-0.466931447,-0.270933049,-0.636945831,-0.446693125
Jan-93,0.189993251,0.185658027,0.185552076,0.185405028,0.248099476,0.242608749,0.372608546,0.217761391,0.18928655,0.062971302,0.156888689,0.078902408,0.286640993,0.209920632,0.146949771,0.029715052,0.223047818
Feb-93,0.986089643,1.062840469,1.062727653,1.063047045,1.186981346,1.186773993,1.292762676,1.137759088,1.070647812,1.03879245,1.082999096,0.970652254,0.950463383,1.135386359,1.174698172,1.022069059,1.159560755
Mar-93,1.013757742,0.986881777,0.986767213,0.987113967,1.255045325,1.257148698,1.3251521,1.199809606,0.987608511,0.851886675,0.899111514,1.162296866,0.923870077,1.188575623,1.382320984,0.839445688,1.163158082
Apr-93,1.407153007,1.323292133,1.32317216,1.323705463,1.566196506,1.570226838,1.655633148,1.48987524,1.307982751,1.164619007,1.270887063,1.488895254,1.255751689,1.470908367,1.775038081,1.157724918,1.479342628
May-93,1.169592851,1.384295563,1.384178324,1.384709221,1.505813752,1.521326651,1.618372961,1.481643249,1.391938781,1.187166941,1.292592029,1.286750807,1.302294648,1.018926736,1.56163864,1.176075663,1.482559528
Jun-93,1.07151232,1.342668376,1.342548451,1.343224622,1.466800426,1.49137546,1.571585068,1.451078898,1.319164935,1.164750484,1.255337973,1.240572244,1.240191819,0.992843787,1.458450572,1.164244783,1.42883948
Jul-93,0.521010489,1.077157547,1.077026774,1.078206531,1.036028215,1.041519902,1.121307213,1.009429582,1.095675976,1.005926075,1.077466709,0.700193849,0.970484782,0.670960298,0.772864959,0.975458992,1.043483469
Aug-93,0.184431781,1.138413967,1.13828592,1.139492022,0.767343602,0.77478576,0.998399495,0.715788812,1.17158615,0.996438867,1.049869915,0.42936627,0.898253068,0.474277118,0.405986778,0.967786831,0.879688004
Sep-93,0.391179184,1.222912946,1.21891674,1.220121197,0.96001923,0.985871418,1.179201554,0.875643578,1.262873529,1.025950123,1.117048623,0.522249919,1.036717738,0.863232387,0.497571307,0.981265506,1.039755027
Oct-93,0.840361554,1.484669426,1.484542295,1.4839935,1.356877457,1.362426942,1.543559402,1.203338702,1.50490145,1.248332193,1.380550181,0.912335384,1.274288017,0.802365817,0.925582726,1.21682244,1.356715042
Nov-93,0.848719492,1.390024933,1.389896391,1.390914666,1.444849925,1.457185138,1.584209397,1.265180122,1.40264288,1.211935212,1.274642151,0.857956526,1.178940644,0.850436744,0.981103778,1.196412831,1.402233323
Dec-93,0.829688149,1.310444348,1.310304222,1.324153984,1.418640047,1.432940828,1.552098427,1.254679422,1.34668311,1.056114057,1.122294225,0.829457,1.194480266,1.249231342,0.912668702,1.052971864,1.356657086
Jan-94,0.477302501,0.796321451,0.796189755,0.79727849,0.772349562,0.77928264,0.909540546,0.622518256,0.827449502,0.407979402,0.475456399,0.461353553,0.731276996,0.606399504,0.530843563,0.435602583,0.74801112
Feb-94,-0.079594518,0.286009255,0.285894947,0.286872871,0.13206975,0.138433637,0.290931223,0.040611515,0.29659999,-0.08098264,0.024997213,-0.128720279,0.318647475,0.03422661,-0.10943255,-0.091144249,0.191171573
Mar-94,-0.457566389,0.111686534,0.111573093,0.112464434,-0.212527888,-0.207370371,-0.021728729,-0.257832366,0.133857031,-0.171180154,-0.121501329,-0.539078692,0.092620106,-0.27234599,-0.533757022,-0.170186125,-0.084997214
Apr-94,-0.353806537,0.08368302,0.083574302,0.084246627,-0.214306293,-0.203051866,-0.049651959,-0.30600048,0.09418244,-0.223715398,-0.164267229,-0.394104682,0.009168365,-0.307870714,-0.301378568,-0.220834131,-0.117634411
May-94,-0.477027097,-0.214392039,-0.214499215,-0.213726706,-0.452984162,-0.440587874,-0.288324701,-0.560997134,-0.20156869,-0.435590952,-0.423912253,-0.390321898,-0.090922887,-0.391530968,-0.363201512,-0.435057312,-0.399065611
Jun-94,-0.74575426,-0.38322976,-0.383352369,-0.381950818,-0.706436033,-0.694733887,-0.537118679,-0.801679951,-0.337148178,-0.536184562,-0.534138189,-0.582123407,-0.229964492,-0.565577316,-0.574830055,-0.55520127,-0.625591536
Jul-94,-0.825335159,-0.489853573,-0.489965455,-0.48891696,-0.831038774,-0.818582325,-0.687636936,-0.943424139,-0.433272229,-0.692080472,-0.682112952,-0.690596469,-0.3126236,-0.649442115,-0.637125398,-0.711301866,-0.751923868
Aug-94,-0.748938666,-0.858757338,-0.858861257,-0.857971626,-0.950912408,-0.939580736,-0.989953892,-1.03227891,-0.780465328,-0.859841125,-0.839940896,-0.693274348,-0.494240802,-0.709931263,-0.657680485,-0.929746227,-0.963327494
Sep-94,-0.596279073,-0.905902707,-0.915117746,-0.914519212,-0.935001122,-0.920750232,-1.002051836,-1.029915497,-0.834550363,-0.881297747,-0.886188699,-0.542928715,-0.600506133,-1.035638884,-0.416193402,-0.944834736,-0.975150831
Oct-94,-0.711015241,-0.90853085,-0.908630676,-0.910251736,-1.05329962,-1.052545797,-1.108606805,-1.078262002,-0.831293445,-0.809435176,-0.855520046,-0.625131702,-0.632798113,-0.735272642,-0.460818644,-0.871407023,-1.017439453
Nov-94,-0.697356042,-0.756715073,-0.756819915,-0.756055999,-1.015806966,-1.008378751,-1.030667302,-1.065266448,-0.68020977,-0.580089812,-0.591832342,-0.616549416,-0.470722845,-0.727998687,-0.444335572,-0.670859064,-0.945681586
Dec-94,-0.706943049,-0.723116976,-0.723237884,-0.724948399,-1.056550258,-1.047375509,-1.037690122,-1.117108108,-0.628966888,-0.473644942,-0.51994392,-0.67384777,-0.520313496,-1.117110995,-0.416068765,-0.57361186,-0.961199713
Jan-95,-0.465047803,-0.409735472,-0.409862633,-0.409047164,-0.587949859,-0.590250332,-0.580619679,-0.662502537,-0.308801514,-0.188519105,-0.172482131,-0.409217643,-0.230168862,-0.67468667,-0.144131336,-0.290841461,-0.538984197
Feb-95,-0.35404642,-0.373999675,-0.374119946,-0.373471964,-0.291403594,-0.288197395,-0.316676521,-0.459135201,-0.313485972,-0.160741916,-0.217493625,-0.138568989,-0.146423946,-0.465101865,0.047208275,-0.219921954,-0.380385536
Mar-95,0.459198467,0.197022521,0.196892858,0.197747992,0.401596664,0.406325429,0.36884251,0.1663234,0.213670192,0.457724578,0.492152694,0.517105411,0.326653662,0.150510071,0.790996986,0.393389186,0.236605927
Apr-95,0.598589583,0.281879841,0.281750759,0.28261402,0.552668165,0.562710839,0.498530131,0.299165503,0.291763366,0.575499888,0.572796434,0.5924342,0.457135321,0.288215992,0.798271729,0.522643573,0.357622544
May-95,1.531639552,1.284096473,1.283957992,1.285008628,1.485910874,1.504589705,1.457436111,1.443085161,1.260590871,1.294096498,1.382176889,1.595706184,1.288006958,0.989262424,1.607798275,1.286815683,1.467792605
Jun-95,2.049214625,1.572552392,1.572434727,1.572671986,1.915225242,1.935882908,1.879733608,1.827078041,1.522055038,1.450005756,1.564857446,1.982780512,1.530791977,1.254859519,1.961267154,1.453846609,1.83723147
Jul-95,2.604026284,1.864694078,1.864580201,1.864611424,2.483879825,2.464714454,2.418244705,2.327230517,1.790918834,1.732914888,1.87486422,2.462359781,1.811874325,1.56913044,2.530519122,1.757516692,2.287245158
Aug-95,2.397947525,1.753819836,1.753707926,1.753865081,2.365208594,2.350115887,2.303203445,2.234654953,1.676635664,1.689035908,1.822556886,2.525730901,1.819108257,1.509745495,2.537135192,1.709453912,2.175005942
Sep-95,2.365759191,1.875520677,1.873143866,1.873340589,2.422195785,2.437746768,2.374769376,2.321479274,1.801021554,1.769070937,1.90597265,2.409023997,1.957587219,2.313948358,2.372574898,1.788435075,2.273729377
Oct-95,2.039539841,1.638254899,1.638135807,1.637004708,2.153276557,2.149110365,2.128076017,2.022639453,1.583368146,1.430061179,1.612548686,2.170462664,1.784659307,1.358251936,2.02165313,1.460064857,1.982685026
