date.m,Almont,Billy_Barr,Castnet,Judd_Falls,KCOCREST10,KCOCREST4,KCOCREST6,KCOMTCRE2,Kettle_Ponds,Mexican_Cut,MRMEX,MTAPC2,NRCS_1141,NRCS_380,NRCS_680,NRCS_737,Snodgrass
mm-YY,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month
9/1/96,36.56772233,62.54712378,62.54624574,62.62226817,37.33247959,37.40386351,39.06197765,38.63762014,63.82292232,63.94190719,62.02591537,35.78495984,58.09553546,38.57855463,33.0235342,63.3713339,44.50792781
10/1/96,41.90337034,59.26390045,59.264189,59.41838878,55.57117388,56.15063108,56.82257008,55.49370261,59.77432415,58.8537631,60.88609251,45.30289954,56.9834534,55.07929846,39.18795731,59.18472451,57.53632444
11/1/96,29.67772826,35.71809795,35.71980031,35.83334747,33.30217233,33.78104472,34.09463127,34.07601617,34.9529435,35.78205959,37.17993103,32.10171662,33.19911357,33.71820108,31.77501067,36.04431573,35.10489473
12/1/96,28.51778895,25.96507787,25.96697937,26.01658558,26.6838874,26.94762007,25.62276221,26.18619974,24.41025887,25.65104442,27.24686385,24.82606292,21.3372894,25.99670474,24.45067228,25.69673294,26.54685272
1/1/97,25.66366894,25.98058823,25.98278057,26.06219702,23.23215835,23.69580002,25.17868814,25.75957796,25.28114517,25.902281,27.46908158,24.02661542,23.29203977,25.46198744,23.08927255,26.00265798,26.5959885
2/1/97,18.18201575,24.06220024,24.06159836,24.23278434,18.8456377,19.37276849,21.01126415,20.19318477,23.80724522,25.04773567,26.3346827,19.9445687,22.44975433,19.81281338,19.04966124,25.41596194,21.74599348
3/1/97,15.32697928,42.4224767,42.42207065,42.47286743,23.88079207,23.93833629,29.60945595,26.4485342,45.41147068,52.64642495,50.90481303,25.82052495,47.53361224,26.40037876,17.84225662,50.48217142,29.67856731
4/1/97,49.51425863,68.03772125,68.0312917,68.33467253,57.07600443,58.16535533,62.11289353,58.72321547,69.05644365,71.27822698,73.13057376,52.67757553,66.0742297,57.93862724,48.9918104,71.9277347,62.38769613
5/1/97,56.00941732,79.76557382,79.76139861,79.92427742,58.35533025,58.70588721,62.44401688,58.39046892,82.33373135,80.34256332,78.92965108,53.06873502,79.29292554,58.1317623,59.72008793,79.01982705,64.03866119
6/1/97,33.4426929,46.66663161,46.66615407,46.68290322,31.90856569,31.92870593,31.85995589,30.90878039,47.20469327,43.38700892,42.70985073,28.39173743,27.81405139,30.89594857,30.04140667,41.86675484,33.49368579
7/1/97,26.31551227,22.76084971,22.76083005,22.76155361,19.12504935,19.12675847,22.4524761,17.45721522,21.31841871,39.11708014,36.89042268,16.25162021,25.31517306,17.45635121,12.74690824,36.78212294,19.19520156
8/1/97,56.17026475,91.98374105,91.98009272,92.14893597,59.41853148,59.65916459,71.58794956,56.9024542,94.09492083,82.42200835,82.29904962,57.93245989,76.07208903,56.74880977,57.46348114,85.23353495,69.03737736
9/1/97,49.00505053,73.27460412,73.27265395,73.42704232,60.02723364,60.43543824,61.55153525,59.71192152,75.37621113,73.03384849,73.0420106,49.12208106,69.42506614,59.42590221,43.83223145,72.62919166,64.55980552
10/1/97,39.28143618,57.6687647,57.66911258,57.77294258,45.97215738,46.22498355,48.95811158,46.07353645,59.6427515,60.38002479,61.10864652,43.13936987,57.6566952,45.88847622,41.2543153,59.97240622,50.25257072
11/1/97,26.95942015,31.1350876,31.13631717,31.26164944,30.22393403,30.83514621,30.93552006,30.64226289,30.6571572,30.84393316,32.33559007,29.0270305,28.71393285,30.21368183,28.60811848,31.31695527,31.29666416
12/1/97,15.78791204,21.23914645,21.24136722,21.29700573,16.09397294,16.26640865,17.76812386,17.65669044,20.9904292,21.25988781,22.37091986,17.04505642,18.92901757,17.53519,16.77732723,21.40173724,18.89426822
1/1/98,23.83224985,27.55311587,27.5551566,27.61919797,24.77349995,25.09373689,26.42668304,27.85689056,25.97457565,27.4299474,29.62649617,25.62041049,23.90844564,27.66491911,22.74656657,27.27642204,28.28574979
2/1/98,20.43331506,30.1252727,30.1250159,30.25830428,25.7554121,26.28713693,27.94547372,27.9618512,29.20607633,29.28040589,31.2449356,25.79769435,27.37136612,27.5987636,23.1106525,29.84690052,29.26627854
3/1/98,34.29093693,52.02043634,52.01793198,52.22112025,39.99441147,40.64099158,45.53462495,42.84609055,51.87239971,52.98119885,55.37341564,41.56188759,48.90251673,42.39543776,37.37422458,53.54593502,46.26979139
4/1/98,46.67553542,70.84182938,70.83636438,71.10087641,50.75937361,51.33069141,58.72070785,54.02763638,72.56679003,73.01572029,75.61309024,50.46495909,68.07195546,53.56166357,45.08521526,73.10527357,59.4902933
5/1/98,3.859577174,23.30356155,23.30352953,23.30479428,7.306798007,7.306905499,10.94901951,10.46075577,26.81083404,25.61279656,19.85925968,4.918965177,24.26602166,10.4605328,3.069762741,24.89205028,12.85273349
6/1/98,10.96294986,86.1223217,86.12057175,86.1818416,18.58138798,18.58230509,29.71468346,33.66260051,90.93744491,69.70625009,63.93659568,14.03224684,64.27505779,33.6548133,6.808143972,73.58371545,49.0833516
7/1/98,66.59103593,67.19274931,67.19144494,67.23953725,68.60196082,68.87048392,73.75117618,66.78101948,67.01131216,68.79880287,70.59293749,64.23985893,65.71683692,66.60107989,61.85259698,68.51216975,67.04774039
8/1/98,39.32754145,37.69896577,37.69873743,37.70946628,36.04690691,36.09336173,35.31825583,39.15737107,39.19337015,39.84417603,38.62877067,44.60389866,43.85518219,39.11237923,37.05972977,38.69508213,36.09988374
9/1/98,25.71772512,33.65430836,33.65425691,33.66205214,24.45286365,24.46267441,25.20515047,24.32866781,34.94658634,34.92611018,35.65346283,23.26376977,30.93294577,24.32202193,17.21986716,34.4841878,26.75014715
10/1/98,49.7722845,53.09820011,53.09813578,53.2217269,50.12629628,50.6037065,50.94193882,50.45335813,54.50609875,54.54548297,54.21596149,46.52433205,52.41240517,50.10163955,48.89543547,54.64604451,51.54927806
11/1/98,30.07095987,37.04316722,37.04513361,37.13036973,34.00428193,34.40420639,35.84853712,35.66911282,37.00332819,36.73831645,38.1729718,31.97783665,35.31547493,35.39448571,31.50371713,36.87774697,36.7216043
12/1/98,8.791941271,21.7438527,21.74555854,21.78074892,11.71355418,11.74027594,14.14597153,13.58387978,21.52694275,23.1135436,23.96087199,15.4318952,20.28282538,13.55645939,13.27175803,23.28756381,15.53262935
1/1/99,30.07309295,28.76288376,28.7651337,28.826655,27.70402811,28.02980705,28.23785279,30.36059824,27.0160356,27.04280077,29.34932398,30.13594498,24.68084614,30.16552318,28.58952227,27.17280827,30.05667617
2/1/99,25.09204821,37.2097966,37.21045389,37.28536576,30.0565292,30.32253942,32.78552252,32.36762046,36.68462616,37.78281489,39.56334184,32.34204808,34.94140229,32.193974,29.17037469,38.19426559,33.8472888
3/1/99,17.82001479,41.05085347,41.05031001,41.10948641,25.36889965,25.45995691,30.02426599,27.32571279,43.72016826,50.32375042,47.90664037,25.94941793,46.87265366,27.25475487,22.39549643,48.99143898,30.44204628
4/1/99,57.11224858,69.78975043,69.78314141,70.09454939,62.47688023,63.71418559,65.75722424,63.07109542,70.72628119,71.91114248,73.47272327,61.41957112,67.73611336,62.20269274,58.24781614,72.71884713,65.73964599
5/1/99,56.34376966,92.54245454,92.53614073,92.78243132,68.72767302,69.30578406,76.56165921,73.96720204,94.999965,92.01745284,92.29164672,64.97850151,87.66639053,73.4719847,60.1086675,91.1687525,79.57965366
6/1/99,21.6089976,71.07685172,71.07526922,71.13084248,24.69571539,24.7011094,34.2282481,28.4186779,81.76731761,55.59789799,51.72468926,21.69640502,51.44032131,28.41150942,17.87950955,56.99559324,42.38594644
7/1/99,68.0943239,77.69927158,77.69760445,77.75917464,79.20364743,79.52836988,86.84024497,78.16654566,78.16387626,75.32876329,73.07240289,76.7676065,77.59609853,77.94219963,75.83230031,77.00651923,77.76513209
8/1/99,67.32650447,78.55613701,78.55392858,78.65609007,69.93356401,70.2993991,72.46320577,68.63630288,82.98453859,72.11163021,73.789125,69.19046298,75.41550449,68.38210487,68.95362675,73.32172511,72.44349293
9/1/99,40.17266053,63.0525163,63.05158849,63.13508284,48.19879829,48.3780442,50.19268264,44.79344451,64.63378337,64.69156928,64.92992592,48.77860233,58.62398932,44.68965329,37.28179347,62.72201976,52.10878908
10/1/99,23.22274323,29.9243183,29.92451845,29.93453314,33.23762769,33.29950195,33.68816154,31.54319894,28.89352774,26.07317912,23.92627259,25.71719932,39.37665836,31.50601307,19.77041861,28.0065826,32.22694836
11/1/99,8.353611426,22.74639038,22.7468802,22.755328,15.44497141,15.45503792,17.53599562,17.43075701,25.26693097,27.4997403,25.29355639,16.19137668,26.81912855,17.4194357,12.1557625,26.12633878,18.47075191
12/1/99,20.08340166,24.94893766,24.95080015,24.99282669,19.59781971,19.70341881,21.11908606,21.12205755,24.82636123,25.3527494,26.4182686,22.54934008,23.82559319,21.03668341,21.32743829,25.41956471,21.90522073
1/1/00,28.85523925,27.18241297,27.18467256,27.2484888,27.25459213,27.5698841,27.11235334,28.99349467,25.28792984,26.26706166,28.15936079,28.03997597,23.10402047,28.79413099,26.29255461,26.0346704,28.89873464
2/1/00,32.71333871,38.60762247,38.60820422,38.7250295,35.99611728,36.58537217,37.66504065,38.51050732,37.41078498,37.84105708,40.20140296,36.97061508,35.11290716,38.12187123,34.34676991,38.34814538,39.06714351
3/1/00,39.2380186,52.49949906,52.4968688,52.71496921,45.68468491,46.57432614,49.36430864,47.94230606,52.5187131,53.82464715,55.88772888,43.47632944,49.87136413,47.32370548,39.93601083,54.37110781,49.76937963
4/1/00,25.846877,58.22330632,58.22166187,58.3067884,32.79565659,32.88393755,41.40711408,37.08671406,64.40580553,66.98866645,62.06355845,40.41407787,69.73602335,36.99687655,27.0077176,64.18043081,42.40506643
5/1/00,32.06165838,66.28611319,66.28510753,66.32531959,30.17505793,30.1869694,36.60988794,32.04071176,71.27108994,67.14426859,66.7837728,27.31173196,65.49545207,32.02998061,33.44356006,64.29249702,39.9990992
6/1/00,21.53010519,48.13864255,48.13815939,48.1550703,26.56856793,26.57641833,32.43614266,25.06438253,51.70301688,43.78625946,38.84682756,21.84782595,36.01456392,25.06007736,18.80377498,46.16674659,33.54904148
7/1/00,45.33559497,43.50472897,43.50446591,43.51418023,37.35525739,37.38330101,41.39639564,35.35104729,41.36653388,65.2087837,59.99886749,49.95263423,49.39565323,35.33550756,51.6817369,64.54956105,37.30081306
8/1/00,55.00051322,106.1466813,106.143309,106.3108336,70.79832228,71.06627345,88.63889946,70.45029087,110.0794018,85.32930941,83.19037775,45.39686372,75.92475767,70.26450167,51.87228567,89.42098725,85.10391263
9/1/00,38.37170084,67.14673012,67.14648682,67.19591864,42.51608087,42.570059,44.64291811,42.33529477,67.44180156,71.57446906,69.45481878,39.21841357,55.32795466,42.29825563,38.17789881,70.83055202,48.73226046
10/1/00,23.66019759,34.74768753,34.74773294,34.77779407,28.57586057,28.65142953,29.97917117,28.42145854,37.63571467,40.23774905,34.02601102,24.87296145,39.35844792,28.36775137,22.79734548,40.02898294,30.35766671
11/1/00,19.17451056,29.15978027,29.16057267,29.26458787,24.01670298,24.3052588,26.27229364,25.12918462,28.80865549,28.83388807,30.33927562,24.81733635,27.52134727,24.9070519,22.04767119,29.31669803,26.86813596
12/1/00,23.7541707,25.96486332,25.96766984,26.01287629,25.53233651,25.74899729,25.25334028,26.05058431,25.37836589,25.02837235,26.53377643,25.15610371,23.2074499,25.90718049,23.91165867,25.47124405,26.58914911
1/1/23,14.6560265,19.84107695,19.84277211,19.91951968,17.54430915,17.85979288,18.65939501,18.52954419,19.60455025,20.28664677,21.2391906,16.61500737,18.52012115,18.33152052,14.96512743,20.36741826,19.37207226
2/1/23,25.32916672,32.75871213,32.75889762,32.87886751,28.85406571,29.29869597,30.81524373,30.79510176,32.04493122,32.42324592,34.46241113,28.24190976,29.85166832,30.47626222,27.5486084,33.00865237,32.34678939
3/1/23,27.93164081,52.72272549,52.72013269,52.936109,38.64008151,39.16551174,44.61200149,42.70456377,52.30363222,53.81005074,56.11615473,39.75848121,49.86953957,42.27693376,33.63361408,54.64691735,46.27267879
4/1/23,34.87217878,70.87631716,70.8739268,70.99848541,40.90990348,41.04545763,51.34719066,44.64474613,75.69874725,78.96132916,79.08512713,43.46649179,74.70854472,44.52521314,35.12366804,77.61075925,51.77484631
5/1/23,34.8367328,64.34109664,64.33940162,64.40607553,38.90039425,38.97227005,45.66471318,40.22969874,70.00466156,62.8249083,59.80374645,40.97997544,64.59318793,40.17222439,35.21451425,60.52649151,47.55907364
6/1/23,28.47741193,40.19227027,40.1921186,40.19738627,35.86499143,35.88142263,39.43571011,35.19641359,40.20553255,39.45183292,38.71400112,16.86001649,49.61944243,35.1863837,16.50303199,39.34230284,36.34320706
7/1/23,47.23976471,55.67316004,55.67262844,55.69226881,55.08546806,55.18316876,62.17166206,53.57301053,55.80912828,57.73592262,59.45447007,48.42820676,53.81176357,53.51056384,48.46614843,55.02719674,54.22897863
8/1/23,65.63095599,112.9652336,112.9597243,113.2209068,81.94760528,82.48038158,96.89775546,91.27915449,116.0103684,103.8088093,99.75657189,51.73250062,94.91503434,90.76742855,52.10484523,108.7618708,99.40600776
9/1/23,19.28439893,36.03015201,36.03000483,36.04532363,30.47944548,30.52182236,31.471328,28.19237201,39.21632366,34.80099847,29.70815287,19.69150104,45.03430427,28.16992322,21.04479761,36.17575555,31.4146508
10/1/23,25.67164211,44.13393589,44.13434606,44.15760914,36.552493,36.60694015,38.29143431,35.34332041,46.33118472,53.94771613,53.17118781,26.73682243,44.8802528,35.30719016,24.26007895,51.37801835,38.47577388
11/1/23,31.56334416,36.65298487,36.65492035,36.7566302,36.10166817,36.57217571,36.47176136,36.15167658,36.67680933,37.14853667,38.14679838,33.54541971,35.44284663,35.81241979,32.40001084,37.55619403,36.78723803
12/1/23,17.93783221,24.40446417,24.40648706,24.46652742,21.88589832,22.14250608,23.00102554,23.16008624,23.53445229,23.73023261,25.2513086,21.51311637,21.27499826,22.98837827,19.78003686,24.140795,24.26516741
1/2/23,14.24589707,24.44212878,24.44381032,24.49645564,19.91908383,20.10109446,21.32362346,21.27733709,23.76174106,25.02758515,26.17283582,19.42255823,22.15816157,21.17096094,14.97902093,25.22658488,22.44676317
2/2/23,17.0274928,32.5231716,32.52353721,32.58144675,21.87465583,22.02266989,25.11698768,23.88717453,33.73715449,32.7786576,33.71843986,23.52656595,32.91756303,23.78856834,19.94377272,32.64895157,26.27625865
3/2/23,27.69157153,51.82697872,51.8251818,51.9877271,39.09645793,39.57795492,44.84947316,40.69344498,51.76471894,53.71950156,56.55069787,34.74496346,48.58159655,40.38290801,31.89314336,54.52333719,45.20673163
4/2/23,19.69217228,39.2351423,39.23481599,39.25282855,24.28920912,24.30536204,27.37981241,22.03888792,42.91820977,58.58515633,48.07784059,18.26581947,43.19278724,22.03123518,15.62380829,56.42860538,26.36847065
5/2/23,4.149416638,21.51061767,21.51058785,21.51176109,3.729550748,3.72956803,6.777253714,5.558547244,24.06870213,22.65325491,18.61697613,8.165024983,25.34743561,5.558507409,5.2387549,22.41987116,8.175312373
6/2/23,5.2991661,5.329053822,5.329053697,5.329058024,7.477545126,7.477606846,6.928045015,6.508419284,5.858732377,3.579678304,3.689671924,4.139560209,4.539351749,6.508391901,7.577398511,3.58968594,5.998755597
7/2/23,35.58068726,43.08533395,43.08503098,43.09618511,44.23630135,44.30305695,52.11039405,46.54711662,45.09152701,41.63552783,43.80219063,30.01483901,49.72006203,46.49034729,39.58401344,35.1462837,42.9872766
8/2/23,23.57625305,61.6063706,61.6057517,61.63740773,26.90228521,26.90989561,39.19925595,20.01889286,61.59743153,42.59426842,39.64141546,23.01587405,28.66635958,20.01737935,27.01381199,44.66904806,35.5334013
9/2/23,56.42577814,82.2290051,82.22731311,82.38467492,69.6105318,70.08242065,71.14474469,67.67510035,83.58261598,81.24565304,82.09279747,50.79932285,78.43131061,67.37026612,50.76408679,80.28800379,73.79462521
10/2/23,29.3407325,50.05079665,50.05027516,50.2174039,42.23327028,42.74153816,44.31823167,42.0439416,51.36412496,52.54656315,53.6981413,35.51905678,48.31130454,41.69163665,31.414846,52.72968889,45.24623937
11/2/23,33.56455035,36.520895,36.5227224,36.61500644,35.34841875,35.78204854,35.73259224,36.11223338,36.08940167,35.5522793,36.66950041,34.2885784,34.00659446,35.81130566,32.88477604,36.01577026,36.93706485
12/2/23,16.67445062,23.58622494,23.5885012,23.62691838,19.638156,19.79739987,21.28618386,20.67773074,22.81942177,22.35285703,23.90864967,17.08398666,20.62462143,20.60017301,15.37103422,22.79548601,22.29234328
1/3/23,10.86989316,26.47268925,26.47437239,26.50829429,19.15588074,19.2608137,20.95495297,22.19102572,26.91650144,26.89975255,28.08970557,17.00071903,25.54569328,22.12666003,11.97522486,26.37168842,23.17797238
2/3/23,28.87398598,30.67485788,30.67452059,30.81574924,28.27955289,28.97003956,29.82168103,30.38136078,29.87624078,29.37583013,31.53584833,29.42388176,27.65574293,29.91303874,29.08220933,30.020796,31.33427371
3/3/23,37.19174061,54.4739213,54.47229187,54.62553174,44.33133533,44.87361676,48.98704804,48.40585889,54.76491506,55.18931461,57.66043883,46.91760135,51.8476349,48.005766,42.83813577,55.57597324,50.28212449
4/3/23,31.99100902,69.74049935,69.73815846,69.86007355,39.583437,39.73456034,48.46107109,38.80818511,74.0523835,78.75247414,80.60202015,39.90385159,71.14432434,38.71701397,35.58437099,77.03807126,47.65586104
5/3/23,30.13156353,90.8661869,90.86136743,91.05055582,39.84353219,39.92873092,51.54688258,44.6692674,95.46067295,92.18664823,90.06853848,31.98311419,79.31110235,44.5798958,31.43514668,89.97329682,57.58894985
6/3/23,22.15684563,50.59730623,50.59652628,50.62392316,20.21958137,20.22320128,23.89987854,21.85818373,50.05950686,42.0788237,40.47660599,20.84784649,43.21739759,21.85446204,24.39636115,42.44395591,27.04000891
7/3/23,31.68353967,32.0276252,32.02755291,32.0302204,33.77389985,33.79155455,42.27515591,27.23958717,32.65378316,35.05443662,34.18592821,19.74036849,36.67236583,27.23460743,26.02975643,31.59715366,30.38980196
8/3/23,55.40918792,95.65293121,95.64982305,95.7990975,63.5565309,63.81246337,70.26258538,62.96566224,95.84566588,84.55759,80.12791653,49.62044273,69.91209218,62.79103886,45.76803477,90.6755362,71.03232994
9/3/23,54.02235105,59.53073749,59.53016906,59.5921305,56.65653633,56.92729108,57.70925411,55.55996003,60.68205457,61.80724092,62.62828386,52.17286279,61.48640005,55.37965897,53.76611653,60.40945054,57.52871735
10/3/23,16.52363048,22.12868292,22.12874335,22.13101732,20.88384576,20.89075966,21.32235683,21.26921082,24.57243363,23.65602205,22.97399543,14.95839254,27.66331268,21.26416781,15.25700289,22.36019804,21.7030581
11/3/23,32.56623682,37.02171829,37.0231292,37.1254115,34.92865251,35.36350708,36.11395422,35.81679186,35.75139659,36.50474661,38.19683287,34.37368368,34.2796742,35.51055187,34.80514399,36.62516003,37.11617881
12/3/23,22.83045557,28.64646218,28.64950024,28.69188324,26.29045894,26.52348235,27.1599862,28.11421372,27.06298272,28.08270164,29.46820468,25.74629256,25.37910359,27.98746052,23.01662885,28.27895377,28.88920675
1/4/23,24.59292672,28.34047197,28.34271035,28.40263931,24.18719042,24.51794425,26.31073959,26.96011138,27.63729523,29.20950406,30.37164629,24.70154,26.21865075,26.77480548,23.96752246,29.77246811,28.73608583
2/4/23,22.14333839,28.05581479,28.05582558,28.18992639,22.82077862,23.30126098,25.02456813,24.07264113,27.96448778,27.90146452,29.61787365,22.93610308,26.02390997,23.76541991,22.80212685,28.4191815,26.28643932
3/4/23,12.41650086,42.26812521,42.2677066,42.32508522,22.00435469,22.05797104,28.04660354,26.64741774,45.66502152,50.86417817,49.21383856,25.5640434,49.19731004,26.58989412,19.2737404,49.0880358,29.73146253
4/4/23,54.41031091,68.79197856,68.78729888,69.01637068,58.70379832,59.56626899,61.58141958,60.68897948,70.60789124,74.5223007,74.96633334,55.12955711,67.91156173,60.05203316,53.63075521,73.92164403,62.6136915
5/4/23,10.91083924,46.77692108,46.77653923,46.79175678,13.08283877,13.08337137,19.65488308,16.35652265,52.33148061,48.19697222,46.1018709,11.40779885,53.47155383,16.35574086,13.152417,45.22305412,22.76547086
6/4/23,25.00505591,31.85369658,31.85354179,31.85896335,29.60188341,29.62359736,32.59876772,26.26363703,29.03508235,30.96280139,29.47977363,27.98960639,38.50300604,26.25445492,23.09061295,33.52127967,28.3285921
7/4/23,43.77494198,50.56324883,50.56262014,50.58576967,49.78965288,49.90679296,57.40009535,48.09373485,50.7288306,56.29423278,52.7268711,45.751152,54.59653706,48.01985587,51.69913323,57.75727962,48.23989427
8/4/23,16.00873175,35.77993952,35.7798002,35.78658318,22.73788889,22.74303358,30.50795276,19.12175934,38.5153506,23.41777552,23.14888606,22.63664991,22.38691742,19.12003353,20.47374784,23.62980385,25.77284795
9/4/23,39.95534125,79.69287727,79.6919801,79.80265036,44.67882296,44.78465161,47.90373066,45.54322947,81.10785631,82.73752208,82.20347901,36.55392445,68.10704778,45.46817583,37.72374662,81.78850921,55.2715161
10/4/23,33.25241215,49.04997486,49.05015187,49.12298443,36.65946062,36.80399064,38.97774581,38.13759407,51.06238322,53.85273033,54.26252646,32.84141272,50.3201138,38.02393844,30.61291335,52.89828258,41.00901237
11/4/23,25.77817538,26.31699128,26.31806742,26.50251527,27.73595103,28.75503255,27.51804468,27.49836227,26.1869549,26.25696432,27.37851504,26.20764635,24.71299985,26.79367156,26.50349223,26.62140322,27.49938499
12/4/23,20.13058453,24.75710772,24.75980314,24.80720442,21.88655458,22.12365805,22.76426903,23.78515515,24.50473439,24.26830079,25.29122167,21.28369649,22.2305665,23.65523461,18.7106674,24.34861953,24.97830655
1/5/23,27.26799392,27.08698157,27.09000185,27.1777239,23.98949723,24.4931253,25.68347307,27.24639084,26.67517438,27.40911334,28.64899882,25.67453722,24.68404398,26.93895294,24.21028495,27.16902774,28.17551809
2/5/23,25.35951632,33.87359979,33.87357285,34.0280927,29.45444012,30.19265524,32.1243026,33.06361065,33.30619483,32.97039423,34.82958443,28.20701934,31.12428132,32.56567443,24.94276547,33.56268405,34.20281203
3/5/23,31.58766745,50.39318499,50.39165379,50.52734161,39.97918048,40.44796921,43.5789898,42.13831681,50.48954034,51.98499316,53.14854364,33.96141451,48.08935401,41.83988113,32.75089722,52.39519816,44.59527199
4/5/23,31.38984246,59.19272986,59.19087196,59.28606674,37.52086027,37.68838814,45.17401472,39.8258655,64.39625024,74.44567035,73.70887564,38.51245282,67.87717784,39.70422299,31.05534171,72.74628197,44.64774852
5/5/23,31.77294728,61.86419186,61.862571,61.92615776,40.98747754,41.08390987,44.60833255,42.23964111,67.11711177,72.6900995,68.88257935,28.04481205,65.63725805,42.16531868,29.5982813,69.92854113,46.93166782
6/5/23,32.91158445,65.3269683,65.3259105,65.36296605,29.93511083,29.94646066,39.26007127,32.31181348,68.5714361,61.98842587,59.91527233,29.02916151,60.83260578,32.30099001,28.15822318,64.5066293,44.32345812
7/5/23,27.39307614,24.27306103,24.27304405,24.27367229,24.2471252,24.25049667,29.1961015,24.76300385,25.61951804,46.88858935,42.63954341,34.88215476,34.74370861,24.76049143,31.67860716,46.18718701,24.17139702
8/5/23,46.70819145,67.87719349,67.87563939,67.94797487,50.75225434,50.91066674,61.0022853,45.84605236,71.3736309,64.96396958,61.65452029,39.25889539,59.6979425,45.76611948,43.85257414,66.97578667,57.10136672
9/5/23,47.82223957,77.95806125,77.9576756,78.03802938,56.7737429,56.92532302,57.01719684,56.4764825,79.94853227,78.9273938,76.69785753,47.70767744,63.77950932,56.37728876,45.73753524,78.09841039,61.15573757
10/5/23,40.17771684,51.99640524,51.99640136,52.12570935,45.99321678,46.43197158,48.36494132,47.16576919,53.599594,55.39917809,56.71622641,45.83321334,53.49780215,46.84002802,43.5672246,55.27486203,49.14330395
11/5/23,31.11798844,43.51475364,43.51686969,43.57947427,37.78379994,38.00131352,40.14060262,39.22335261,42.97422824,42.60096523,43.73745989,37.22178046,41.27932679,39.06337974,35.13134476,42.80408849,40.78079053
12/5/23,26.87271231,25.31254832,25.31470603,25.37362941,22.51445603,22.88061437,24.30825119,24.86848862,23.98554792,24.73875959,26.31175477,24.66365877,21.65663947,24.638063,22.57149583,24.52263826,25.88281014
1/6/23,27.14291933,29.89035168,29.892641,29.94695708,24.91452235,25.24576956,28.17012927,29.36200505,28.3793657,29.25208288,31.25299386,27.136302,26.222949,29.18104897,22.8213044,28.81881651,30.76469931
2/6/23,18.59089105,29.91680633,29.91699535,29.9852012,23.51136949,23.76087796,26.29749193,24.91757182,30.37202447,32.11766625,32.48699548,24.4198725,29.87136039,24.765232,21.22447157,32.34362129,26.9135333
3/6/23,28.52329964,52.84111749,52.83902137,53.02014654,37.4019707,37.8193771,43.37909996,38.69291248,52.61575423,52.01608762,54.83913072,35.27114465,48.4187735,38.42604374,32.74914105,52.44652766,44.42669575
4/6/23,28.86783919,61.09076933,61.08906625,61.17882603,35.51651946,35.6249098,42.97694573,35.51853149,67.14098197,75.19258022,70.61629032,34.33146918,61.83219302,35.45102585,34.48214499,73.31790526,43.17445928
5/6/23,16.44868875,36.75954541,36.75920883,36.77239004,14.32209692,14.32348207,18.90898748,14.86953134,42.4528773,40.74896483,37.96268507,28.21069764,44.44165678,14.86840563,18.207576,37.86521318,22.33090528
6/6/23,16.97783358,27.87513017,27.87507398,27.87703228,21.04117674,21.04413844,21.79324505,17.88150697,27.46628823,21.64757222,20.32264467,16.09072757,20.3763846,17.88044922,15.21588028,23.09686258,19.07223452
7/6/23,70.82040769,77.48682945,77.48474344,77.56161514,79.75665083,80.21414397,86.31414509,77.1613362,77.1376724,80.32138878,79.10068566,63.95240738,71.91739872,76.87158515,63.3454602,80.45949861,77.42771735
8/6/23,61.0926893,85.87384039,85.87083002,86.00988105,61.56148346,61.84140351,66.68706596,60.96598986,87.14390038,70.10182127,67.74552927,68.09119881,72.59710383,60.77472969,68.02313435,72.78247167,65.88255589
9/6/23,49.47469766,71.01482657,71.01323774,71.14239183,57.53979871,57.88844808,58.98148536,58.44744087,73.62496828,72.21276604,73.41686601,42.44107323,69.11362058,58.20165458,40.44529655,70.41563714,62.37143994
10/6/23,43.50116359,57.19016062,57.189918,57.37495699,49.15350149,49.69919277,51.70510198,51.85721713,57.79545287,55.10879985,57.28375759,47.86438183,54.97362764,51.42010097,48.24039863,55.44352202,54.4354756
11/6/23,28.52497888,38.18885859,38.19103861,38.27398232,34.20507166,34.50534813,35.92320796,35.11113705,37.60318682,37.0911252,38.73037081,32.22945752,35.16556231,34.90535702,29.21637759,37.21772453,36.60112327
12/6/23,17.53368998,21.22716455,21.2291557,21.28875225,18.71813639,18.90575163,20.10841438,19.27772581,21.0770778,21.55870666,22.66796639,19.56490532,19.64315581,19.14238575,18.10785405,21.56877336,20.29263677
1/7/23,16.34462058,20.82031611,20.82188158,20.88343845,17.53805506,17.76978349,18.79529488,18.75335072,20.86422812,21.54991448,22.47023026,18.18392305,19.47888932,18.60370478,15.46790996,21.40291855,19.70772176
2/7/23,27.27607402,34.83189862,34.83230691,34.93256269,31.60474677,32.02839819,33.44633146,32.92578957,34.10175379,32.13194487,34.8764764,29.90713726,31.24864305,32.66979112,25.85989677,32.52784142,34.49572909
3/7/23,25.22970218,48.18142891,48.18035276,48.28943458,34.25707815,34.51845511,40.43727528,36.56675266,50.68841273,55.91902104,56.59022475,34.70821882,51.22561,36.37475702,32.2746808,55.69571431,40.18800895
