date.m,Almont,Billy_Barr,Castnet,Judd_Falls,KCOCREST10,KCOCREST4,KCOCREST6,KCOMTCRE2,Kettle_Ponds,Mexican_Cut,MRMEX,MTAPC2,NRCS_1141,NRCS_380,NRCS_680,NRCS_737,Snodgrass
mm-YY,unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1),unitless (1)
Jan-97,0.413331298,0.141832707,0.141845105,0.142294259,0.180868108,0.184647486,0.176161689,0.208565765,0.124926704,0.086678535,0.111192041,0.282096307,0.115616346,0.206028498,0.315608766,0.095452688,0.190233812
Feb-97,1.165234943,0.393779292,0.393768053,0.396969477,0.86414909,0.906816752,0.791869702,0.88963578,0.348519493,0.221722165,0.296735083,0.834782737,0.39220516,0.860832981,0.910134911,0.248397503,0.762069554
Mar-97,5.008561552,1.408965543,1.408928417,1.413586311,2.885477081,2.943559971,2.328248459,2.7338471,1.201728281,0.870955695,1.050729721,2.760835198,0.918645391,2.698154003,4.379123624,0.996209679,2.392162212
Apr-97,1.380433535,0.597091487,0.597016034,0.60058448,0.965204469,1.000709252,0.836937435,0.97217921,0.52465187,0.384286926,0.460745291,1.042227919,0.464566208,0.94801148,1.226002248,0.423050458,0.870847574
May-97,2.107285225,1.118296868,1.118170673,1.123109715,1.932615248,1.981767906,1.741755797,1.930156878,1.020502448,1.055908685,1.171098279,2.072533822,0.956557181,1.895681541,1.840596069,1.124656398,1.697803146
Jun-97,4.653554583,3.082279169,3.081985805,3.092325829,4.804203269,4.896875359,4.8078905,4.994503591,3.014943206,3.199953754,3.372875539,5.233925818,5.018986092,4.927610156,5.072837237,3.390460152,4.588134106
Jul-97,6.298267403,6.952925962,6.952334645,6.974238773,8.585122857,8.734822105,7.304173728,9.507420122,7.386060342,3.77724329,4.174544527,9.837492053,5.910227929,9.392930214,12.741989,4.110741751,8.611997596
Aug-97,2.401667719,1.064090088,1.064003343,1.068028693,2.192814631,2.238116793,1.716448768,2.334211543,1.008442421,1.192614438,1.279986012,2.18602787,1.353766926,2.300117131,2.274101098,1.158808386,1.809603542
Sep-97,2.046979305,0.935835962,0.93579037,0.939408771,1.479085114,1.50892246,1.415984794,1.51415928,0.879171119,0.808212758,0.899621112,1.902675228,0.943229714,1.492726053,2.30678847,0.857812692,1.321717884
Oct-97,1.827462714,0.771132342,0.771139647,0.773323325,1.355991941,1.375905138,1.197271665,1.355224624,0.670130039,0.526055792,0.610902382,1.466043659,0.621819799,1.341011271,1.669759167,0.582188848,1.15943878
Nov-97,0.954451359,0.330424137,0.330438513,0.3319047,0.533365609,0.547132085,0.456876018,0.522236483,0.282125731,0.215045432,0.25856802,0.674548283,0.25862026,0.513128301,0.74611165,0.241826967,0.46690533
Dec-97,1.265732184,0.454943585,0.455000171,0.456419007,0.932734546,0.951213679,0.788031663,0.896888189,0.399316842,0.307802562,0.340375981,0.944424496,0.38659441,0.886071784,0.858545463,0.357995382,0.800745158
Jan-98,1.041431128,0.269509666,0.269531102,0.270203947,0.39287292,0.398680357,0.371033097,0.441901221,0.223739105,0.166276406,0.202843468,0.674025492,0.208560727,0.438319522,0.840437189,0.186956932,0.39709145
Feb-98,1.490243944,0.316670328,0.316667373,0.318201851,0.652077569,0.671247786,0.566453223,0.672106317,0.258961211,0.25078388,0.294200896,0.911396362,0.263691553,0.659717043,1.134200789,0.285111184,0.565702396
Mar-98,1.612371048,0.532266656,0.532234259,0.534866968,0.981623042,1.012569826,0.844470952,1.005115733,0.459886646,0.339549194,0.404699973,0.993919051,0.406832584,0.984793238,1.220159614,0.376057956,0.877854918
Apr-98,1.637481528,0.620512929,0.620447558,0.623618144,1.360096938,1.401676563,1.068064251,1.271296563,0.523154081,0.45549557,0.49646335,1.286514954,0.479820571,1.244811184,1.590891581,0.513471121,1.081908593
May-98,39.00246997,5.854833663,5.854386922,5.872142476,19.49813026,19.83415238,12.89371169,13.73193218,4.999355101,5.064980601,6.854517033,28.14407809,5.140558259,13.56960763,46.43551201,5.314347006,11.16123198
Jun-98,16.0946216,1.531248804,1.531154373,1.534467162,9.073883019,9.174414743,5.575483453,5.002070118,1.391596874,1.854141848,2.181166979,11.49426247,2.082621768,4.964108266,24.72254871,1.757897333,3.320916953
Jul-98,2.287229852,2.13230891,2.132111669,2.139412263,2.157461247,2.199385528,1.975240426,2.245811034,2.115968406,1.976767881,1.995315464,2.28944099,2.050235508,2.215032824,2.445773387,2.032259217,2.233389208
Aug-98,3.580167791,3.564575597,3.564296052,3.57751039,3.853757063,3.934915255,3.969719525,3.574579422,3.391889251,3.203583908,3.449799452,3.00628163,2.845983861,3.522336295,3.740124188,3.378161566,3.894241328
Sep-98,4.746103834,3.310714175,3.310659068,3.319040623,4.861842817,4.922869036,4.701613338,4.952331545,3.168281734,2.952186271,3.015613294,4.980570499,3.412696311,4.909406066,6.849930808,3.053068889,4.459636682
Oct-98,1.099661281,0.76799605,0.767994593,0.770799061,1.018241089,1.037631703,0.957843759,1.00878577,0.684073754,0.543098,0.681206618,1.108243849,0.652358171,0.995158663,1.054637663,0.584044154,0.947511932
Nov-98,1.079559902,0.457646136,0.457675092,0.458931109,0.641813975,0.652399805,0.58270627,0.624358003,0.399717224,0.293924624,0.336380149,0.845594989,0.366968184,0.617798942,0.88480323,0.328744761,0.5866218
Dec-98,3.489395487,0.723320241,0.723405455,0.725165622,2.223491512,2.249672816,1.670703674,1.882044636,0.644536671,0.3703388,0.473741379,1.619149211,0.588875075,1.867101207,1.889862779,0.418558925,1.566802767
Jan-99,0.629651333,0.217845772,0.217863775,0.218356098,0.315417535,0.31948114,0.289958521,0.338709162,0.18161473,0.124946418,0.162021763,0.433057212,0.163841428,0.33630401,0.4333104,0.139148878,0.307583014
Feb-99,1.703641386,0.517845479,0.517856907,0.51916042,0.896694548,0.910847209,0.810549109,0.911813946,0.439690625,0.355029949,0.445377072,0.965784618,0.428179904,0.903108739,1.144655492,0.389149961,0.811341051
Mar-99,4.313104182,1.408102803,1.408051522,1.413654999,2.58921846,2.652559553,2.22510737,2.518333392,1.212714977,0.886228716,1.11824285,2.540130337,0.932790794,2.478137564,3.02656958,0.988580952,2.234295521
Apr-99,1.166493893,0.568729431,0.568659187,0.571975907,0.868055354,0.898247679,0.782099099,0.88844821,0.503144111,0.379510431,0.478116704,0.854928865,0.438902166,0.867331146,1.035431562,0.414722684,0.809480806
May-99,2.083853849,0.78169741,0.781612829,0.784919681,1.480025077,1.517148501,1.238502908,1.339422213,0.691238545,0.715969338,0.797389693,1.568487045,0.726789412,1.316440519,1.832760698,0.774645703,1.185957098
Jun-99,7.450659905,1.840208457,1.840050919,1.845600388,6.333308635,6.436749643,4.503713291,5.526758918,1.490306427,2.304115837,2.640668924,6.997089871,2.555050393,5.46430259,8.7281958,2.285892696,3.614981679
Jul-99,2.337285924,1.826853304,1.826704085,1.832232087,1.878691789,1.90971387,1.65177402,1.927399019,1.787650681,1.7650119,1.93330351,1.885842739,1.685942233,1.904990115,1.964929867,1.756910487,1.932554407
Aug-99,1.933371209,1.437936629,1.437822721,1.44310919,1.814515809,1.851080877,1.724227478,1.870053731,1.301869653,1.513598073,1.553969751,1.776600385,1.407057186,1.843237618,1.816862576,1.518931571,1.729086978
Sep-99,2.616489899,1.256391108,1.256346234,1.260395018,2.028880988,2.06286643,1.90429626,2.238963226,1.193243108,1.04538603,1.136244148,1.926833513,1.28516806,2.21264235,2.790444231,1.147488752,1.817248437
Oct-99,3.572391217,2.411587229,2.411681116,2.416390855,2.235673311,2.257290254,2.170489654,2.400980761,2.481824784,2.633456283,3.056760236,2.973808967,1.55264295,2.384768864,4.070996314,2.466297755,2.323749097
Nov-99,6.678474217,1.981427798,1.98160998,1.984757904,3.290087748,3.313362905,2.81436602,2.874618723,1.665451953,1.411259634,1.708665489,3.13861874,1.410824395,2.859690908,4.364735795,1.559353935,2.693183887
Dec-99,1.329483425,0.58267132,0.582728753,0.584025854,1.097258693,1.109880605,0.946756881,1.007208271,0.504328412,0.4343612,0.494905472,0.900067692,0.369883835,0.999299334,0.960211818,0.4785827,0.952521023
Jan-00,0.598795843,0.23793299,0.237954009,0.238547737,0.32481055,0.328945479,0.297032485,0.355117932,0.198597354,0.149590121,0.194134353,0.467221632,0.177885628,0.352396619,0.507186758,0.162160871,0.322496104
Feb-00,1.014150699,0.251736119,0.251740168,0.25255342,0.432946543,0.441281473,0.384519163,0.453023764,0.209553134,0.183867121,0.21710044,0.613536549,0.218979637,0.447608951,0.702588446,0.206025479,0.390186236
Mar-00,1.326222885,0.543110215,0.543075498,0.545959382,0.812533441,0.838848119,0.734964515,0.832895675,0.473802485,0.35820097,0.43128137,0.968135728,0.418543203,0.81523596,1.15000724,0.39841513,0.763463101
Apr-00,4.071136062,1.355690288,1.355589363,1.360831041,2.916668795,2.983991107,2.241951646,2.593751081,1.115060492,0.990210693,1.248033473,2.240841927,0.809481328,2.553028853,3.657704911,1.113751846,2.222123156
May-00,4.966627317,1.963492375,1.96336687,1.968399136,5.043814695,5.11387773,4.059642294,4.776808212,1.754589069,1.782672529,1.901095754,5.39397846,1.790690002,4.731450609,4.518282429,1.925581613,3.753503772
Jun-00,7.487064082,3.028360205,3.028087841,3.037664408,5.923731904,6.028688709,4.819606197,6.342825311,2.781937567,3.167929008,3.753969735,7.062674308,3.934153776,6.265831187,8.417135382,3.041085735,4.681981296
Jul-00,3.623208522,3.624191237,3.623895762,3.634861287,4.368379588,4.443535455,3.939158778,4.696589047,3.79331787,2.142519232,2.477477595,3.140301167,2.963078674,4.641233814,3.052326201,2.220565722,4.433531226
Aug-00,2.691209191,0.936853284,0.936798749,0.939512842,1.919039579,1.949161652,1.394544695,1.959146578,0.849003629,1.277958817,1.417972029,3.196558345,1.542550781,1.937708055,2.773700034,1.217236557,1.497447079
Sep-00,3.238908524,1.422038064,1.422023728,1.424941588,2.774609221,2.801435471,2.595870074,2.817307622,1.405889396,1.118377121,1.274023694,2.947230468,1.729635841,2.798409725,3.126245245,1.172988697,2.358104359
Oct-00,3.275496092,1.842387382,1.842396654,1.848557622,2.527310579,2.57048118,2.360635447,2.562120413,1.627156801,1.332851735,1.841711531,2.923168174,1.411309418,2.531275048,3.30072629,1.389855324,2.352326554
Nov-00,1.614742005,0.42064079,0.420654062,0.422397815,0.975725371,0.998333933,0.769510575,0.915155784,0.360196068,0.232115662,0.288836439,1.012553499,0.324038289,0.900772884,1.281437206,0.264151165,0.776518508
Dec-00,0.830116902,0.276911702,0.276943932,0.277463167,0.426513632,0.43074196,0.362555857,0.418380599,0.234758446,0.185184116,0.242732259,0.575150554,0.224047986,0.415714032,0.640143759,0.20527606,0.385216833
1-Jan,1.3796713,0.495843966,0.495895961,0.49825334,0.718409605,0.73798432,0.666815159,0.786691169,0.427328072,0.402476162,0.466873335,0.98303692,0.370193983,0.773419441,1.094141037,0.442037287,0.721095092
1-Feb,1.225267237,0.33459284,0.334594932,0.335948354,0.683923607,0.699341581,0.579318274,0.673797313,0.280199967,0.221674888,0.278346817,0.88180851,0.2836603,0.663861802,0.953154167,0.251787545,0.571062675
1-Mar,2.128066258,0.508462502,0.508431501,0.511017768,1.149233338,1.18467589,0.926942355,1.058709535,0.436507618,0.291196068,0.380753477,1.13322012,0.376550504,1.037339414,1.492771394,0.325929143,0.905091769
1-Apr,3.033732111,0.970327533,0.970265712,0.97349427,2.354870156,2.39953166,1.745006139,2.159773669,0.81535572,0.625111756,0.739461409,2.126230472,0.681813901,2.132086068,2.840852138,0.704246838,1.773225733
1-May,3.930096424,1.779350508,1.779178316,1.785977631,3.399411905,3.474707919,2.823854468,3.310052455,1.552316502,1.742728382,1.955812415,3.101106751,1.580615695,3.259827116,3.78725539,1.874241873,2.737417524
1-Jun,6.054432521,3.990083602,3.989823768,3.998884478,4.662226519,4.721024948,4.214703033,4.824582122,3.9627663,3.794977196,4.029867197,9.753334469,2.969995684,4.784308862,10.15256313,3.881130481,4.642489277
1-Jul,3.627585048,2.847100223,2.846885411,2.854852781,2.972727731,3.019247169,2.596477966,3.104377356,2.810605209,2.581910861,2.601166541,3.382999758,2.772079059,3.070758314,3.429854731,2.787258753,3.060025499
1-Aug,2.037045447,0.709692925,0.709641612,0.712078285,1.463644084,1.491494299,1.103527366,1.246476024,0.633404039,0.789844932,0.949702598,2.589044871,0.95385349,1.229838765,2.619289962,0.729762919,1.059540559
1-Sep,5.782766716,2.785399287,2.785313162,2.794318003,3.481314373,3.542253477,3.370883794,3.838390782,2.506823295,2.715912454,3.395825783,5.381028367,1.970785009,3.791762302,5.132179623,2.653705399,3.408725317
1-Oct,3.601179562,1.585864286,1.585910977,1.588563422,2.188596988,2.20492092,2.029643991,2.291157514,1.437215846,0.993117493,1.132196939,3.129251033,1.382336323,2.278728218,3.583272978,1.128564402,2.045615713
1-Nov,1.015674289,0.452976223,0.453004635,0.454498951,0.608378746,0.619166353,0.534238971,0.598627129,0.380071984,0.295269288,0.353091278,0.800579759,0.344078548,0.591141263,0.884206163,0.329536226,0.564104934
1-Dec,1.388381996,0.337779566,0.337810523,0.338729715,0.594201001,0.603550976,0.510321229,0.596022582,0.285748385,0.231188286,0.285189972,0.820087783,0.292005117,0.590141571,0.896142198,0.261870786,0.540981315
2-Jan,2.071679536,0.518794982,0.518839608,0.520237971,0.882014718,0.896193633,0.798959456,0.954868123,0.447578741,0.295424848,0.397868808,1.226440174,0.400675946,0.946030519,1.751740356,0.326380583,0.854713861
2-Feb,2.548461069,0.771470425,0.771484049,0.773645218,1.398049087,1.424291771,1.236120167,1.424786896,0.643967464,0.647571551,0.720372128,1.472435923,0.570406958,1.408554123,1.8279612,0.71621504,1.279490553
2-Mar,2.221117658,0.566487379,0.566461812,0.568777995,1.055425563,1.082431397,0.885217478,1.127779639,0.492328945,0.342382427,0.393703614,1.421429189,0.472489061,1.109302707,1.663699047,0.382699111,0.940383423
2-Apr,5.955573089,2.544870576,2.544735222,2.552235404,4.477322798,4.550514469,3.926051795,5.000447739,2.259381351,1.394104789,1.976422302,5.865506613,2.053194832,4.943976545,7.187310201,1.512061577,4.161341398
2-May,34.4287489,6.115356952,6.114812478,6.136388191,37.19495932,37.93185815,20.27680668,25.24978243,5.403941071,5.43772816,6.949105772,16.53478363,4.774548387,24.91038993,26.478288,5.6029299,17.04493872
2-Jun,32.54170369,30.63574202,30.63371797,30.70400821,22.52813059,22.81696347,24.29981039,26.19315264,27.75165108,43.06318415,43.29260652,39.60567195,34.1602965,25.96907849,22.02958961,43.64443877,28.34222498
2-Jul,4.537740515,3.591094955,3.590762064,3.603086701,3.552322985,3.623486538,3.000961745,3.406338595,3.396734464,3.603351718,3.526101726,5.283409509,2.910586163,3.359128211,3.989521808,4.389298503,3.715557415
2-Aug,6.653201562,2.209016002,2.208904234,2.214638375,5.647656238,5.728830347,3.841265711,7.677705065,2.183088231,3.220334529,3.630195519,6.585050331,4.911629902,7.600757827,5.671455557,3.113387452,4.267278237
2-Sep,1.811434264,0.795261669,0.795235384,0.797684172,1.228579812,1.248587205,1.181993018,1.30957728,0.74155313,0.670984021,0.75169646,1.931052705,0.764263892,1.294751516,1.991821868,0.740925955,1.116925665
2-Oct,2.052243133,0.669532203,0.66952224,0.672722467,1.118599505,1.148216951,1.019707782,1.154970504,0.582491292,0.419204826,0.492019555,1.486862076,0.595247148,1.133733641,1.841594529,0.476238729,0.993239859
2-Nov,0.816273852,0.3778837,0.377905069,0.37898474,0.561506029,0.570485462,0.506934522,0.547932484,0.327042881,0.239746657,0.300949873,0.612491938,0.285195846,0.542103963,0.671525935,0.263950252,0.518483538
2-Dec,1.57316997,0.514785804,0.514847718,0.515893366,0.797386294,0.807870604,0.694369041,0.915267132,0.441207331,0.307473827,0.388885994,1.263705324,0.412922956,0.909127289,1.353982437,0.350871878,0.806305773
3-Jan,3.607012112,0.779894872,0.779973388,0.781557645,1.219627372,1.235512669,1.19640395,1.205536439,0.637849898,0.576320232,0.669404803,1.840242603,0.586322044,1.197450606,2.82515925,0.651804154,1.177252141
3-Feb,0.818040972,0.272442222,0.272439002,0.273787998,0.451344912,0.464513071,0.413471862,0.490347517,0.232358918,0.181041206,0.226527334,0.564124836,0.235434525,0.481159581,0.575826146,0.203937622,0.427763426
3-Mar,1.667786511,0.61850641,0.61848119,0.620856744,0.995239773,1.019157846,0.846585303,0.953139457,0.527276899,0.412006184,0.48818588,0.966398556,0.443060419,0.938636106,1.151760097,0.464357764,0.891186739
3-Apr,3.278640764,0.992599216,0.99253499,0.995887567,2.296986465,2.345251676,1.807612546,2.45334496,0.836358902,0.633035092,0.696127435,2.349266882,0.781447086,2.419401903,2.736224463,0.723127674,1.927261103
3-May,4.528465322,0.975279263,0.975181103,0.979044461,3.234919002,3.308989305,2.398003731,2.878007143,0.84817013,0.856637241,0.990847381,4.028580348,1.099311873,2.832563702,4.200700833,0.945770379,2.122377865
3-Jun,6.767970129,2.644967529,2.6446878,2.654562004,7.279204486,7.434914335,6.157170852,6.770261537,2.665351606,3.09686445,3.367925872,6.936777425,3.001632422,6.66960115,5.989310231,3.130423985,5.446271079
3-Jul,5.30247991,5.047420523,5.047030045,5.061522247,4.874350718,4.955357342,3.875445721,6.126366295,4.910034343,4.436860791,4.699361954,8.33493615,4.170539314,6.055804184,6.346563041,5.022355293,5.492272985
3-Aug,2.567891475,1.10569402,1.105617411,1.109305717,2.102374589,2.142734432,1.871813468,2.163317677,1.084747304,1.283096821,1.484772028,2.808159685,1.69966249,2.134534945,3.115437585,1.171654417,1.85601913
3-Sep,1.809737136,1.450968908,1.450929457,1.455241398,1.636356284,1.662522553,1.596648821,1.707192709,1.394157445,1.264648322,1.318568164,1.79057672,1.252930686,1.688138969,1.775958285,1.35011188,1.619065506
3-Oct,5.629823397,3.81567784,3.815837803,3.821874468,4.237338707,4.266248206,4.109045657,4.204935119,3.367573449,3.241518746,3.542161526,5.907478251,2.785667912,4.18525309,5.917180513,3.520664849,4.100815829
3-Nov,0.915165362,0.259669747,0.259680338,0.260448283,0.568986134,0.578282907,0.458715814,0.549399562,0.218266204,0.130534587,0.165686891,0.684824193,0.208111232,0.543396401,0.738641951,0.14930245,0.467512338
3-Dec,1.110022616,0.256072425,0.256101453,0.256506475,0.457033319,0.461872135,0.3813573,0.467388055,0.212949692,0.171361479,0.205562284,0.724665656,0.207898296,0.464861685,0.842320085,0.192397895,0.407774506
4-Jan,0.963587704,0.378599615,0.378633424,0.379538975,0.4556572,0.463103207,0.45437389,0.548086917,0.334078582,0.212952751,0.272466016,0.724383034,0.342879883,0.543274395,0.621734517,0.242106418,0.516487021
4-Feb,1.071673564,0.403573544,0.403573722,0.405790855,0.752738822,0.777632486,0.679106949,0.845452554,0.3493319,0.280661526,0.32684721,0.9158866,0.3512221,0.827516518,0.855059559,0.32424153,0.721862317
4-Mar,6.296711269,1.376525728,1.376489176,1.381515305,3.04064064,3.10990832,2.40556037,2.633499278,1.157856284,0.9101771,1.105627708,2.65287278,0.857244394,2.595552266,3.652052827,1.02132953,2.345170443
4-Apr,1.40549758,0.816354469,0.816263489,0.820730751,1.145616119,1.183738043,1.08584827,1.13248999,0.736585819,0.605881887,0.690089245,1.257943043,0.682063763,1.106988968,1.366460409,0.666807964,1.086063265
4-May,14.08712054,2.917868688,2.917670982,2.92558028,11.29228726,11.46844797,7.425925907,9.136964716,2.523539931,2.645508763,2.929258478,12.48820029,2.24442197,9.040977446,11.18791649,2.908522565,6.549100863
4-Jun,5.88338612,4.44677326,4.446268789,4.464070334,4.888256339,5.004937082,4.46495713,5.615386561,4.873406221,4.43474655,4.821852807,5.06342708,3.419464388,5.52372994,6.271956282,4.156642852,5.208143779
4-Jul,3.53800193,2.885480564,2.885189414,2.895966397,3.019385237,3.084709097,2.579741589,3.182506849,2.856789762,2.430437499,2.705682531,3.250619369,2.481587886,3.134894514,2.882021925,2.419930689,3.164747267
4-Aug,9.335718603,3.882629692,3.882386936,3.894268615,6.380501166,6.491414541,4.731080905,7.684652985,3.563327112,5.786664243,6.071521295,6.344851755,5.969149801,7.59282346,7.089743041,5.831684767,5.676739247
4-Sep,2.851639651,0.93127945,0.931260339,0.933621709,2.367924732,2.400115419,2.166766266,2.363666551,0.874472772,0.725384425,0.837614492,2.934960242,1.094834465,2.34200386,2.907330129,0.792766809,1.839614586
4-Oct,2.182557173,1.022652921,1.022660231,1.025674313,1.785751722,1.812140658,1.598526553,1.717403811,0.90955704,0.678802128,0.765945476,2.070948169,0.816797994,1.699649923,2.319772855,0.761751143,1.529545398
4-Nov,0.547544208,0.241153342,0.241163832,0.242962693,0.343283653,0.357348692,0.319238552,0.358350021,0.212785143,0.153887065,0.180105288,0.488519335,0.208210207,0.348129664,0.552919945,0.176809008,0.331833279
4-Dec,1.092544315,0.398574615,0.398624281,0.399498088,0.600805231,0.609588803,0.515370674,0.643108499,0.341139419,0.245222049,0.28655682,0.8260519,0.308814234,0.638227653,0.888732442,0.279373493,0.592692537
5-Jan,0.45033989,0.130217942,0.130232939,0.130668578,0.1894844,0.193659241,0.181816708,0.212729283,0.111967203,0.074467757,0.091976733,0.326587232,0.11928161,0.210198733,0.291458687,0.083341944,0.198370849
5-Feb,1.191555255,0.243360302,0.243360096,0.244542219,0.475245885,0.489750708,0.434877073,0.492045186,0.209416673,0.182243023,0.219538846,0.879563111,0.250259206,0.483024886,1.026102687,0.206832345,0.426784396
5-Mar,2.008574264,0.741137802,0.741103419,0.744156717,1.128645897,1.158012528,1.048701497,1.201495183,0.646568956,0.514916454,0.641249863,1.649626045,0.580851593,1.182034192,1.730651173,0.55923379,1.109280072
5-Apr,3.13669169,1.255003464,1.254907969,1.259816405,2.305599802,2.3628761,1.884983622,2.286654581,1.058477968,0.690328261,0.800270292,2.319684236,0.802984092,2.250185478,3.032157095,0.781952916,2.004197761
5-May,4.290911934,1.837379347,1.837194641,1.844470293,3.120350324,3.192971199,2.837256138,3.06907596,1.615893829,1.378548319,1.576177069,4.674588916,1.541469859,3.02047793,4.490049201,1.503978545,2.724217326
5-Jun,4.959976723,2.132611284,2.132446697,2.138230026,5.280595614,5.362440743,3.971834544,4.931047446,1.986118247,2.121961111,2.300211453,5.40303612,2.176732626,4.879522417,5.694638341,2.068915763,3.522320168
5-Jul,6.348933113,6.901341927,6.900877884,6.918128454,7.013003758,7.114842716,5.850065475,6.952822168,6.491678051,3.360112093,3.82312759,4.793326218,4.543329802,6.884809597,5.336401577,3.482970114,7.133894082
5-Aug,2.936852936,1.740646072,1.740503894,1.747146768,2.61337926,2.669721831,2.108843755,2.98826954,1.616666896,1.747573816,1.972696005,3.428809818,1.937851075,2.943847666,3.06940709,1.716701122,2.302726092
5-Sep,2.451462966,1.067816909,1.067806016,1.070079308,1.876022375,1.896030833,1.859805832,1.92777462,1.004837417,0.88574425,1.033632228,2.316120239,1.375234479,1.913987455,2.463557338,0.940586471,1.711485862
5-Oct,1.497654567,0.793943856,0.793943761,0.797118518,1.14387662,1.168331517,1.040479567,1.125760848,0.724349353,0.520224793,0.566309388,1.132761693,0.617690065,1.109077964,1.275277666,0.569149464,1.02506028
5-Nov,1.5095516,0.459057213,0.459083848,0.459872215,0.847587744,0.855867084,0.732097762,0.791316992,0.408536064,0.335605951,0.406090837,0.890736201,0.344593045,0.786170634,1.020542473,0.353031569,0.719311185
5-Dec,0.452655261,0.170906642,0.170921843,0.171337003,0.222697883,0.226533345,0.213208366,0.242488336,0.147233725,0.1264674,0.147584312,0.316494861,0.120616579,0.240098833,0.336315106,0.135210851,0.233604493
6-Jan,0.90307132,0.274480001,0.274502618,0.27503931,0.345025113,0.3501264,0.355500761,0.410723414,0.237780831,0.188239302,0.22603469,0.599405314,0.211101518,0.407807808,0.749488293,0.202749848,0.393718302
6-Feb,2.091180365,0.745170321,0.745177537,0.747786059,1.060615532,1.084051461,1.018917514,1.173181699,0.654731736,0.45076351,0.591529056,1.223325438,0.517351999,1.157136243,1.494016219,0.481307033,1.075328713
6-Mar,2.141952323,0.521897376,0.521871425,0.524116818,1.210681253,1.242907695,1.008149645,1.291804777,0.443139019,0.29476945,0.363022561,1.432465559,0.426400027,1.269843887,1.56359626,0.336090407,1.02529834
6-Apr,3.671087077,1.27466171,1.274574128,1.279203728,2.673571711,2.732423039,2.176698125,2.808610319,1.072145283,0.724856638,0.953646463,2.851477805,1.117723673,2.768369862,2.856700666,0.80823203,2.229698932
6-May,8.338819897,3.400948862,3.400588298,3.414802214,9.34667235,9.571042038,7.066843724,9.132189505,2.879793342,2.880618284,3.261511585,4.622303791,2.565745703,8.982125281,7.324769881,3.176929618,6.027911338
6-Jun,9.468527316,5.459973066,5.459487681,5.476512579,7.464333971,7.599394233,7.24694945,8.929488984,5.53161158,6.728789367,7.424767811,9.649854917,7.174600327,8.820749397,10.30140766,6.395711946,8.349058432
6-Jul,2.101840543,1.775239421,1.775064411,1.781537375,1.755478206,1.792602125,1.594815095,1.87451205,1.771413099,1.60456397,1.719188001,2.312132169,1.843635752,1.847174929,2.398815101,1.639755685,1.864720597
6-Aug,2.164950108,1.240547055,1.240442905,1.245268594,2.112950378,2.159252695,1.915471685,2.17457434,1.203158806,1.59515488,1.764590505,1.786055476,1.490693095,2.141653058,1.83507969,1.54918419,1.958659497
6-Sep,1.978984785,0.969672048,0.969631088,0.972968333,1.516935043,1.544997466,1.466343033,1.525190422,0.889682807,0.7883787,0.853216004,2.22197275,0.879276031,1.506043074,2.452898195,0.880160098,1.366238666
6-Oct,1.271079862,0.424614724,0.424612627,0.426213414,0.911634633,0.929987893,0.790977602,0.827883995,0.364048493,0.268388916,0.312275555,0.917932155,0.358874039,0.816420091,0.962075273,0.309127893,0.701880679
6-Nov,1.310981788,0.397862799,0.397888781,0.398877822,0.752851341,0.763127567,0.638918376,0.744973541,0.339986046,0.25239041,0.294035206,0.876737072,0.312608267,0.738314335,1.07980224,0.283995211,0.642632281
6-Dec,1.220901184,0.512760236,0.512820079,0.514613202,0.915760815,0.932449882,0.716756599,0.892501847,0.428737308,0.244672805,0.284829162,0.894612259,0.319284358,0.881565954,1.072679777,0.279151419,0.764804336
7-Jan,1.32953253,0.596336809,0.596396734,0.598756783,0.867299662,0.887267945,0.812656528,0.917694229,0.553343931,0.426301478,0.443951591,0.994666815,0.55051624,0.90463181,1.26516167,0.470873415,0.854011537
7-Feb,1.281013102,0.334978698,0.334983033,0.336048049,0.605034641,0.616037394,0.55540979,0.692534152,0.290002164,0.239204279,0.288144529,0.910147124,0.304475424,0.684720124,1.23002951,0.271355434,0.572249336
7-Mar,2.813631554,0.958609709,0.958569691,0.962637509,1.64800268,1.690875007,1.370683389,1.630410393,0.81071675,0.49066743,0.608752276,1.665839052,0.639984905,1.602801299,1.845743855,0.55333823,1.434300541
7-Apr,2.670231266,1.35935811,1.359230422,1.365590759,2.36764201,2.432361368,1.97828044,2.185006544,1.20240755,1.003511491,1.132438961,2.16887117,0.802307359,2.144310043,2.653393606,1.09138639,1.99071964
7-May,4.512639997,2.743691502,2.743381593,2.75553972,4.893962022,5.021027319,3.741366897,4.080051947,2.330566622,2.058434184,2.064253826,3.562973646,1.590654417,4.008251614,4.378431717,2.312239555,3.487422827
7-Jun,13.3597723,5.329559666,5.329066276,5.346408841,12.25504554,12.48445839,10.85974999,10.95718126,4.955723327,7.044060174,7.63959488,11.06022391,5.100773255,10.81990624,14.74098029,7.046179486,9.108150814
7-Jul,2.635505941,2.339867829,2.339632722,2.348329621,2.493884553,2.54773637,2.150755779,2.676080205,2.316834078,2.023035416,2.070986289,2.837618456,1.691183767,2.636338802,2.791187675,2.127576296,2.558323644
