date.m,Almont,Billy_Barr,Castnet,Judd_Falls,KCOCREST10,KCOCREST4,KCOCREST6,KCOMTCRE2,Kettle_Ponds,Mexican_Cut,MRMEX,MTAPC2,NRCS_1141,NRCS_380,NRCS_680,NRCS_737,Snodgrass
mm-YY,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month,mm/month
Mar-00,66.03263743,61.2899878,61.28606993,61.61151626,60.14372531,62.0915378,62.65572492,63.73317705,59.71806515,58.93122355,62.61342923,61.69928993,55.63694792,62.38185567,61.87038951,60.2642725,64.01638105
Apr-00,107.1930125,99.31787052,99.3104767,99.69448204,100.2459065,102.5597743,101.3586339,102.4272302,98.12532334,96.09004563,100.7163013,98.88835423,91.67376034,100.8191094,101.318426,97.72058698,103.062072
May-00,160.8690588,146.2212771,146.2119308,146.5866837,153.6850338,155.8198544,151.4246576,154.8163541,144.6132311,137.8184132,143.7608609,148.496227,134.874771,153.3463143,153.1697743,139.7394577,153.7059795
Jun-00,161.7205842,152.1145331,152.1008523,152.5818832,158.3413538,161.1468492,158.0830833,159.7757696,151.6434168,144.045732,149.2953764,154.8844476,144.6194928,157.8362876,158.6630019,146.4282781,159.0000848
Jul-00,168.5878925,161.8201387,161.8069458,162.2965565,165.648954,168.4988644,166.4294584,168.0439561,160.5332123,153.9400068,159.4256832,163.0444366,153.1022751,166.0633459,164.4593357,156.7941456,167.7648216
Aug-00,156.7629354,148.3694546,148.360818,148.7906487,153.4847856,155.8939489,153.9019526,155.1448175,147.4719303,140.4221148,145.9802204,150.557898,140.8040353,153.4471009,151.7491289,143.0252955,154.7312067
Sep-00,128.7790029,118.0433797,118.0421897,118.2844012,124.4134775,125.6163665,123.3817046,125.5392276,117.7010602,109.2207097,114.0888218,120.9838107,111.1118064,124.6971373,124.1119362,110.941271,124.2956807
Oct-00,80.21689928,73.06908356,73.06945131,73.31379528,77.2093382,78.52820004,76.5318012,77.68349091,72.39220608,67.92212441,71.53207585,76.17776261,68.85778652,76.74825945,77.83112593,69.35378066,77.27392731
Nov-00,36.68693836,32.55339071,32.55441785,32.6893669,34.20893151,35.00158769,33.88924572,34.75761666,31.56037947,30.5278519,32.58652701,35.98615137,29.84068602,34.21135414,36.34155916,31.28870544,34.77249877
Dec-00,31.5361411,27.80193487,27.80517074,27.85730198,28.55935277,28.84248166,27.68476524,29.06071638,26.88688487,26.19614509,28.1666513,29.75253818,24.52205206,28.87549669,29.07532953,26.79057856,29.34967047
1-Jan,25.27557821,22.7443627,22.74674773,22.85488072,22.09827946,22.7003977,22.95844594,24.09635052,21.93474993,22.51451649,24.09066409,23.75017199,20.34956327,23.68983749,22.57212959,22.90195187,24.43070173
1-Feb,40.6666196,35.62409968,35.62432236,35.76842128,35.7760439,36.58255813,36.50863761,38.00890641,34.34130792,34.23990326,36.91435486,38.43803297,32.01957464,37.44844427,38.81243768,35.11932681,38.19267173
1-Mar,65.58700206,60.72567657,60.72197413,61.03085208,59.84057993,61.68607359,62.05879066,63.32141728,58.70154446,57.83153917,61.85720991,61.10322888,54.9010635,62.04327032,61.02449461,59.28325183,63.69130777
1-Apr,110.3671742,100.6908881,100.6844729,101.0195004,104.2265531,106.2032713,103.7755151,106.0664849,99.79138663,95.38580287,100.5889354,101.9952757,92.54260075,104.7067468,104.9126694,97.12268136,105.8615763
1-May,139.7542288,131.8854596,131.8726968,132.376662,136.4183998,139.4400288,135.6862072,137.6981821,130.379063,126.8531989,131.5283849,132.2622029,121.7864393,135.608808,136.4548117,128.9103561,137.5552306
1-Jun,173.3989474,163.5535269,163.5428763,163.9142748,169.2854449,171.4204158,169.0095916,171.7068777,162.5526736,153.1652796,159.0185596,164.7338192,154.1130761,170.2735524,167.8218685,155.982634,170.8436054
1-Jul,175.8653231,166.6123051,166.5997343,167.0659847,171.2291173,173.9086369,171.8608766,173.0690376,165.1511621,158.8391561,164.6018187,169.0823279,157.3432074,171.194776,171.3555423,161.6610077,172.9526412
1-Aug,148.9283927,141.7185802,141.7083335,142.1949127,146.7742287,149.5670483,146.8132808,148.0190279,140.6473669,135.197757,140.3090619,142.6563724,133.7684135,146.0433534,145.1086639,137.7135604,147.4562596
1-Sep,112.243502,105.7894649,105.7861939,106.1281978,109.243645,111.1559141,109.5200145,110.6224223,105.2364419,99.97273743,104.0820603,106.8134131,99.6231822,109.2785895,109.0074952,101.8757503,110.4427003
1-Oct,94.92709326,83.40060282,83.40305827,83.54255038,87.7627392,88.41732888,86.64550195,88.04918326,82.00753619,77.49295798,81.67668719,86.99317872,77.49377429,87.57152541,89.29516261,78.78508089,87.59326484
1-Nov,45.83738064,41.37031844,41.37291336,41.50938921,43.29831532,44.06606936,42.4292591,43.17897479,40.42065555,39.96765088,41.70361085,43.91179978,38.64690247,42.63901928,44.14841372,40.78340335,43.31197682
1-Dec,31.05810526,26.56298503,26.56541957,26.63770476,26.09136596,26.50192337,26.51118786,27.63160689,25.25729974,25.11860731,27.09589927,28.42424257,22.86984078,27.35896321,27.10830149,25.74975441,28.30414241
2-Jan,32.75325346,28.26395064,28.26638186,28.34256466,27.11313242,27.54899227,27.89167462,30.00195642,26.76968448,26.92797491,29.00463608,31.20063803,24.57746251,29.72427892,30.35766038,27.37027566,30.15430502
2-Feb,46.33102224,41.99113524,41.99187677,42.10950921,38.04091566,38.75497908,40.53238028,42.04546131,41.09156391,39.9875433,42.50915927,42.30308406,38.85612199,41.56643217,41.69579498,41.08209471,43.2723705
2-Mar,67.27765386,61.07866923,61.07591253,61.32564339,57.8795379,59.3605378,61.14197123,62.37749181,59.26163514,58.54739505,62.58706356,61.06459795,55.21507171,61.3555327,62.30552931,60.13733832,63.29720823
2-Apr,117.9799029,106.6300771,106.6244058,106.9386634,110.2764605,112.0791714,109.7331477,111.3099667,105.7164534,101.6999444,106.5884547,107.8080115,98.61494776,110.0529179,112.697024,103.2586851,111.6487897
2-May,142.879308,132.2751709,132.2633939,132.7300766,138.7371983,141.4858309,137.4767493,140.3887903,131.0996104,124.1433339,129.8787869,135.0891823,122.4194206,138.501768,138.7462291,126.5141571,139.4275988
2-Jun,172.4710295,163.2885049,163.2777168,163.6523638,168.5104168,170.6708867,168.397686,170.5174237,162.6246753,154.1661993,159.7497181,163.9674819,155.0877461,169.058701,166.9842892,156.6835352,170.0533499
2-Jul,163.630923,158.9059518,158.8912213,159.4365865,161.5241261,164.7599329,163.3423478,163.538316,158.0160873,154.0432859,158.8508828,159.9288058,151.6997508,161.2717454,161.0569954,156.5662776,163.6331486
2-Aug,157.547813,149.0202195,149.0126797,149.3995048,152.9950075,155.1940141,153.919517,154.1683177,147.5985953,142.2099728,147.6763537,152.2463636,142.2899183,152.6232172,154.2635912,144.6791149,154.0914171
2-Sep,117.1816825,107.3682779,107.3647291,107.69534,111.9359067,113.7587803,111.9110989,113.0165193,106.4128741,100.151075,105.0119955,110.64932,100.921047,111.7370558,113.215155,102.1885078,112.5302607
2-Oct,66.96469344,61.65722061,61.65630304,61.95101198,64.45370346,66.1602607,64.48632014,65.2904826,60.93441402,58.63417899,61.46800295,64.27704755,57.61992391,64.08996272,66.0395798,60.01084224,64.99761636
2-Nov,44.26653098,40.221941,40.22421552,40.33913575,41.57390641,42.23874359,41.13266709,42.2401152,39.16338497,37.71214914,39.51170878,41.19620775,36.49080851,41.79079454,40.54673593,38.43643576,42.70748903
2-Dec,31.33754581,27.23216901,27.23544429,27.29075904,25.6678648,26.00535473,26.51795367,28.60209788,25.65179425,24.12747122,26.42091446,27.92788766,22.96677484,28.41022779,26.19956015,24.9048859,29.2608365
3-Jan,40.25425517,34.31537436,34.31882906,34.38853638,30.67362841,31.07314363,33.18824557,35.29810692,32.69618576,31.8301664,34.60153429,35.71910893,30.35389222,35.06135373,35.59700655,32.23171543,36.37709115
3-Feb,38.11252888,32.80749243,32.80710463,32.96955072,31.90105836,32.83178384,33.2141947,34.75583203,31.63334307,30.71545106,33.34255828,34.64290621,29.30453536,34.1045911,34.40561225,31.5654651,35.06376805
3-Mar,72.78220333,65.61734501,65.61466941,65.866692,63.74510746,65.27706002,65.55109998,68.19712812,63.53686628,61.43836214,65.90997561,66.52687659,58.320043,67.15941342,66.42200479,62.98084348,68.74614504
3-Apr,108.5557957,100.1532609,100.1467805,100.4850555,98.81635772,100.8927271,100.4851815,102.2799514,98.60671451,95.46169183,100.4929564,101.4648366,92.28890084,100.8648653,102.8820398,97.24620961,103.6481021
3-May,138.2993309,129.4000526,129.3870288,129.8996191,133.5698056,136.6281684,133.3050274,134.9497549,127.8362021,123.9554087,129.2362238,131.3317193,119.9239322,132.818912,134.2964056,126.3076341,134.9407847
3-Jun,150.5873354,142.0876557,142.0726286,142.6030709,147.695059,150.8544119,147.9568156,148.6072407,141.5035168,135.6426629,140.7456222,145.1867515,135.4936875,146.3977452,146.9776731,138.1456105,148.4108869
3-Jul,169.4142331,163.2335797,163.2209516,163.6896295,166.4103335,169.1758996,167.3805007,167.8011728,162.0311333,157.7747697,162.5979236,164.9483864,155.6028218,165.8684766,166.0260892,160.2633574,168.1733988
3-Aug,151.7367073,145.0781124,145.0680605,145.5520031,147.8179574,150.6556579,149.5017417,149.788116,143.9134249,139.4854554,144.8692068,146.7263436,138.6584659,147.7951996,148.3259834,141.9342161,150.189068
3-Sep,112.1132156,106.0222981,106.0194154,106.3344889,109.4067812,111.1562579,109.5620421,110.5407279,105.3425365,101.0833404,105.0239543,107.4346032,100.0089274,109.3069983,110.0561349,102.7840174,110.2745516
3-Oct,93.68026132,86.34878951,86.35240948,86.48901922,89.95870074,90.57244942,89.20738121,90.95274663,85.4353384,79.44962446,83.66585525,88.90754768,81.23007632,90.52702434,90.82872087,80.97529153,90.62802983
3-Nov,45.04443909,39.46720484,39.46881454,39.58553453,41.20597579,41.87924815,40.84405606,41.91918658,37.72294804,37.70230489,39.78970698,42.63715426,36.08024421,41.4611454,44.25203926,38.0004597,42.10883633
3-Dec,34.69930698,30.51102938,30.51448816,30.56274651,29.7163064,30.0309262,29.94417521,31.89456086,28.5182228,29.29424488,30.99673673,32.52299464,26.71077307,31.72216137,30.73625989,29.65043959,32.11632013
4-Jan,34.82405961,31.21932428,31.22211212,31.29678384,27.3257623,27.77229934,29.71150867,31.53692121,30.05036844,30.78019067,32.48339837,31.19917726,28.57903825,31.26000866,28.91065504,31.59972966,33.1997857
4-Feb,33.03969597,31.1478061,31.14781985,31.31893817,29.20626628,30.17214047,30.96048579,32.19483324,30.53859468,29.90448556,32.13888618,31.73547069,28.43494124,31.51182901,30.63678401,30.81591504,33.16235484
4-Mar,78.58295664,72.79068047,72.78874762,73.05452934,69.78270268,71.37239595,72.72009,74.55436456,71.01132588,70.18375622,74.64092655,71.97243853,66.17069479,73.48008465,72.20108438,71.48285383,75.49103655
4-Apr,94.94136152,90.72963564,90.71952418,91.21601566,90.75570897,93.77572775,92.51427263,93.23790091,89.68668933,89.28275487,93.21035435,89.88003046,84.13256517,91.13840172,91.93545634,90.95260635,94.07480005
4-May,153.8313563,143.0339231,143.0242315,143.4119453,147.9289631,150.2366684,146.4392589,149.7548517,141.2172945,135.3706834,141.4538919,142.6152473,131.0069104,148.1816203,147.3448602,137.8930548,149.7779367
4-Jun,148.0259948,143.675244,143.6589446,144.2341125,146.2566297,149.7477175,147.6114827,148.5269745,143.0344726,139.2953891,143.7394322,143.0924493,135.7527362,146.1026569,145.5721053,141.7830877,148.8487492
4-Jul,159.2454669,153.1035987,153.0881503,153.659977,156.9174508,160.3123317,157.802793,158.8707419,152.2668943,147.2115993,150.9770852,154.0468519,145.2721549,156.4939341,156.3785096,150.4954895,158.5538381
4-Aug,149.7449264,141.9101152,141.9012425,142.3355179,145.7944516,148.3288223,146.0484675,147.3916443,141.0364871,136.3916762,141.3450157,144.3453774,134.4252535,145.630354,145.6942195,138.6774638,147.3113835
4-Sep,119.740349,111.0923256,111.0900458,111.3717336,114.3470853,115.9015736,114.1019116,116.386941,109.99993,104.5496572,109.526471,112.350278,102.7611629,115.3202701,114.9849066,106.6667741,116.0980765
4-Oct,79.6633368,71.47321262,71.47372352,71.68437772,75.34086515,76.45421436,74.05973522,76.20120711,70.43609714,66.61764085,69.87720578,75.48606076,66.38117298,75.41346707,77.03965651,67.98628948,75.6207245
4-Nov,30.14778407,27.92555699,27.92677172,28.13507986,30.23642413,31.47527278,29.79772645,30.10856872,27.59397733,27.27340452,28.62053139,29.96089082,26.01170118,29.24985438,31.06304253,27.80675276,29.88158675
4-Dec,30.33995562,27.44186224,27.44528175,27.50544334,26.16506779,26.54759238,26.28905807,28.95917572,26.69757097,25.77774184,27.14839312,28.20141187,24.00413041,28.73939123,25.5510577,26.08789677,29.75909231
5-Jan,30.74920772,27.97341827,27.97664002,28.07022398,25.13510563,25.68889826,26.85978231,28.70994407,27.42524664,27.92094087,29.31022553,27.85789091,25.42368228,28.36842094,26.02143161,27.73703232,29.58502843
5-Feb,40.07200322,35.96378541,35.96375496,36.13844915,33.50958735,34.53232241,36.03391426,37.84811574,35.06682183,34.48402487,36.76177972,38.34895163,33.10178523,37.15427425,36.40612335,35.31455452,38.26122112
5-Mar,70.90267151,64.14547674,64.14250089,64.40676386,61.30804514,62.90324051,64.30637582,66.8992518,61.56629603,60.02381101,64.65722374,65.95204928,57.01058387,65.81566379,65.79935762,61.56604795,67.75482682
5-Apr,102.3502498,96.37171604,96.36438291,96.74130174,93.95319194,96.28720107,96.62426046,99.05787643,95.47471275,92.57301984,96.47258372,96.91640736,88.95457776,97.47803491,98.24188989,94.38953649,100.0495522
5-May,138.5106372,129.8292247,129.8161733,130.3302709,133.0205343,136.1163622,133.0956854,135.070033,128.4797184,125.2962567,129.6248022,132.7115793,121.668216,132.9312337,134.7463765,127.507301,135.1756637
5-Jun,164.9192261,153.654643,153.6427845,154.0594734,159.4211816,161.892086,159.0719735,160.9986991,152.5934649,145.2270184,149.7437656,158.0928369,145.4275068,159.3164069,161.442997,148.1550578,160.5825765
5-Jul,174.7861286,168.1857028,168.174394,168.5947904,170.6965115,173.1752717,171.8749237,172.8471591,167.095793,162.6966276,166.6883629,169.108549,159.9706423,171.1563666,170.4446664,165.6152289,173.0682704
5-Aug,143.6414771,136.9366265,136.9254414,137.4480362,141.0702125,144.1115844,142.2204228,143.1679937,136.6730194,131.4350267,136.4908366,138.7639334,130.3786203,141.0397417,140.2412099,133.7825184,142.8380995
5-Sep,125.9561672,116.1037325,116.1025481,116.3497231,121.0034432,122.2939887,120.7385946,122.8570765,115.4960127,107.6267839,112.3558231,119.9055448,109.7712161,121.9784205,120.9606653,109.361989,121.8920231
5-Oct,73.05558979,67.85044189,67.85043378,68.12174856,71.04617687,72.5650705,71.085564,72.22881602,67.69769054,64.09689672,66.83583403,70.42379447,64.41889687,71.15844217,71.60684097,65.21314556,71.69271595
5-Nov,56.87990427,49.22011435,49.22297017,49.30749887,50.58403655,51.07814759,50.88079448,51.11907766,47.78646337,46.34046968,48.59689041,50.87885182,45.01763546,50.78662298,51.13938332,46.79433441,51.38759108
5-Dec,30.32790248,26.40165809,26.40400636,26.46814021,23.78190697,24.19149596,25.61698514,26.39728027,24.87366547,25.52491539,27.28833926,26.68684666,22.31286089,26.13715891,24.55772901,25.35609094,27.4134872
6-Jan,37.32393764,31.98515456,31.98779008,32.05033085,27.17417787,27.57595523,30.81836099,32.6730476,30.08878636,30.63971127,33.03949059,32.42183343,27.62052259,32.44111114,29.16258948,30.29285477,34.04875874
6-Feb,43.05740372,38.15272044,38.15308988,38.2866462,34.89425102,35.66529308,38.25016348,39.03175513,37.16912066,36.22335565,38.68600026,39.17088054,34.5228989,38.49792281,38.53067828,36.87774486,40.22804716
6-Mar,67.32156152,61.1768104,61.17376849,61.43697336,59.63815853,61.22563305,62.76739691,64.08643496,59.18564734,55.95608467,60.1274267,62.29792716,54.15706737,62.99695525,61.29297341,57.05806834,64.81936105
6-Apr,108.6641775,100.3796096,100.3727126,100.7372936,100.6599749,102.8757274,102.7401515,105.0420259,100.2026981,94.99246244,99.51300837,102.8813192,94.32470075,103.5370329,103.4982651,96.32509332,105.2194926
6-May,137.5071401,128.9639808,128.9503083,129.4892999,134.1247482,137.3444532,134.1286939,136.0696236,128.3235913,123.204044,128.2100204,132.0592193,121.6163463,133.8336667,133.8235457,124.8851033,135.3868887
6-Jun,161.0596496,153.3706434,153.357009,153.8352383,157.5720901,160.4232123,158.4907845,160.0164426,153.0596924,146.2838808,151.3910157,155.5556613,146.7205767,158.0678292,156.9934527,148.4444743,159.6339972
6-Jul,164.6792066,158.5643851,158.5487532,159.1269183,161.8902002,165.313768,163.7396658,164.3572165,157.6026235,153.0112202,158.165296,160.5082152,151.3071862,161.9602977,163.8630596,155.5964169,164.2818846
6-Aug,145.4196988,138.8668373,138.8551788,139.3953665,143.7440142,146.8939609,144.3691009,145.6312436,138.4595154,133.0040139,138.0262693,139.9553071,131.5983864,143.4265053,142.6223935,135.3677145,145.0583223
6-Sep,109.7940759,100.8555897,100.8513295,101.1984363,105.5180016,107.4700237,105.7673229,107.5716804,100.5875381,93.98262483,98.55498059,103.1439751,93.95064394,106.221218,106.5784266,95.76141863,106.9081756
6-Oct,71.35842343,63.9299929,63.92967714,64.17069157,67.87119844,69.23759865,67.37547217,68.7723235,63.38812366,58.87916033,61.91175145,66.29306027,60.20112,67.82001694,68.25924064,59.87189031,68.04733187
6-Nov,47.66729779,42.32066589,42.32342966,42.42863393,43.77830547,44.37586803,43.65729264,44.7729098,40.95471914,39.46881237,41.65596759,43.75794724,38.01003914,44.37269156,43.76438478,39.92404677,44.55369601
6-Dec,28.09293625,24.48942888,24.49228696,24.57792653,25.89771585,26.36968267,25.3086755,26.37342958,23.59341406,22.89648105,24.32156215,26.79363715,21.27072391,26.05027395,27.03153037,23.10815444,26.11806806
7-Jan,27.54791403,24.84339148,24.84588792,24.94420757,23.70329977,24.24903295,24.74539127,25.97074669,24.45780173,24.10308554,25.2830431,26.13984391,22.8078878,25.60108024,25.3032334,24.31119444,26.46581753
7-Feb,44.95074975,37.8827409,37.8832312,38.00367383,37.85096711,38.53929937,39.23970164,40.98417112,36.63887337,34.07943359,37.45302593,41.26607061,33.70238465,40.52173693,41.61189833,34.779626,40.74987524
7-Mar,74.73005407,68.06128937,68.05844806,68.34726315,66.48042811,68.20989779,69.45252734,70.43372899,66.6733455,63.97812623,67.88196629,67.86628299,62.28333093,69.24101611,67.96028875,65.28837778,71.04090577
7-Apr,98.66504529,93.72774171,93.71893761,94.15748281,96.2209713,98.851166,96.71813072,98.34714452,93.00622401,90.05512119,94.03773131,92.69755379,85.6222414,96.51539504,96.23858609,91.64371518,98.18229265
7-May,132.6264895,126.1549353,126.1406856,126.6997163,130.4730275,133.8605883,130.3866363,132.8056909,125.3378729,120.3566467,125.6717729,126.3074157,116.3245575,130.46859,129.0323827,122.7105532,132.4871932
7-Jun,157.9125086,150.2935826,150.279669,150.7687293,154.7812251,157.6787095,155.5116198,157.4546948,149.9106306,142.0786937,147.5969731,151.4144653,142.7196357,155.4820526,154.4854734,144.5171413,156.9334385
7-Jul,159.8434353,155.6714067,155.655765,156.2343697,158.7357518,162.16342,160.596934,161.1803107,154.7645164,150.3317618,155.2618421,156.1257674,148.2322572,158.786686,157.6741917,152.9301842,161.0720566
7-Aug,156.6608002,148.9857572,148.9768999,149.4144979,154.1007865,156.5672151,154.5674255,156.3222477,148.4302956,142.2897194,147.2331014,149.9976165,140.6217833,154.5970373,155.7804511,144.5420675,155.4483164
7-Sep,121.3030816,111.8229147,111.8202083,112.1244288,117.2595658,118.8832872,116.8519459,118.7309131,111.5088487,104.4962617,109.5166741,113.9026487,104.890259,117.5938697,119.5298576,106.2147929,117.7373392
7-Oct,83.9009607,75.54739181,75.54889262,75.73462256,80.36084832,81.31383406,79.29118676,81.1141989,75.10231514,69.60830256,72.92077912,78.83321516,70.98220969,80.44488635,82.50282697,70.64795141,79.9368042
7-Nov,49.87348549,44.87582669,44.8792393,44.99439285,47.76121934,48.37033483,47.01142398,47.84467475,43.92314792,42.08569591,44.30708323,46.49984116,41.15277661,47.42094544,47.80202726,42.54727449,47.43786107
7-Dec,24.51248157,21.8563012,21.85798575,21.95441226,21.27795421,21.84231069,22.07270093,22.80144308,20.75994445,20.34302497,21.74449265,22.80897509,18.8968598,22.41271262,22.6328748,20.52550081,23.22844769
8-Jan,26.524223,23.22370564,23.22519565,23.3015774,19.95251517,20.40876476,22.46278256,23.38153904,22.03903312,22.8889792,24.221711,23.27266724,20.41830555,23.0778904,22.37416521,22.61927582,24.295848
8-Feb,37.87963207,33.54928833,33.54929172,33.68885614,31.46501785,32.27834063,33.87396671,34.42855137,32.75116241,32.29657859,34.27215818,35.24731273,30.65287304,33.86305868,36.30421338,32.88426529,35.28840219
8-Mar,65.80739768,61.45925042,61.45577771,61.73984881,58.01773555,59.72309169,62.08797268,63.29423158,59.9308497,56.48014314,60.70013891,61.5626353,54.69071573,62.11607169,62.6933645,57.68490437,64.26484491
8-Apr,97.09430255,89.01347708,89.00612667,89.36691305,88.73433221,90.94246961,91.55964733,95.39636199,89.41153399,81.95980137,86.88545668,88.95258574,82.39297976,93.90061614,91.31632167,83.0880189,95.41543468
8-May,128.1535016,119.3901036,119.3763762,119.912809,123.9048871,127.158752,124.3946298,127.0256143,118.9369801,112.6022069,118.0105002,120.7591669,110.9589921,124.7883379,125.8636865,114.4782806,126.471446
8-Jun,166.4163206,155.3826121,155.371096,155.7743167,162.7202407,165.0281912,162.3824816,166.1363909,155.1430334,143.0299263,149.3331979,158.5227363,146.9012351,164.6158717,163.5225384,145.3829224,164.270347
8-Jul,168.8210581,162.3418566,162.3286024,162.8204718,166.5262475,169.3923165,167.7638377,169.777696,161.5821429,152.5966559,158.8670848,163.7507029,153.2106406,167.8248587,164.5173449,155.5134097,169.30264
8-Aug,150.3383649,143.1091388,143.0994894,143.5676281,148.3769196,151.0436277,148.8292269,150.7953016,142.8831155,136.049096,141.1171777,145.7450713,136.0349393,148.9443662,147.1574808,138.372329,149.9099252
8-Sep,111.1622113,103.9014919,103.8978045,104.2479345,107.8141081,109.7758458,108.2473794,109.9708995,103.7417943,97.66416987,101.687756,106.2012459,98.39958306,108.6142836,107.9878761,99.46516136,109.2074159
8-Oct,79.12652053,71.67055949,71.67184159,71.88285366,76.40984346,77.50058028,75.58947505,77.15982274,71.43118895,65.44833843,69.23714552,74.4901878,67.43309388,76.38203708,76.44208687,66.55395636,76.23730392
8-Nov,52.49132112,47.15913294,47.16236009,47.26185786,48.68891892,49.22904308,48.42923292,49.37154798,46.59777899,45.60087745,47.27786312,48.20078543,43.0628664,48.99328729,50.97170074,45.92820848,49.24276625
8-Dec,28.64699096,25.04658039,25.04880118,25.11752899,26.19826666,26.58428574,25.48600084,26.57514472,23.5697312,25.64330893,26.98936152,26.46791884,20.51536442,26.31254347,26.65404354,25.20283351,26.35985223
9-Jan,36.46789343,31.97464915,31.97769193,32.04017757,28.51782762,28.92097541,31.13457048,32.37660419,31.23829356,32.07634596,33.20527037,33.03851115,28.64733246,32.13929433,32.65454846,31.76755357,33.36850621
9-Feb,45.08824718,41.21291456,41.21365821,41.34544043,37.07415713,37.87207278,40.81689166,41.58054216,40.70277755,40.13378017,42.28742019,41.48447201,37.67915168,41.04456132,41.18280339,40.93831397,42.57702209
9-Mar,81.28992181,74.84032347,74.83839305,75.06489245,70.50903311,71.887545,74.13273187,75.94342868,74.08167448,71.41947443,74.6128615,73.66748599,68.08772817,75.01720643,73.41894424,73.0578262,77.66104919
9-Apr,97.16737596,88.10991166,88.10195968,88.4906672,89.03379724,91.3969032,91.16801623,93.98032514,88.38902221,82.1266976,86.76511379,90.88740225,81.73311358,92.36219836,92.75994264,83.40068029,94.13442218
9-May,136.9701832,130.5702022,130.5568168,131.0845907,135.8082789,138.9539557,135.3528991,137.0755894,129.9525538,125.2081492,129.3857434,130.7257913,120.9490252,134.8786804,134.3185355,127.9311015,136.7838279
9-Jun,154.8184988,148.9323746,148.9187372,149.4000985,153.3559454,156.2891792,153.2364298,156.2320729,148.3802572,140.9018222,145.0592239,147.9417106,137.6574173,154.2447349,152.1201335,143.640331,155.8409614
9-Jul,168.8219338,163.7070113,163.69424,164.1679117,166.6458459,169.4663329,167.4879738,169.2553763,162.9122869,157.5730408,161.4925082,163.3048228,153.9294221,167.3177608,165.8222113,160.6425202,169.2415094
9-Aug,157.9214974,148.1463809,148.1387689,148.5250194,153.5686355,155.712905,153.4692241,154.7871358,147.5260198,140.6609351,145.7925193,151.5557245,141.2174816,153.2707417,153.1949407,143.0947983,154.0851818
9-Sep,107.9995008,102.3428861,102.3382114,102.7294894,105.3958193,107.6172487,106.0808657,106.7010608,101.903315,97.87044487,101.782082,103.3178991,96.09724128,105.1265421,104.6829982,99.80722621,106.7954877
9-Oct,72.56893912,63.6215274,63.62108922,63.8536064,67.714256,69.03612317,67.07596192,68.19186639,62.8321212,58.75690749,62.23700886,66.46068475,58.81071188,67.26407915,69.07700197,59.86317689,67.71332829
9-Nov,48.11116143,43.02526601,43.02844687,43.14441069,44.19183088,44.8652193,44.09421048,44.80431227,42.10313922,40.85165859,42.99609611,45.57434988,40.40244982,44.34220253,46.39832575,41.2912507,45.10210797
9-Dec,26.3827152,23.51566312,23.51787948,23.59510894,22.19359998,22.65667957,22.67396084,23.42680814,22.94126152,23.36398773,24.54558795,24.47350908,21.00183061,23.11225092,23.46106159,23.5943074,24.20398947
10-Jan,28.33814691,25.90350918,25.9061759,26.00104834,22.59403388,23.16122071,24.59527396,25.57215781,25.29551278,26.52528578,27.67570433,26.43727291,24.42773613,25.19993769,24.34172076,26.61346723,26.62130855
10-Feb,32.70653085,29.05105496,29.05040647,29.23244131,27.36470423,28.40730082,29.34024155,30.12393382,28.37672504,28.25984135,30.26798804,30.80024758,26.82989268,29.38491408,30.07536928,29.05401541,30.84708256
10-Mar,66.7581652,61.59829065,61.59497674,61.88657004,61.49595043,63.22472324,63.08438401,64.58674518,59.75159674,58.0608564,62.21079478,63.16745705,57.16020386,63.38530112,62.33322441,59.3753267,64.99340868
10-Apr,101.9424661,92.26114404,92.25350787,92.63122279,91.90893558,94.23741482,93.65519673,95.01793408,91.0189735,89.21823409,93.74246991,94.69898005,84.88299039,93.41801329,97.55336571,90.61596182,95.81721221
10-May,136.8406325,124.0663677,124.0547188,124.5123789,130.2333757,132.9814908,128.4726139,131.2183395,122.3244233,118.1289786,123.6786926,128.4695553,112.4146115,129.3150746,134.5784796,120.6159715,130.6274643
10-Jun,169.683245,158.6695867,158.6581233,159.0586402,165.315932,167.593991,164.9667489,166.0166792,157.7454684,150.6125583,155.757634,161.908749,150.2898636,164.419255,166.2611204,153.0056231,165.298423
10-Jul,175.9020422,167.1426004,167.1300954,167.5939911,173.9445234,176.5027758,173.4596213,173.9425346,165.7402825,160.3987816,165.6228389,169.5399745,156.3845499,172.0899301,170.9549652,163.1858432,173.3481927
10-Aug,157.9457235,147.6468186,147.6385464,148.0467339,155.1721095,157.4177648,154.0008333,154.6845188,146.6166726,141.1412799,146.0925031,153.3009652,139.259033,153.0506534,154.7543215,143.2645354,153.8378505
10-Sep,125.0914837,116.3865711,116.3857025,116.6336664,122.2943417,123.5234253,121.3297708,122.0313274,115.9639032,109.1354383,113.4972885,119.5530268,109.963655,121.1292007,121.0304163,111.0843651,121.5468494
10-Oct,80.07363551,72.80679353,72.80715019,73.05153954,76.87050037,78.1952295,76.57154533,76.74880349,72.20298263,68.35976583,71.71322304,75.01863611,68.80046653,75.78881228,75.02586266,69.44845573,76.57373756
