Depth,GR_RAW,TH232_RAW,K40_RAW,U238_RAW,MAGNETIC_SUSCEPTIBILITY,EM_IND_RESISTIVITY,FLUID_CONDUCTIVITY,TEMP,AMBIENT_HEAT_PULSE_GW_FLOW#1,AMBIENT_SFM_GW_FLOW_(TOTAL)
M,APR,PPM,%,PPM,‘10e-3,OHM-M,US/CM,C,GPM (NEG=DOWN),GPM (NEG=DOWN)
15.2557999999908,119.202,2.79213,0.651409,8.75699,0.734954,42.3778,229.26,4.43358,0.0887111,
15.2578999999908,118.572,3.04357,0.688051,7.9056,0.735314,42.4041,229.248,4.43358,0.0887096,
15.2599999999908,117.943,3.29501,0.724694,7.0542,0.727384,42.4304,229.212,4.43358,0.0887082,
15.2620999999908,117.313,3.54644,0.761337,6.20281,0.719454,42.4567,229.176,4.43358,0.0887068,
15.2641999999908,116.683,3.79788,0.797979,5.35141,0.711525,42.483,229.14,4.43358,0.0887054,
15.2662999999908,116.054,4.04931,0.834622,4.50001,0.703595,42.5093,229.103,4.43358,0.088704,
15.2683999999908,115.424,4.30075,0.871265,3.64862,0.695665,42.5356,229.067,4.43358,0.0887026,
15.2704999999908,115.85,4.31766,0.913104,3.15162,0.687736,42.5619,229.031,4.43358,0.0887012,
15.2725999999908,117.641,4.03172,0.961655,3.11229,0.679806,42.5882,228.995,4.43358,0.0886998,
15.2746999999908,119.431,3.74577,1.01021,3.07295,0.671876,42.5961,228.967,4.43358,0.0886984,
15.2767999999908,121.222,3.45983,1.05876,3.03362,0.663947,42.594,228.94,4.43358,0.0886969,
15.2788999999908,123.012,3.17388,1.10731,2.99428,0.656017,42.5919,228.913,4.43358,0.0886955,
15.2809999999908,124.803,2.88794,1.15586,2.95494,0.648087,42.5898,228.886,4.43409,0.0886941,
15.2830999999908,126.593,2.60199,1.20441,2.91561,0.640158,42.5877,228.859,4.43465,0.0886927,
15.2851999999908,128.384,2.31605,1.25296,2.87627,0.632228,42.5856,228.832,4.4352,0.0886913,
15.2872999999908,130.174,2.0301,1.30151,2.83694,0.624298,42.5836,228.805,4.43576,0.0886899,
15.2893999999908,131.965,1.74416,1.35006,2.7976,0.628902,42.5815,228.782,4.43632,0.0886885,
15.2914999999908,133.756,1.45821,1.39861,2.75826,0.633719,42.5794,228.762,4.43687,0.0886871,
15.2935999999908,135.546,1.17227,1.44716,2.71893,0.638537,42.5773,228.741,4.43743,0.0886857,
15.2956999999908,137.337,0.886324,1.49571,2.67959,0.643355,42.5752,228.72,4.43756,0.0886842,
15.2977999999908,139.127,0.600379,1.54426,2.64026,0.648172,42.5731,228.699,4.43756,0.0886828,
15.2998999999908,140.627,0.448025,1.60876,2.58203,0.65299,42.571,228.678,4.43756,0.0886814,
15.3019999999908,140.485,1.0508,1.76345,2.41705,0.657808,42.5689,228.657,4.43756,0.08868,
15.3040999999908,140.344,1.65358,1.91813,2.25207,0.662625,42.5767,228.636,4.43756,0.0886786,
15.3061999999908,140.202,2.25636,2.07281,2.08708,0.667443,42.6015,228.615,4.43756,0.0886772,
15.3082999999907,140.06,2.85914,2.22749,1.9221,0.672261,42.6264,228.594,4.43756,0.0886758,
15.3103999999907,139.918,3.46192,2.38217,1.75711,0.677078,42.6513,228.573,4.43756,0.0886744,
15.3124999999907,139.776,4.06469,2.53685,1.59213,0.681896,42.6762,228.552,4.43756,0.088673,
15.3145999999907,139.635,4.66747,2.69153,1.42715,0.686713,42.7011,228.531,4.43756,0.0886716,
15.3166999999907,139.493,5.27025,2.84621,1.26216,0.691531,42.7259,228.51,4.43756,0.0886701,
15.3187999999907,139.351,5.87303,3.00089,1.09718,0.690828,42.7508,228.48,4.43756,0.0886687,
15.3208999999907,139.209,6.47581,3.15557,0.932195,0.687737,42.7757,228.438,4.43756,0.0886673,
15.3229999999907,139.067,7.07858,3.31025,0.767211,0.684646,42.8006,228.397,4.43756,0.0886659,
15.3250999999907,138.926,7.68136,3.46493,0.602227,0.681555,42.8255,228.355,4.43756,0.0886645,
15.3271999999907,138.784,8.28414,3.61962,0.437244,0.678464,42.8503,228.313,4.43756,0.0886631,
15.3292999999907,138.642,8.88719,3.77437,0.272185,0.675371,42.8752,228.271,4.43756,0.0886617,
15.3313999999907,137.141,9.46844,3.71857,0.731549,0.67228,42.9001,228.229,4.43756,0.0886603,
15.3334999999907,135.428,10.0464,3.63009,1.28787,0.669189,42.9215,228.19,4.43756,0.0886589,
15.3355999999907,133.716,10.6243,3.5416,1.8442,0.666098,42.9021,228.159,4.43756,0.0886574,
15.3376999999907,132.004,11.2022,3.45312,2.40052,0.663007,42.8826,228.127,4.43756,0.088656,
15.3397999999907,130.291,11.7801,3.36464,2.95685,0.659916,42.8632,228.096,4.43775,0.0886546,
15.3418999999907,128.579,12.358,3.27615,3.51318,0.656824,42.8437,228.064,4.43831,0.0886532,
15.3439999999907,126.867,12.9359,3.18767,4.0695,0.653733,42.8243,228.033,4.43887,0.0886518,
15.3460999999907,125.154,13.5138,3.09918,4.62582,0.650642,42.8049,228.001,4.43942,0.0886504,
15.3481999999907,123.442,14.0917,3.0107,5.18215,0.649812,42.7854,227.969,4.43998,0.088649,
15.3502999999907,121.729,14.6696,2.92222,5.73848,0.652206,42.766,227.933,4.44054,0.0886476,
15.3523999999907,120.017,15.2475,2.83373,6.2948,0.654599,42.7465,227.897,4.44109,0.0886462,
15.3544999999907,118.305,15.8254,2.74525,6.85113,0.656993,42.7271,227.862,4.44154,0.0886447,
15.3565999999907,116.592,16.4034,2.65677,7.40745,0.659386,42.7077,227.826,4.44154,0.0886433,
15.3586999999907,114.88,16.9813,2.56828,7.96378,0.66178,42.6882,227.79,4.44154,0.0886419,
15.3607999999907,113.425,17.0379,2.4563,7.87713,0.664173,42.6688,227.754,4.44154,0.0886405,
15.3628999999907,112.156,16.7162,2.32728,7.32387,0.666567,42.6493,227.719,4.44154,0.0886391,
15.3649999999907,110.888,16.3945,2.19825,6.77061,0.66896,42.6795,227.706,4.44154,0.0886377,
15.3670999999907,109.619,16.0728,2.06922,6.21736,0.671354,42.7225,227.694,4.44154,0.0886363,
15.3691999999907,108.35,15.7511,1.94019,5.6641,0.673747,42.7656,227.681,4.44154,0.0886349,
15.3712999999907,107.082,15.4295,1.81116,5.11084,0.676141,42.8087,227.669,4.44154,0.0886335,
15.3733999999907,105.813,15.1078,1.68213,4.55758,0.678534,42.8517,227.656,4.44154,0.088632,
15.3754999999907,104.544,14.7861,1.5531,4.00433,0.680928,42.8948,227.644,4.44154,0.0886306,
15.3775999999907,103.276,14.4644,1.42407,3.45107,0.682911,42.9379,227.631,4.44154,0.0886292,
15.3796999999907,102.007,14.1427,1.29504,2.89781,0.682061,42.9809,227.624,4.44154,0.0886278,
15.3817999999907,100.738,13.821,1.16601,2.34455,0.68121,43.024,227.618,4.44154,0.0886264,
15.3838999999907,99.4698,13.4993,1.03698,1.7913,0.68036,43.0671,227.612,4.44154,0.088625,
15.3859999999907,98.2012,13.1777,0.90795,1.23804,0.679509,43.1101,227.606,4.44205,0.0886236,
15.3880999999907,96.9325,12.856,0.77892,0.684783,0.678659,43.1532,227.6,4.44261,0.0886222,
15.3901999999907,96.5825,12.5432,0.678678,0.439721,0.677808,43.1963,227.594,4.44316,0.0886208,
15.3922999999907,98.4354,12.2518,0.64747,0.933758,0.676957,43.2393,227.588,4.44372,0.0886194,
15.3943999999907,100.288,11.9605,0.616263,1.42779,0.676107,43.2749,227.564,4.44428,0.0886179,
15.3964999999907,102.141,11.6691,0.585055,1.92183,0.675256,43.3031,227.533,4.44484,0.0886165,
15.3985999999907,103.994,11.3777,0.553848,2.41587,0.674406,43.3313,227.503,4.44539,0.0886151,
15.4006999999907,105.847,11.0863,0.522641,2.9099,0.673555,43.3595,227.472,4.44552,0.0886137,
15.4027999999907,107.7,10.795,0.491433,3.40394,0.672705,43.3877,227.441,4.44552,0.0886123,
15.4048999999907,109.553,10.5036,0.460226,3.89798,0.671854,43.4159,227.41,4.44552,0.0886109,
15.4069999999907,111.406,10.2122,0.429019,4.39201,0.671003,43.4441,227.379,4.44552,0.0886095,
15.4090999999907,113.258,9.92084,0.397811,4.88605,0.67489,43.4723,227.35,4.44552,0.0886081,
15.4111999999907,115.111,9.62946,0.366604,5.38009,0.679672,43.5006,227.321,4.44552,0.0886067,
15.4132999999907,116.964,9.33809,0.335396,5.87412,0.684453,43.5288,227.292,4.44552,0.0886052,
15.4153999999907,118.817,9.04672,0.304189,6.36816,0.689235,43.557,227.263,4.44552,0.0886038,
15.4174999999907,120.67,8.75534,0.272982,6.8622,0.694017,43.5852,227.235,4.44552,0.0886024,
15.4195999999907,122.522,8.48391,0.242749,7.35304,0.698798,43.6134,227.206,4.44552,0.088601,
15.4216999999907,124.303,10.6324,0.330812,7.45712,0.70358,43.6416,227.177,4.44552,0.0885996,
15.4237999999907,126.084,12.7808,0.418875,7.5612,0.708362,43.6578,227.141,4.44552,0.0885982,
15.4258999999907,127.864,14.9293,0.506937,7.66528,0.713143,43.6315,227.093,4.44552,0.0885968,
15.4279999999907,129.645,17.0777,0.595,7.76936,0.717925,43.6052,227.046,4.44552,0.0885954,
15.4300999999907,131.425,19.2261,0.683062,7.87344,0.722707,43.5789,226.999,4.44552,0.088594,
15.4321999999907,133.206,21.3746,0.771125,7.97752,0.727488,43.5527,226.952,4.44552,0.0885925,
15.4342999999907,134.987,23.523,0.859188,8.0816,0.73227,43.5264,226.905,4.44552,0.0885911,
15.4363999999907,136.767,25.6715,0.94725,8.18567,0.737052,43.5001,226.858,4.44552,0.0885897,
15.4384999999907,138.548,27.8199,1.03531,8.28975,0.73918,43.4738,226.822,4.44552,0.0885883,
15.4405999999907,140.328,29.9684,1.12338,8.39383,0.73918,43.4476,226.813,4.44552,0.0885869,
15.4426999999907,142.109,32.1168,1.21144,8.49791,0.73918,43.4213,226.803,4.44552,0.0885855,
15.4447999999907,143.89,34.2653,1.2995,8.60199,0.73918,43.395,226.794,4.44571,0.0885841,
15.4468999999907,145.67,36.4137,1.38756,8.70607,0.73918,43.3687,226.784,4.44627,0.0885827,
15.4489999999907,147.451,38.5622,1.47563,8.81015,0.73918,43.3425,226.775,4.44683,0.0885813,
15.4510999999907,147.635,37.4097,1.57359,8.54498,0.73918,43.3162,226.766,4.44738,0.0885798,
15.4531999999907,147.204,34.9867,1.67537,8.13769,0.73918,43.2899,226.757,4.44794,0.0885784,
15.4552999999907,146.773,32.5637,1.77715,7.7304,0.73918,43.3239,226.749,4.4485,0.088577,
15.4573999999907,146.342,30.1407,1.87892,7.32311,0.73918,43.3621,226.741,4.44906,0.0885756,
15.4594999999907,145.911,27.7177,1.9807,6.91582,0.73918,43.4003,226.733,4.4495,0.0885742,
15.4615999999907,145.48,25.2947,2.08248,6.50853,0.73918,43.4384,226.726,4.4495,0.0885728,
15.4636999999907,145.049,22.8717,2.18425,6.10124,0.73918,43.4766,226.718,4.4495,0.0885714,
15.4657999999906,144.618,20.4487,2.28603,5.69395,0.73918,43.5148,226.71,4.4495,0.08857,
15.4678999999906,144.187,18.0257,2.38781,5.28666,0.738954,43.553,226.703,4.4495,0.0885686,
15.4699999999906,143.756,15.6027,2.48959,4.87938,0.738117,43.5911,226.707,4.4495,0.0885672,
15.4720999999906,143.325,13.1797,2.59136,4.47209,0.73728,43.6293,226.711,4.4495,0.0885657,
15.4741999999906,142.894,10.7567,2.69314,4.0648,0.736443,43.6675,226.716,4.4495,0.0885643,
15.4762999999906,142.463,8.33368,2.79492,3.65751,0.735606,43.7057,226.72,4.4495,0.0885629,
15.4783999999906,142.032,5.91068,2.8967,3.25022,0.734769,43.7438,226.724,4.4495,0.0885615,
15.4804999999906,140.872,4.80002,2.95973,2.94353,0.733931,43.782,226.729,4.4495,0.0885601,
15.4825999999906,138.772,5.38093,2.97281,2.76651,0.733094,43.8202,226.733,4.4495,0.0885587,
15.4846999999906,136.673,5.96185,2.9859,2.5895,0.732257,43.8358,226.721,4.4495,0.0885573,
15.4867999999906,134.573,6.54277,2.99899,2.41248,0.73142,43.8393,226.705,4.4495,0.0885559,
15.4888999999906,132.474,7.12369,3.01208,2.23547,0.730583,43.8429,226.69,4.4495,0.0885545,
15.4909999999906,130.374,7.70461,3.02517,2.05845,0.729746,43.8464,226.675,4.4495,0.088553,
15.4930999999906,128.275,8.28553,3.03825,1.88143,0.728909,43.8499,226.66,4.4495,0.0885516,
15.4951999999906,126.175,8.86645,3.05134,1.70442,0.728071,43.8534,226.645,4.4495,0.0885502,
15.4972999999906,124.076,9.44736,3.06443,1.5274,0.727234,43.8569,226.629,4.4495,0.0885488,
15.4993999999906,121.976,10.0283,3.07752,1.35039,0.726391,43.8604,226.596,4.4495,0.0885474,
15.5014999999906,119.877,10.6092,3.09061,1.17337,0.725549,43.8639,226.555,4.4495,0.088546,
15.5035999999906,117.777,11.1901,3.10369,0.996356,0.724706,43.8674,226.514,4.4495,0.0885446,
15.5056999999906,115.678,11.771,3.11678,0.819341,0.723863,43.8709,226.473,4.44993,0.0885432,
15.5077999999906,113.578,12.352,3.12987,0.642325,0.72302,43.8745,226.433,4.45049,0.0885418,
15.5098999999906,112.143,12.7726,3.1464,0.508124,0.722177,43.878,226.392,4.45105,0.0885403,
15.5119999999906,114.45,12.2902,3.18232,0.615082,0.721334,43.8815,226.351,4.4516,0.0885389,
15.5140999999906,116.758,11.8079,3.21824,0.72204,0.720492,43.8978,226.33,4.45216,0.0885375,
15.5161999999906,119.065,11.3256,3.25417,0.828997,0.719649,43.9365,226.323,4.45272,0.0885361,
15.5182999999906,121.372,10.8433,3.29009,0.935955,0.718806,43.9752,226.315,4.45327,0.0885347,
15.5203999999906,123.68,10.361,3.32601,1.04291,0.717963,44.0139,226.308,4.45348,0.0885333,
15.5224999999906,125.987,9.87864,3.36193,1.14987,0.71712,44.0526,226.301,4.45348,0.0885319,
15.5245999999906,128.294,9.39632,3.39786,1.25683,0.716277,44.0912,226.294,4.45348,0.0885305,
15.5266999999906,130.602,8.914,3.43378,1.36378,0.715434,44.1299,226.287,4.45348,0.0885291,
15.5287999999906,132.909,8.43168,3.4697,1.47074,0.718519,44.1686,226.273,4.45348,0.0885276,
15.5308999999906,135.216,7.94936,3.50562,1.5777,0.723307,44.2073,226.249,4.45348,0.0885262,
15.5329999999906,137.524,7.46703,3.54155,1.68466,0.728095,44.246,226.225,4.45348,0.0885248,
15.5350999999906,139.831,6.98471,3.57747,1.79162,0.732882,44.2847,226.201,4.45348,0.0885234,
15.5371999999906,142.139,6.50239,3.61339,1.89857,0.73767,44.3234,226.177,4.45348,0.088522,
15.5392999999906,144.446,6.02007,3.64931,2.00553,0.742458,44.3621,226.153,4.45348,0.0885206,
15.5413999999906,143.435,6.47436,3.57441,2.17117,0.747246,44.4007,226.129,4.45348,0.0885192,
15.5434999999906,141.905,7.07524,3.48217,2.34599,0.752033,44.4357,226.099,4.45348,0.0885178,
15.5455999999906,140.374,7.67612,3.38993,2.52082,0.756821,44.4272,226.056,4.45348,0.0885164,
15.5476999999906,138.844,8.27699,3.29768,2.69564,0.761609,44.4187,226.012,4.45348,0.088515,
15.5497999999906,137.313,8.87815,3.2054,2.87055,0.766399,44.4101,225.969,4.45348,0.0885135,
15.5518999999906,135.782,9.47902,3.11315,3.04537,0.771186,44.4016,225.925,4.45348,0.0885121,
15.5539999999906,134.252,10.0799,3.02091,3.2202,0.775974,44.393,225.881,4.45348,0.0885107,
15.5560999999906,132.722,10.6808,2.92866,3.39502,0.780762,44.3845,225.838,4.45348,0.0885093,
15.5581999999906,131.191,11.2817,2.83642,3.56984,0.782587,44.376,225.798,4.45348,0.0885079,
15.5602999999906,129.661,11.8825,2.74417,3.74467,0.780197,44.3674,225.78,4.45348,0.0885065,
15.5623999999906,128.131,12.4834,2.65193,3.91949,0.777807,44.3589,225.762,4.45348,0.0885051,
15.5644999999906,126.6,13.0843,2.55968,4.09432,0.775418,44.3503,225.743,4.45359,0.0885037,
15.5665999999906,125.07,13.6852,2.46744,4.26914,0.773028,44.3418,225.725,4.45415,0.0885023,
15.5686999999906,123.54,14.2861,2.3752,4.44397,0.770639,44.3333,225.707,4.45471,0.0885008,
15.5707999999906,122.897,14.7524,2.29779,4.40988,0.768249,44.3247,225.689,4.45526,0.0884994,
15.5728999999906,122.897,15.1212,2.23114,4.22448,0.765859,44.3162,225.671,4.45582,0.088498,
15.5749999999906,122.897,15.4901,2.16449,4.03907,0.76347,44.3293,225.649,4.45638,0.0884966,
15.5770999999906,122.897,15.8589,2.09784,3.85366,0.76108,44.348,225.627,4.45694,0.0884952,
15.5791999999906,122.897,16.2277,2.03118,3.66826,0.75869,44.3667,225.605,4.45746,0.0884938,
15.5812999999906,122.897,16.5966,1.96453,3.48285,0.756301,44.3855,225.583,4.45746,0.0884924,
15.5833999999906,122.897,16.9654,1.89788,3.29744,0.753911,44.4042,225.561,4.45746,0.088491,
15.5854999999906,122.897,17.3343,1.83122,3.11204,0.751522,44.4229,225.539,4.45746,0.0884896,
15.5875999999906,122.897,17.7031,1.76457,2.92663,0.750039,44.4416,225.517,4.45746,0.0884881,
15.5896999999906,122.897,18.072,1.69792,2.74123,0.75481,44.4604,225.518,4.45746,0.0884867,
15.5917999999906,122.897,18.4408,1.63127,2.55582,0.759581,44.4791,225.522,4.45746,0.0884853,
15.5938999999906,122.897,18.8096,1.56461,2.37041,0.764353,44.4978,225.526,4.45746,0.0884839,
15.5959999999906,122.897,19.1785,1.49796,2.18501,0.769124,44.5165,225.531,4.45746,0.0884825,
15.5980999999906,122.897,19.5473,1.43131,1.9996,0.773895,44.5353,225.535,4.45746,0.0884811,
15.6001999999906,122.364,19.4492,1.36499,2.01454,0.778666,44.554,225.539,4.45746,0.0884797,
15.6022999999906,120.549,18.2288,1.29949,2.511,0.783437,44.5727,225.543,4.45746,0.0884783,
15.6043999999906,118.734,17.0083,1.23399,3.00746,0.788208,44.5916,225.533,4.45746,0.0884769,
15.6064999999906,116.919,15.7879,1.16849,3.50392,0.792979,44.6106,225.516,4.45746,0.0884755,
15.6085999999906,115.105,14.5674,1.10299,4.00039,0.79775,44.6296,225.499,4.45746,0.088474,
15.6106999999906,113.29,13.347,1.03749,4.49685,0.802522,44.6487,225.482,4.45746,0.0884726,
15.6127999999906,111.475,12.1265,0.971986,4.99331,0.807293,44.6677,225.465,4.45746,0.0884712,
15.6148999999906,109.661,10.9061,0.906485,5.48977,0.812064,44.6867,225.448,4.45746,0.0884698,
15.6169999999906,107.846,9.68565,0.840984,5.98623,0.816835,44.7057,225.432,4.45746,0.0884684,
15.6190999999906,106.031,8.46521,0.775482,6.48269,0.818909,44.7247,225.399,4.45746,0.088467,
15.6211999999906,104.216,7.24477,0.709981,6.97915,0.820473,44.7438,225.356,4.45746,0.0884656,
15.6232999999905,102.402,6.02432,0.64448,7.47561,0.822036,44.7628,225.313,4.45746,0.0884642,
15.6253999999905,100.587,4.80388,0.578978,7.97207,0.823599,44.7818,225.27,4.45746,0.0884628,
15.6274999999905,98.7723,3.58344,0.513477,8.46853,0.825162,44.8008,225.227,4.45746,0.0884613,
15.6295999999905,96.9852,2.38298,0.449728,8.96306,0.826725,44.8198,225.183,4.45746,0.0884599,
15.6316999999905,98.7445,3.75092,0.611244,9.20826,0.828288,44.8389,225.14,4.45746,0.0884585,
15.6337999999905,100.504,5.11886,0.77276,9.45346,0.829852,44.858,225.123,4.45746,0.0884571,
15.6358999999905,102.263,6.4868,0.934275,9.69866,0.831415,44.8773,225.139,4.45746,0.0884557,
15.6379999999905,104.022,7.85474,1.09579,9.94387,0.832978,44.8966,225.154,4.45746,0.0884543,
15.6400999999905,105.782,9.22268,1.25731,10.1891,0.834541,44.9159,225.17,4.45746,0.0884529,
15.6421999999905,107.541,10.5906,1.41882,10.4343,0.836104,44.9352,225.186,4.45746,0.0884515,
15.6442999999905,109.3,11.9586,1.58034,10.6795,0.837667,44.9546,225.202,4.45746,0.0884501,
15.6463999999905,111.06,13.3265,1.74185,10.9247,0.839231,44.9739,225.218,4.45746,0.0884486,
15.6484999999905,112.819,14.6944,1.90337,11.1699,0.838602,44.9932,225.24,4.45746,0.0884472,
15.6505999999905,114.578,16.0624,2.06489,11.4151,0.836219,45.0125,225.279,4.45746,0.0884458,
15.6526999999905,116.338,17.4303,2.2264,11.6603,0.833836,45.0318,225.317,4.45746,0.0884444,
15.6547999999905,118.097,18.7983,2.38792,11.9055,0.831453,45.0512,225.355,4.45746,0.088443,
15.6568999999905,119.856,20.1662,2.54943,12.1507,0.829071,45.0705,225.393,4.45746,0.0884416,
15.6589999999905,121.616,21.5341,2.71095,12.3959,0.826688,45.0898,225.432,4.45746,0.0884402,
15.6610999999905,120.794,22.0217,2.61789,12.0696,0.824305,45.1091,225.47,4.45746,0.0884388,
15.6631999999905,118.981,22.1713,2.42708,11.5237,0.821922,45.1284,225.5,4.45746,0.0884374,
15.6652999999905,117.168,22.3208,2.23626,10.9779,0.819539,45.1395,225.482,4.45746,0.0884359,
15.6673999999905,115.356,22.4703,2.04544,10.4321,0.817156,45.1499,225.464,4.45746,0.0884345,
15.6694999999905,113.543,22.6198,1.85462,9.88624,0.814773,45.1603,225.446,4.45757,0.0884331,
15.6715999999905,111.73,22.7693,1.66381,9.3404,0.81239,45.1708,225.428,4.45813,0.0884317,
15.6736999999905,109.917,22.9188,1.47299,8.79457,0.810007,45.1812,225.41,4.45869,0.0884303,
15.6757999999905,108.104,23.0683,1.28217,8.24874,0.807624,45.1917,225.393,4.45924,0.0884289,
15.6778999999905,106.292,23.2178,1.09136,7.70291,0.806509,45.2021,225.375,4.4598,0.0884275,
15.6799999999905,104.479,23.3673,0.900538,7.15708,0.80883,45.2126,225.346,4.46036,0.0884261,
15.6820999999905,102.666,23.5169,0.709721,6.61125,0.811152,45.223,225.318,4.46092,0.0884247,
15.6841999999905,100.853,23.6664,0.518903,6.06542,0.813474,45.2334,225.29,4.46144,0.0884233,
15.6862999999905,99.0405,23.8159,0.328086,5.51959,0.815796,45.2439,225.261,4.46144,0.0884218,
15.6883999999905,97.2277,23.9654,0.137269,4.97376,0.818118,45.2543,225.233,4.46144,0.0884204,
15.6904999999905,96.8048,24.0142,0.0518277,4.97606,0.82044,45.2648,225.205,4.46144,0.088419,
15.6925999999905,98.1769,23.9329,0.102466,5.6862,0.822762,45.2752,225.176,4.46144,0.0884176,
15.6946999999905,99.549,23.8516,0.153105,6.39634,0.825084,45.2917,225.161,4.46144,0.0884162,
15.6967999999905,100.921,23.7703,0.203743,7.10648,0.827406,45.3114,225.148,4.46144,0.0884148,
15.6988999999905,102.293,23.689,0.254382,7.81662,0.829728,45.3312,225.135,4.46144,0.0884134,
15.7009999999905,103.665,23.6077,0.30502,8.52675,0.832049,45.3509,225.122,4.46144,0.088412,
15.7030999999905,105.037,23.5264,0.355659,9.23689,0.834371,45.3707,225.109,4.46144,0.0884106,
15.7051999999905,106.409,23.4451,0.406298,9.94703,0.836693,45.3904,225.096,4.46144,0.0884091,
15.7072999999905,107.782,23.3638,0.456936,10.6572,0.839015,45.4101,225.083,4.46144,0.0884077,
15.7093999999905,109.154,23.2825,0.507575,11.3673,0.840609,45.4299,225.067,4.46144,0.0884063,
15.7114999999905,110.526,23.2012,0.558213,12.0774,0.842191,45.4496,225.051,4.46144,0.0884049,
15.7135999999905,111.898,23.1199,0.608852,12.7876,0.843773,45.4694,225.035,4.46144,0.0884035,
15.7156999999905,113.27,23.0386,0.65949,13.4977,0.845355,45.4891,225.019,4.46144,0.0884021,
15.7177999999905,114.642,22.9573,0.710129,14.2079,0.846937,45.5088,225.004,4.46144,0.0884007,
15.7198999999905,115.842,22.7375,0.754946,14.7338,0.848519,45.5286,224.988,4.46144,0.0883993,
15.7219999999905,116.078,21.7399,0.76709,14.2258,0.850101,45.5483,224.972,4.46144,0.0883979,
15.7240999999905,116.314,20.7424,0.779234,13.7178,0.851683,45.5613,224.956,4.46144,0.0883964,
15.7261999999905,116.55,19.7449,0.791378,13.2098,0.853265,45.5626,224.941,4.46144,0.088395,
15.7282999999905,116.786,18.7474,0.803522,12.7018,0.854846,45.5638,224.926,4.46144,0.0883936,
15.7303999999905,117.022,17.7498,0.815665,12.1938,0.856428,45.5651,224.911,4.46144,0.0883922,
15.7324999999905,117.258,16.7523,0.827809,11.6858,0.85801,45.5663,224.896,4.46144,0.0883908,
15.7345999999905,117.494,15.7548,0.839953,11.1778,0.859592,45.5676,224.881,4.46144,0.0883894,
15.7366999999905,117.73,14.7573,0.852097,10.6697,0.861174,45.5688,224.866,4.46144,0.088388,
15.7387999999905,117.967,13.7597,0.864241,10.1617,0.859395,45.57,224.844,4.46144,0.0883866,
15.7408999999905,118.203,12.7622,0.876385,9.65374,0.856161,45.5713,224.812,4.46144,0.0883852,
15.7429999999905,118.439,11.7647,0.888529,9.14573,0.852927,45.5725,224.781,4.46144,0.0883837,
15.7450999999905,118.675,10.7672,0.900673,8.63773,0.849693,45.5738,224.749,4.46171,0.0883823,
15.7471999999905,118.911,9.76964,0.912817,8.12972,0.84646,45.575,224.717,4.46227,0.0883809,
15.7492999999905,119.147,8.77211,0.924961,7.62172,0.843226,45.5763,224.685,4.46283,0.0883795,
15.7513999999905,117.237,8.12356,0.884722,7.42932,0.839992,45.5775,224.654,4.46338,0.0883781,
15.7534999999905,114.993,7.52941,0.836317,7.28613,0.836758,45.5802,224.625,4.46394,0.0883767,
15.7555999999905,112.748,6.93526,0.787912,7.14293,0.833525,45.6002,224.602,4.4645,0.0883753,
15.7576999999905,110.504,6.34111,0.739506,6.99974,0.830291,45.6202,224.58,4.46506,0.0883739,
15.7597999999905,108.26,5.74696,0.691101,6.85654,0.827057,45.6401,224.557,4.46523,0.0883725,
15.7618999999905,106.016,5.15281,0.642696,6.71335,0.823823,45.6601,224.535,4.46468,0.0883711,
15.7639999999905,103.771,4.55866,0.59429,6.57016,0.82059,45.6801,224.513,4.46412,0.0883696,
15.7660999999905,101.527,3.96451,0.545885,6.42696,0.817356,45.7001,224.49,4.46356,0.0883682,
15.7681999999905,99.2828,3.37036,0.49748,6.28377,0.815767,45.72,224.468,4.46301,0.0883668,
15.7702999999905,97.0375,2.77594,0.449053,6.14051,0.816527,45.74,224.449,4.46245,0.0883654,
15.7723999999905,94.7932,2.18179,0.400648,5.99732,0.817286,45.76,224.429,4.46189,0.088364,
15.7744999999905,92.549,1.58764,0.352242,5.85412,0.818046,45.7799,224.41,4.46155,0.0883626,
15.7765999999905,90.3047,0.99349,0.303837,5.71093,0.818805,45.7999,224.39,4.46211,0.0883612,
15.7786999999905,88.0604,0.399341,0.255432,5.56773,0.819565,45.8199,224.371,4.46267,0.0883598,
15.7807999999904,88.8752,1.31506,0.283154,5.41134,0.820324,45.8399,224.351,4.46322,0.0883584,
15.7828999999904,91.91,3.3265,0.366121,5.24536,0.821083,45.8598,224.332,4.46378,0.0883569,
15.7849999999904,94.9447,5.33793,0.449089,5.07938,0.821843,45.8733,224.307,4.46434,0.0883555,
15.7870999999904,97.9794,7.34937,0.532056,4.9134,0.822602,45.8851,224.281,4.4649,0.0883541,
15.7891999999904,101.014,9.36081,0.615024,4.74742,0.823362,45.8968,224.256,4.46542,0.0883527,
15.7912999999904,104.049,11.3722,0.697991,4.58144,0.824121,45.9086,224.23,4.46542,0.0883513,
15.7933999999904,107.084,13.3837,0.780959,4.41547,0.824881,45.9203,224.205,4.46542,0.0883499,
15.7954999999904,110.118,15.3951,0.863926,4.24949,0.82564,45.9321,224.179,4.46542,0.0883485,
15.7975999999904,113.153,17.4066,0.946894,4.08351,0.826206,45.9438,224.154,4.46542,0.0883471,
15.7996999999904,116.188,19.418,1.02986,3.91753,0.825447,45.9556,224.145,4.46542,0.0883457,
15.8017999999904,119.223,21.4294,1.11283,3.75155,0.824688,45.9674,224.138,4.46542,0.0883442,
