"Date","AirT","SR","sn","P","SoilT","CLM_ET"
2015-11-23,1.98531129447744,263.708784753742,0,0,0.0971355714285747,0.176003
2015-11-24,1.62108252181779,267.137765801211,0,0,0.104503428571432,0.20931
2015-11-25,1.26372602206301,270.776298614399,0,0,0.113253285714289,0.292518
2015-11-26,0.907453830583325,274.405070039962,3,0,0.119439714285718,0.119169
2015-11-27,0.547364601137243,277.852671281656,0,0,0.123607571428575,0.560947
2015-11-28,0.1802660230597,280.998706103276,0,0,0.130395428571432,0.111499
2015-11-29,-0.194755836820137,283.769762361023,0,0,0.136106571428575,0.0522
2015-11-30,-0.576102955306968,286.130122127623,3,0,0.131280428571432,0.515094
2015-12-01,-0.959801647966585,288.069861928331,0,0,0.114635285714289,0.051691
2015-12-02,-1.33997893918122,289.593353912579,0,0,0.0877405714285747,0.087243
2015-12-03,-1.70959282524598,290.710416959756,0,0,0.0571575714285747,0.12221
2015-12-04,-2.06129494818136,291.431232424901,0,0,0.0341385714285747,0.159506
2015-12-05,-2.38830178799124,291.76516948287,3,0,0.00935400000000325,0.531692
2015-12-06,-2.68515986687376,291.722782193922,2,0,-0.0205662857142825,0.129174
2015-12-07,-2.94831152268485,291.319739085533,0,0,-0.0426479999999967,0.170304
2015-12-08,-3.17640073042283,290.580975247148,0,0,-0.0427918571428539,0.143708
2015-12-09,-3.37030697156752,289.543152977629,0,0,-0.031225714285711,0.326265
2015-12-10,-3.53294449613874,288.254272268651,0,0,-0.00508085714285389,0.266683
2015-12-11,-3.66889599237054,286.770311779072,0,0,0.0185528571428604,0.148402
2015-12-12,-3.78394695299471,285.149625013698,6,0,0.0352241428571461,0.759981
2015-12-13,-3.88457431450913,283.446530507177,2,0,0.0506748571428604,0.111607
2015-12-14,-3.97742935966036,281.705595398204,0,0,0.0596688571428604,0.484975
2015-12-15,-4.06884659653834,279.957994496009,3,0,0.0530595714285747,0.534488
2015-12-16,-4.16439575029801,278.221031869595,1,0,0.0357038571428604,0.065285
2015-12-17,-4.26847582670853,276.500997276405,2,0,-0.00588728571428246,0.049428
2015-12-18,-4.38394406725515,274.798546994823,0,0,-0.0587044285714253,0.086047
2015-12-19,-4.51179827617382,273.115057655196,0,0,-0.113470428571425,0.106299
2015-12-20,-4.65096138741689,271.457924284194,7,0,-0.149725428571425,0.56583
2015-12-21,-4.79823221874555,269.843208890846,14,0,-0.187532285714282,0.618219
2015-12-22,-4.94845548131536,268.294754855498,18,0,-0.208519571428568,0.605351
2015-12-23,-5.09494270239575,266.839694721716,13,0,-0.211396999999997,0.592842
2015-12-24,-5.23015108661776,265.501268959677,6,0,-0.19779914285714,0.638575
2015-12-25,-5.34659469226619,264.290603216712,14,0,-0.175377571428568,0.836836
2015-12-26,-5.43790315324219,263.199525256816,7,0,-0.146237571428568,0.094839
2015-12-27,-5.49988448987958,262.196578204276,0,0,-0.126366285714282,0.041929
2015-12-28,-5.53141867218948,261.227514576333,0,0,-0.0998945714285682,0.052662
2015-12-29,-5.53502256935783,260.22049472802,0,0,-0.0856865714285682,0.510907
2015-12-30,-5.51696992662876,259.095148346965,2,0,-0.0894358571428539,0.513634
2015-12-31,-5.48690983187689,257.773763222705,4,0,-0.101289857142854,0.499772
2016-01-01,-5.45699559769207,256.192553949393,0,0,-0.117516428571425,0.057551
2016-01-02,-5.44062343671028,254.311013496268,0,0,-0.134885285714282,0.056924
2016-01-03,-5.45096313199452,252.117655564225,0,0,-0.152633428571425,0.087538
2016-01-04,-5.49951142533543,249.631446011756,0,0,-0.162002285714282,0.102511
2016-01-05,-5.59489280598872,246.899210253995,0,0,-0.15817014285714,0.092152
2016-01-06,-5.74208440028659,243.990191290709,2,0,-0.141254714285711,0.459151
2016-01-07,-5.94216558509865,240.989534660436,6,0,-0.118893999999997,0.609532
2016-01-08,-6.19260475897473,237.992275674393,0,0,-0.0909311428571397,0.083334
2016-01-09,-6.48799937512391,235.098769733276,0,0,-0.0646947142857111,0.066682
2016-01-10,-6.82109964172462,232.411952309495,0,0,-0.0421901428571397,0.05258
2016-01-11,-7.18389457725541,230.036056999814,0,0,-0.0357858571428539,0.082202
2016-01-12,-7.5685443001414,228.075870987198,0,0,-0.0463318571428539,0.081599
2016-01-13,-7.96799300989366,226.635248898571,0,0,-0.0733878571428539,0.092063
2016-01-14,-8.3761767628355,225.813469254436,0,0,-0.10843514285714,0.511679
2016-01-15,-8.78783387318997,225.698765575035,2,0,-0.14403614285714,0.472678
2016-01-16,-9.19801472765485,226.35957938531,4,0,-0.179532571428568,0.46321
2016-01-17,-9.6014570395156,227.83483078477,4,0,-0.215543285714283,0.428253
2016-01-18,-9.99202764575657,230.124981134898,0,0,-0.245925714285711,0.525047
2016-01-19,-10.3624136127409,233.18574100204,4,0,-0.271346857142854,0.083983
2016-01-20,-10.7041848638214,236.926089427399,8,0,-0.284081428571425,1.091924
2016-01-21,-11.0082683934548,241.211957285506,7,0,-0.284534857142854,0.100574
2016-01-22,-11.2657778956413,245.875795103028,0,0,-0.279346857142854,0.120934
2016-01-23,-11.4690594201405,250.730703978955,0,0,-0.267305428571425,0.163144
2016-01-24,-11.6127585571222,255.586948091161,0,0,-0.239617285714282,0.518726
2016-01-25,-11.6946969821061,260.26831098395,0,0,-0.202237571428568,0.096232
2016-01-26,-11.7163761779708,264.625925390018,0,0,-0.166300857142854,0.076795
2016-01-27,-11.6829938213453,268.547706399582,0,0,-0.13859514285714,0.114783
2016-01-28,-11.6029408350038,271.962112769748,0,0,-0.119556428571425,0.15337
2016-01-29,-11.4868443854349,274.836155647749,3,0,-0.101258999999997,0.579595
2016-01-30,-11.3463081751278,277.16900175987,13,0,-0.0834585714285682,0.930839
2016-01-31,-11.1925557794622,278.983239262852,26,0,-0.0686444285714253,1.417216
2016-02-01,-11.0351959367597,280.316126704612,21,0,-0.0596329999999968,0.585414
2016-02-02,-10.8812998178824,281.212832944527,11,0,-0.0500461428571396,0.324062
2016-02-03,-10.7349193716437,281.722943716038,0,0,-0.0379568571428539,0.024231
2016-02-04,-10.5971029120147,281.900647186263,0,0,-0.0214948571428539,0.49343
2016-02-05,-10.4663758682092,281.807899254213,2,0,-0.0093531428571396,0.068258
2016-02-06,-10.3395695024238,281.51881782464,0,0,-0.00103928571428246,0.075987
2016-02-07,-10.2128258138113,281.123212485072,0,0,-0.00112214285713961,0.595556
2016-02-08,-10.0825946054834,280.727148162991,0,0,-0.00164528571428246,0.192139
2016-02-09,-9.94646393072114,280.449042267773,0,0,-0.00164528571428246,0.201562
2016-02-10,-9.8037117041358,280.410940771666,0,0,-0.00164528571428246,0.261219
2016-02-11,-9.65551918320452,280.725950986243,0,0,0.00341628571428897,0.313667
2016-02-12,-9.50485133832017,281.483997006763,0,0,0.0163121428571461,0.790989
2016-02-13,-9.35607523882552,282.738840609716,0,0,0.029853285714289,0.794169
2016-02-14,-9.21442664344717,284.499281603255,0,0,0.044750285714289,0.658425
2016-02-15,-9.08543484105389,286.72712927992,2,0,0.0607371428571461,0.874871
2016-02-16,-8.9743836282094,289.343488684917,0,0,0.0789865714285747,0.193512
2016-02-17,-8.88585050154243,292.243210397527,0,0,0.0974714285714318,0.441952
2016-02-18,-8.82333852460813,295.315458149754,5,0,0.112111142857146,1.327384
2016-02-19,-8.78898764861333,298.466881575174,5,0,0.119383000000003,0.586538
2016-02-20,-8.78332728719879,301.643106550552,0,0,0.126018428571432,0.59645
2016-02-21,-8.80503030373459,304.84443393623,0,0,0.132222142857146,0.325252
2016-02-22,-8.85065864744126,308.132233849631,0,0,0.140270000000003,1.06245
2016-02-23,-8.91444321817368,311.62398337279,0,0,0.145981142857146,0.259773
2016-02-24,-8.98817557374725,315.476985757435,0,0,0.150375714285717,0.143214
2016-02-25,-9.06129613147087,319.86305676219,0,0,0.152599142857146,0.227709
2016-02-26,-9.12125370230215,324.938246952747,0,0,0.154465142857146,0.309629
2016-02-27,-9.15418640271726,330.812666852807,0,0,0.163149571428575,0.847999
2016-02-28,-9.14592873940602,337.525460898702,0,0,0.175753285714289,0.786902
2016-02-29,-9.08328212766695,345.029336524988,0,0,0.204518285714289,0.69375
2016-03-01,-8.95540797009784,353.187508774621,0,0,0.242242428571432,0.679525
2016-03-02,-8.7551552826491,361.783884032971,0,0,0.284112571428575,0.624107
2016-03-03,-8.48012855455513,370.545115612592,0,0,0.331484571428575,0.53534
2016-03-04,-8.1333264582766,379.171203724121,0,0,0.393810142857146,0.873051
2016-03-05,-7.72323251673626,387.370013927134,0,0,0.46217385714286,0.950367
2016-03-06,-7.26330645609935,394.890689439487,0,0,0.531300571428575,1.627978
2016-03-07,-6.7709080070586,401.551235764379,13,0,0.587474714285717,1.652641
2016-03-08,-6.2657741289396,407.256630199132,3,0,0.643465714285718,0.419839
2016-03-09,-5.76823443564774,412.005235061146,0,0,0.700878000000003,0.52544
2016-03-10,-5.29737758634552,415.883014968157,0,0,0.756014571428575,0.812699
2016-03-11,-4.86937597672485,419.04691212362,0,0,0.797422571428575,0.907607
2016-03-12,-4.49614585878273,421.700186315442,0,0,0.826562428571432,1.023493
2016-03-13,-4.1844783850424,424.06338244807,0,0,0.850767285714289,0.838629
2016-03-14,-3.93572181787853,426.344906099723,6,0,0.867586857142861,1.435432
2016-03-15,-3.74602659435118,428.715008777285,9,0,0.880073000000004,1.530016
2016-03-16,-3.60709756379388,431.28645220736,9,0,0.896644000000004,0.739946
2016-03-17,-3.50734553295312,434.104074255372,0,0,0.915848285714289,0.359511
2016-03-18,-3.43330086329075,437.144029479201,0,0,0.936033428571432,0.511272
2016-03-19,-3.3711358256028,440.322182530055,0,0,0.956715714285718,0.663651
2016-03-20,-3.30813112939311,443.510025995944,0,0,0.978200000000004,0.872116
2016-03-21,-3.23392560669969,446.55558757858,0,0,1.00081785714286,1.114075
2016-03-22,-3.14141568559152,449.306125145148,0,0,1.017306,1.110443
2016-03-23,-3.02722371881145,451.629278225367,5,0,1.02344014285715,1.518281
2016-03-24,-2.89171297004493,453.429844742258,3,0,1.02493114285715,0.480854
2016-03-25,-2.73857615132139,454.660318023123,7,0,1.024783,1.431902
2016-03-26,-2.57407165609745,455.324225524625,9,0,1.02700642857143,0.47337
2016-03-27,-2.40602790476687,455.472434055278,0,0,1.02997542857143,0.564902
2016-03-28,-2.24276741234051,455.19378075918,0,0,1.03222071428572,1.244275
2016-03-29,-2.09210622113646,454.602410178602,0,0,1.03628828571429,1.649407
2016-03-30,-1.96055303680773,453.824433072367,3,0,1.043704,1.168346
2016-03-31,-1.85278490718304,452.986168438428,2,0,1.05191314285715,0.551997
2016-04-01,-1.77143232202256,452.205504048253,0,0,1.05930714285715,0.803341
2016-04-02,-1.71716131844164,451.587346509077,0,0,1.06243728571429,1.065104
2016-04-03,-1.68899601093889,451.22311176793,0,0,1.064447,1.235366
2016-04-04,-1.68479245857739,451.193134611241,0,0,1.065733,1.096223
2016-04-05,-1.70176104084068,451.57013791605,0,0,1.06221042857143,1.662521
2016-04-06,-1.73694857066918,452.422055455913,0,0,1.05387471428572,1.183383
2016-04-07,-1.78761946856438,453.813110684259,0,0,1.03876414285715,1.186087
2016-04-08,-1.85149911753851,455.802850396994,0,0,1.00856471428572,1.255032
2016-04-09,-1.92686471001206,458.443206308673,0,0,0.972209571428575,1.822095
2016-04-10,-2.01249006687297,461.774445491331,0,0,0.929921000000004,0.585648
2016-04-11,-2.10746771038326,465.82144649424,0,0,0.882736571428575,0.76465
2016-04-12,-2.21094380732795,470.591752395272,0,0,0.835425571428575,0.960045
2016-04-13,-2.32180273252886,476.076123435511,0,0,0.802035000000003,1.061261
2016-04-14,-2.43833344934929,482.251353560541,0,0,0.779447714285718,1.169472
2016-04-15,-2.55791242527578,489.084243220194,9,9,0.772341571428575,2.269445
2016-04-16,-2.67674345071546,496.535504050483,8,0,0.773841285714289,1.645245
2016-04-17,-2.78969650717954,504.562047521554,3,0,0.785411857142861,1.114639
2016-04-18,-2.89028562552031,513.116203763398,5,0,0.802292428571432,1.022601
2016-04-19,-2.97081716263916,522.141128568757,2,0,0.808775285714289,0.89213
2016-04-20,-3.0227275408118,531.562849070719,5,5,0.798717571428575,1.525421
2016-04-21,-3.03711218429608,541.280536612256,0,0,0.784169428571432,0.644864
2016-04-22,-3.00541872254432,551.157386887375,0,0,0.782647857142861,1.509234
2016-04-23,-2.92024624961024,561.014258576689,3,3,0.782634857142861,1.833525
2016-04-24,-2.77617156999114,570.628050493729,5,5,0.776810285714289,1.23003
2016-04-25,-2.57051082199407,579.736286255652,7,7,0.768596714285718,1.745152
2016-04-26,-2.30391972147609,588.048418591183,8,8,0.773392285714289,2.028073
2016-04-27,-1.98074136222806,595.26310010404,4,4,0.783607000000003,0.952108
2016-04-28,-1.6090304145549,601.089589954129,4,4,0.792727285714289,1.228046
2016-04-29,-1.2002212714218,605.270682841316,12,12,0.790512571428575,2.281945
2016-04-30,-0.768453331817295,607.604777991719,7,0,0.792112571428575,0.582605
2016-05-01,-0.329603057540698,607.964900366901,2,0,0.79320685714286,0.939917
2016-05-02,0.0998961567426745,606.312703833392,0,0,0.784827571428575,0.933957
2016-05-03,0.504334092117324,602.70592249164,0,0,0.789483714285718,1.262514
2016-05-04,0.869968959652213,597.298373372177,0,0,0.79763185714286,1.832131
2016-05-05,1.18609699499736,590.332268637103,0,0,0.80221385714286,2.007595
2016-05-06,1.44582589605941,582.12351021806,0,0,0.794776285714289,1.948353
2016-05-07,1.6464699797469,573.040959634664,0,0,0.767336571428575,1.795694
2016-05-08,1.78952612588025,563.48106842593,5,5,0.731940571428575,1.871754
2016-05-09,1.88023493166309,553.839994169545,9,9,0.70405185714286,1.29233
2016-05-10,1.92678462423456,544.485919665127,15,15,0.659330571428575,1.987
2016-05-11,1.93926605495276,535.734835183385,0,0,0.608178714285718,1.013673
2016-05-12,1.92852626532256,527.833075164758,0,0,0.556835142857146,1.259407
2016-05-13,1.90507761177345,520.948831483642,0,0,0.518919285714289,1.937508
2016-05-14,1.87820015692784,515.173681222601,0,0,0.491749857142861,1.982163
2016-05-15,1.85533876191053,510.533930074705,0,6,0.465988571428575,2.586918
2016-05-16,1.84184721702831,507.009812292619,0,9,0.449247428571432,1.574584
2016-05-17,1.84107328373407,504.559165320714,5,5,0.440654428571432,1.998835
2016-05-18,1.85472110956535,503.14077874625,7,7,0.488684857142861,1.834933
2016-05-19,1.88337709191657,502.732248148229,0,6,0.648993714285718,1.309476
2016-05-20,1.92706517536348,503.338547238172,0,0,1.301551,2.087153
2016-05-21,1.98570923907754,504.989654838045,0,0,2.32144857142857,3.371842
2016-05-22,2.05941517198213,507.727575777801,0,0,3.41431371428572,3.221008
2016-05-23,2.14853530937158,511.585406598228,0,0,4.41748328571429,2.716909
2016-05-24,2.2535314315274,516.562688554709,0,0,5.46874414285715,3.127555
2016-05-25,2.37469807221952,522.602670299092,0,0,6.49139685714286,3.182221
2016-05-26,2.51184374918466,529.577183343241,0,0,7.22394942857143,2.860296
2016-05-27,2.66403328579783,537.283076142366,3,3,7.33024214285715,2.524578
2016-05-28,2.82947400464113,545.45145773958,5,5,7.14341785714286,2.036189
2016-05-29,3.00558878788714,553.768672664134,0,0,7.00443628571429,2.572239
2016-05-30,3.18926835957946,561.905741789082,0,0,7.07563814285715,3.005863
2016-05-31,3.37724876737795,569.551797558025,0,0,7.21646371428572,3.248544
2016-06-01,3.56653075647003,576.446236392204,0,0,7.485341,3.424424
2016-06-02,3.75474506529253,582.404492525293,0,0,8.10536671428572,3.538648
2016-06-03,3.94038314840119,587.33387971985,0,0,9.04513814285715,3.766071
2016-06-04,4.12284398765157,591.238170942194,0,0,10.096739,3.92235
2016-06-05,4.30228895027907,594.211387190248,0,0,11.1304958571429,3.90225
2016-06-06,4.47934213786649,596.422693416232,0,0,12.0659904285714,3.518314
2016-06-07,4.65471180184721,598.094945693457,0,0,12.8780195714286,3.53195
2016-06-08,4.82882619390143,599.479864845789,0,0,13.5217617142857,3.286408
2016-06-09,5.0015743512099,600.833007309609,0,0,14.0064201428571,3.558185
2016-06-10,5.17221571419884,602.391148270837,0,0,14.3441712857143,3.857244
2016-06-11,5.33948722972904,604.353826016101,0,0,14.4376335714286,3.050809
2016-06-12,5.50189848580337,606.870119778886,0,0,14.3066695714286,2.550179
2016-06-13,5.65816769489786,610.031237267095,0,4,13.9890425714286,2.067843
2016-06-14,5.80771804983887,613.869184343301,0,2,13.593077,2.040625
2016-06-15,5.95113666047262,618.361281656931,0,0,13.3168275714286,3.071135
2016-06-16,6.09050033619063,623.439372524992,0,0,13.1571901428571,2.880418
2016-06-17,6.22949500524214,629.002129341253,0,0,13.0401814285714,3.100973
2016-06-18,6.3732879876142,634.928634240803,0,0,13.0871524285714,3.045521
2016-06-19,6.52814737230316,641.09129928336,0,0,13.4001277142857,2.99742
2016-06-20,6.70083791394421,647.366266197718,0,0,13.9992357142857,3.390708
2016-06-21,6.89786030775401,653.639815008361,0,0,14.6498574285714,2.962548
2016-06-22,7.12463022822233,659.810118763364,0,0,14.9450844285714,3.47516
2016-06-23,7.38470844130499,665.785034740516,0,3,14.9907691428571,3.130467
2016-06-24,7.67918998542074,671.477419859893,0,0,15.0442838571429,2.637412
2016-06-25,8.0063416388033,676.799876174641,0,0,15.0111111428571,2.684594
2016-06-26,8.36154989193418,681.660964265229,0,0,14.9508388571429,2.657392
2016-06-27,8.73760784878547,685.964590258316,0,0,14.8206945714286,2.535507
2016-06-28,9.12532439789098,689.613508462827,0,0,14.793207,2.543458
2016-06-29,9.51439378145315,692.51682725661,0,0,14.648641,4.14768
2016-06-30,9.89442611660475,694.600085449613,0,2,14.2796965714286,3.619667
2016-07-01,10.2560142764934,695.815738781421,0,7,13.6373234285714,3.965023
2016-07-02,10.5917041381209,696.151703910882,0,7,12.9613155714286,2.200832
2016-07-03,10.8967408539218,695.635721763363,0,6,12.2329177142857,2.058336
2016-07-04,11.1694868007711,694.334084782064,0,0,11.6477082857143,2.65738
2016-07-05,11.4114512241744,692.344352919928,0,0,11.1107688571429,4.034263
2016-07-06,11.6269227618241,689.782806637337,0,0,11.1395774285714,3.981766
2016-07-07,11.8222477609004,686.768413282116,0,0,11.6654651428571,3.888961
2016-07-08,12.0048468653621,683.405741013439,0,0,12.4593101428571,3.909936
2016-07-09,12.182100871429,679.769447920729,0,0,13.3126992857143,3.903653
2016-07-10,12.3602600506072,675.892930850025,0,0,14.1420014285714,3.806552
2016-07-11,12.5435286119529,671.762873757483,0,0,14.7301012857143,2.961184
2016-07-12,12.7334451168146,667.320420144848,0,0,15.1367785714286,2.50392
2016-07-13,12.9286379158127,662.468789409583,0,0,15.3540244285714,2.285404
2016-07-14,13.1249856053761,657.086608827808,0,0,15.5053435714286,2.122086
2016-07-15,13.3161558705274,651.04560198547,0,0,15.5993245714286,2.014921
2016-07-16,13.4944418847119,644.230791700977,0,0,15.6582278571429,1.944267
2016-07-17,13.6517719345387,636.560907459898,0,0,15.731518,1.974613
2016-07-18,13.7807502623001,628.006949941305,0,0,15.6143522857143,2.788981
2016-07-19,13.8755964119888,618.607229514826,0,8,15.1837144285714,3.316478
2016-07-20,13.9328703937173,608.477401526959,0,4,14.5940887142857,3.247671
2016-07-21,13.9519010840841,597.813773703057,0,15,13.8369912857143,4.766368
2016-07-22,13.9348781510412,586.888574773504,0,17,13.2340991428571,3.044613
2016-07-23,13.8866156004345,576.036628993292,0,0,12.8242218571429,3.036089
2016-07-24,13.8140407684003,565.634008300673,0,0,12.4124961428571,4.010335
2016-07-25,13.7254908526518,556.069899892718,0,0,12.266221,3.710114
2016-07-26,13.6299095146564,547.713600481863,0,0,12.5430022857143,3.39468
